"","unique_genes","Entrez","Ensembl","Symbols"
"308993",0.01060407001461,"308993","ENSRNOG00000048397","Sephs2"
"25545",0.0105769084907453,"25545","ENSRNOG00000067799","Selenow"
"25230",0.0105751694518635,"25230","ENSRNOG00000012820","Add3"
"308773",0.0105138114115195,"308773","ENSRNOG00000022321","Hapln3"
"294679",0.0104942478306068,"294679","ENSRNOG00000048118","Ankra2"
"289352",0.010460569938917,"289352","ENSRNOG00000002393","Eprs1"
"690358",0.010415148652184,"690358","ENSRNOG00000008674","Prdm11"
"100911831",0.0103391110739451,"100911831","ENSRNOG00000047132","Zfp182"
"116599",0.0102779750945352,"116599","ENSRNOG00000011778","Blvra"
"360947",0.0101242979826161,"360947","ENSRNOG00000004140","Pacrgl"
"364674",0.0100950647348293,"364674","ENSRNOG00000011947","Tifab"
"314681",0.010092235209083,"314681","ENSRNOG00000007323","Ric8b"
"360480",0.0100712376328843,"360480","ENSRNOG00000003328","Cdip1"
"117521",0.0100598221730132,"117521","ENSRNOG00000006864","Scaper"
"300901",0.00984505752585305,"300901","ENSRNOG00000030183","Plod2"
"499020",0.00974269061415814,"499020","ENSRNOG00000019091","Wtap"
"363251",0.00969772320707381,"363251","ENSRNOG00000018162","Nhej1"
"291182",0.00969418457061027,"291182","ENSRNOG00000052429","Stard3nl"
"29279",0.00965301217555361,"29279","ENSRNOG00000006588","Meox2"
"84509",0.00963425704778864,"84509","ENSRNOG00000000938","Ran"
"304407",0.00960171100169113,"304407","ENSRNOG00000001476","Cldn4"
"25148",0.00958764473582723,"25148","ENSRNOG00000017828","Egr3"
"690368",0.00957740624729703,"690368","ENSRNOG00000039489","Tmem253"
"364510",0.0095708609088837,"364510","ENSRNOG00000018996","Phf7"
"100910751",0.00948918510108275,"100910751","ENSRNOG00000018860","Mtg1"
"501558",0.00947826783707676,"501558","ENSRNOG00000025290","Map3k15"
"289635",0.00947084253943688,"289635","ENSRNOG00000002192","Rell1"
"289736",0.00940872849793995,"289736","ENSRNOG00000019624","Morc2"
"312195",0.00940267091616176,"312195","ENSRNOG00000008752","Nrf1"
"50654",0.00934479266030992,"50654","ENSRNOG00000021157","Ctss"
"362919",0.00931820079212458,"362919","ENSRNOG00000009739","Washc5"
"83534",0.0092281716512687,"83534","ENSRNOG00000019212","Tpp1"
"362609",0.00921806247365312,"362609","ENSRNOG00000011709","Pum1"
"305853",0.00920320704844521,"305853","ENSRNOG00000012488","Rab2b"
"100360936",0.00919546818991527,"100360936","ENSRNOG00000000576","Anapc16"
"114554",0.0091884993789265,"114554","ENSRNOG00000014675","Pi4k2a"
"498193",0.00916320325559677,"498193","ENSRNOG00000001198","Fam222a"
"364137",0.00910842736087223,"364137","ENSRNOG00000002199","Tmem165"
"295310",0.00908479329094105,"295310","ENSRNOG00000065357","Zfp697"
"360866",0.00906453432293407,"360866","ENSRNOG00000025318","Scyl3"
"303024",0.00903607623844644,"303024","ENSRNOG00000004395","Fbxw11"
"25374",0.00895881782229497,"25374","ENSRNOG00000015206","Alad"
"25641",0.00890548596689947,"25641","ENSRNOG00000010977","Igfbp6"
"298552",0.00883926265620971,"298552","ENSRNOG00000017279","Tmem50a"
"305466",0.00875104824392834,"305466","ENSRNOG00000048891","Prr14l"
"245957",0.00875081911082401,"245957","ENSRNOG00000021637","Ddx46"
"303312",0.00874585085673762,"303312","ENSRNOG00000003243","Wdr81"
"297998",0.0086710190491596,"297998","ENSRNOG00000013110","Nudt2"
"362667",0.00862784260466248,"362667","ENSRNOG00000026840","Thap3"
"301373",0.00861350662620307,"301373","ENSRNOG00000024562","Tgfbrap1"
"54237",0.0086051226994242,"54237","ENSRNOG00000000632","Cdk1"
"300191",0.00858318781277938,"300191","ENSRNOG00000053196","Slc48a1"
"314310",0.00846623139344961,"314310","ENSRNOG00000010985","Zfp410"
"363332",0.00840762412656644,"363332","ENSRNOG00000048509","Ubxn6"
"362300",0.00838955431040484,"362300","ENSRNOG00000012764","Agap3"
"114901",0.00835859759218762,"114901","ENSRNOG00000013391","Sorbs2"
"305392",0.00835377078439516,"305392","ENSRNOG00000038572","Ncapg"
"306628",0.00823450375996398,"306628","ENSRNOG00000023972","Col4a2"
"316098",0.0082022521126573,"316098","ENSRNOG00000060337","Exosc7"
"25479",0.00812536220201765,"25479","ENSRNOG00000017612","Vps35"
"303608",0.00810456309827415,"303608","ENSRNOG00000009857","Ftsj3"
"316067",0.0080511762755577,"316067","ENSRNOG00000014168","Xylb"
"304332",0.00801432671955163,"304332","ENSRNOG00000021312","Dnaaf5"
"684527",0.00796573710748891,"684527","ENSRNOG00000022421","Crtc1"
"100359678",0.0079382165138263,"100359678","ENSRNOG00000043128","Armcx4"
"26202",0.00772187530220332,"26202","ENSRNOG00000029971","ND5"
"292699",0.00770300930093407,"292699","ENSRNOG00000018953","Cblc"
"361391",0.00768329300240517,"361391","ENSRNOG00000014647","Cbfb"
"24245",0.0076005123260462,"24245","ENSRNOG00000052080","Camk2b"
"291259",0.00755480737607228,"291259","ENSRNOG00000014670","Zmynd11"
"293408",0.00731716876403735,"293408","ENSRNOG00000014531","Hbs1l"
"293149",0.00726787005295294,"293149","ENSRNOG00000018042","Mrpl48"
"311866",0.00726182296351363,"311866","ENSRNOG00000022312","Lrsam1"
"314453",0.0072199581936439,"314453","ENSRNOG00000007333","Wdr20"
"315160",0.00720339923584488,"315160","ENSRNOG00000005577","Desi1"
"313115",0.0071953659185313,"313115","ENSRNOG00000007831","Ufl1"
"317628",0.00715707471153706,"317628","ENSRNOG00000000166","Apex2"
"114004",0.00715218423727161,"114004","ENSRNOG00000020676","Ppp1r14a"
"56820",0.00712871575109961,"56820","ENSRNOG00000053766","Ramp3"
"294667",0.00710199360968635,"294667","ENSRNOG00000018193","Poc5"
"301737",0.00707340035941659,"301737","ENSRNOG00000015898","Fer"
"301742",0.00702158191189547,"301742","ENSRNOG00000011014","Copg2"
"64552",0.00699155643168399,"64552","ENSRNOG00000063244","Mpeg1"
"294429",0.00697972624170853,"294429","ENSRNOG00000000796","Ranbp2"
"308669",0.00694436784160445,"308669","ENSRNOG00000013718","Herc2"
"66031",0.00684494179311231,"66031","ENSRNOG00000018387","Wdr7"
"309457",0.00668958402408728,"309457","ENSRNOG00000020250","Pcgf6"
"25107",0.00667040338369496,"25107","ENSRNOG00000004400","Avpr1a"
"100910054",0.00665150288119863,"100910054","ENSRNOG00000061989","Nkrf"
"311024",0.00659236589713473,"311024","ENSRNOG00000004680","Kif5c"
"305792",0.00648148201257374,"305792","ENSRNOG00000007817","Kctd6"
"307644",0.00644893902900011,"307644","ENSRNOG00000014087","Kifc3"
"303141",0.00637028662156474,"303141","ENSRNOG00000009995","Rapgef6"
"311170",0.00635778419976887,"311170","ENSRNOG00000061768","Slc43a3"
"311373",0.00631229222474809,"311373","ENSRNOG00000017157","Trim69"
"64301",0.00630734040952032,"64301","ENSRNOG00000018067","Smn1"
"501282",0.00629892022854477,"501282","ENSRNOG00000046883","Mydgf"
"311422",0.00623530725320387,"311422","ENSRNOG00000021233","Itpa"
"311655",0.00608850075055649,"311655","ENSRNOG00000025067","Mocs3"
"304809",0.00606335295737982,"304809","ENSRNOG00000060544","Kdm5b"
"293104",0.00597339728365002,"293104","ENSRNOG00000017509","Eed"
"361493",0.00588033773086285,"361493","ENSRNOG00000062358","Pira2"
"296644",0.00586958809588648,"296644","ENSRNOG00000061579","Rpl12-ps1"
"313438",0.00582681202949401,"313438","ENSRNOG00000013321","Dock11"
"116692",0.00575569932793874,"116692","ENSRNOG00000021051","Cyth2"
"100049583",0.00572855868202266,"100049583","ENSRNOG00000022540","Trex1"
"287126",0.00566793040026567,"287126","ENSRNOG00000015479","Mrps34"
"685814",0.00562292685694428,"685814","ENSRNOG00000003549","Cnpy2"
"293476",0.00556491762503233,"293476","ENSRNOG00000016722","Xpo6"
"297076",0.00555845383078162,"297076","ENSRNOG00000033338","Gimap6"
"287828",0.0054856002746604,"287828","ENSRNOG00000003661","Jpt1"
"100359982",0.00543849137795019,"100359982","ENSRNOG00000003150","Mpc2"
"291958",0.00528026091894936,"291958","ENSRNOG00000053895","B3gnt9"
"310652",0.00526700786004876,"310652","ENSRNOG00000020860","Tdrkh"
"303922",0.00526268850192155,"303922","ENSRNOG00000002999","Timmdc1"
"361753",0.00524633777110716,"361753","ENSRNOG00000013965","Noc3l"
"362998",0.00509445300315021,"362998","ENSRNOG00000053498","Dnajc22"
"362325",0.00502442118674157,"362325","ENSRNOG00000053787","Mdfic"
"24373",0.00500627472470004,"24373","ENSRNOG00000011631","Fst"
"300129",0.00497005757531161,"300129","ENSRNOG00000017022","Cerk"
"299027",0.00487210947130673,"299027","ENSRNOG00000060793","Eif2s3"
"290947",0.00485795558116001,"290947","ENSRNOG00000017826","Mtrr"
"311881",0.00481189726436314,"311881","ENSRNOG00000018687","Fbxw2"
"291773",0.00479278208090884,"291773","ENSRNOG00000026023","Taf4b"
"58845",0.00471534471647446,"58845","ENSRNOG00000026267","Igbp1"
"291044",0.0047094089695973,"291044","ENSRNOG00000014548","Nedd9"
"290753",0.00466870530838682,"290753","ENSRNOG00000011178","Lrp2bp"
"297994",0.00466677956318699,"297994","ENSRNOG00000008277","Bag1"
"500636",0.00465523274144627,"500636","ENSRNOG00000007370","Rnf144a"
"64551",0.00458767156416016,"64551","ENSRNOG00000006545","Septin7"
"100362634",0.00458756813899512,"100362634","ENSRNOG00000061499","Kmt2d"
"312652",0.00453764128451516,"312652","ENSRNOG00000025209","Plxnd1"
"685233",0.004527516241293,"685233","ENSRNOG00000021044","Gpatch8"
"312309",0.00447242050424161,"312309","ENSRNOG00000008362","Zfp775"
"287962",0.0044708655250637,"287962","ENSRNOG00000049686","Mrpl40"
"100233176",0.00442711382084999,"100233176","ENSRNOG00000046085","Gon7"
"308976",0.00434435217591427,"308976","ENSRNOG00000015180","Kdm8"
"289625",0.00432981018399366,"289625","ENSRNOG00000002834","Klb"
"171525",0.00431668360565329,"171525","ENSRNOG00000060626","Polk"
"292074",0.00430686495271817,"292074","ENSRNOG00000014581","Trappc2l"
"361015",0.00428421111810767,"361015","ENSRNOG00000007246","Atxn7"
"684536",0.00423088130694264,"684536","ENSRNOG00000049281","Gba1"
"690976",0.00421415736487307,"690976","ENSRNOG00000043044","Cnn2"
"25364",0.00420885240182883,"25364","ENSRNOG00000058308","Asic2"
"289036",0.00415896407469455,"289036","ENSRNOG00000004143","Adipor1"
"81718",0.00415631341057507,"81718","ENSRNOG00000000158","Cdo1"
"64561",0.00415226316462241,"64561","ENSRNOG00000003063","Phka1"
"317335",0.00406214322002658,"317335","ENSRNOG00000023383","Ddx3x"
"360920",0.00392188618707238,"360920","ENSRNOG00000010996","Mob1b"
"24854",0.00381291522860826,"24854","ENSRNOG00000016460","Clu"
"291677",0.00379934191367066,"291677","ENSRNOG00000019995","Dnajc18"
"83508",0.00377806817547023,"83508","ENSRNOG00000031916","Timeless"
"680309",0.00354957573698101,"680309","ENSRNOG00000015844","Snrpd2"
"304786",0.00349273523993445,"304786","ENSRNOG00000007887","Elk4"
"292244",0.00341898381373246,"292244","ENSRNOG00000014582","Mrpl18"
"170898",0.00336744304616138,"170898","ENSRNOG00000000729","Tmlhe"
"297971",0.00334922429797486,"297971","ENSRNOG00000023035","Smim8"
"362519",0.00330999124000769,"362519","ENSRNOG00000022325","Smc2"
"298147",0.00330220195926246,"298147","ENSRNOG00000023946","Dmac1"
"293676",0.00319338067921439,"293676","ENSRNOG00000027096","Ctsw"
"363494",0.00317186546744727,"363494","ENSRNOG00000011513","Gla"
"266609",0.00316730596293644,"266609","ENSRNOG00000020551","Bles03"
"25261",0.00309150053315339,"25261","ENSRNOG00000021750","Id1"
"367832",0.00304796793032884,"367832","ENSRNOG00000005624","Zfx"
"116677",0.00303563606944691,"116677","ENSRNOG00000018003","F2rl1"
"94193",0.00300603441414126,"94193","ENSRNOG00000012568","Madd"
"316087",0.00299254156244217,"316087","ENSRNOG00000019382","Zbtb47"
"315763",0.0029550552072964,"315763","ENSRNOG00000014602","Mtfmt"
"361416",0.002874894076242,"361416","ENSRNOG00000011296","Cenpn"
"295252",0.00277543615623046,"295252","ENSRNOG00000020791","Ube2q1"
"311864",0.00274275946929596,"311864","ENSRNOG00000011467","Uck1"
"363027",0.00272943981332409,"363027","ENSRNOG00000022043","Yipf2"
"301676",0.00259788670769934,"301676","ENSRNOG00000040110","Foxn2"
"25253",0.00251794844525179,"25253","ENSRNOG00000030763","Dpp4"
"26201",0.00250505623233406,"26201","ENSRNOG00000029707","ND4"
"361335",0.00249415897942034,"361335","ENSRNOG00000018132","Hmgxb3"
"113958",0.00231929096776015,"113958","ENSRNOG00000003797","Mrps7"
"366848",0.00228958287981912,"366848","ENSRNOG00000007230","Kank3"
"499933",0.00228284888443235,"499933","ENSRNOG00000006236","Dsn1"
"266713",0.00223994758829152,"266713","ENSRNOG00000007267","Mnat1"
"84391",0.00217924692708083,"84391","ENSRNOG00000014000","Kif2a"
"293667",0.00214752906500984,"293667","ENSRNOG00000020110","B4gat1"
"300992",0.00210063503789955,"300992","ENSRNOG00000015835","Cacna2d2"
"81005",0.00196525582345479,"81005","ENSRNOG00000016156","Nptxr"
"291320",0.00195022771920124,"291320","ENSRNOG00000016955","Mindy3"
"288167",0.00194460542407114,"288167","ENSRNOG00000001616","Senp7"
"292811",0.00191223214456658,"292811","ENSRNOG00000012140","Cep89"
"499885",0.00187426331258493,"499885","ENSRNOG00000012151","Itpripl1"
"291610",0.00186197320237586,"291610","ENSRNOG00000013851","Spry4"
"295224",0.0018401554425903,"295224","ENSRNOG00000022234","mrpl24"
"366872",0.00183399516513484,"366872","ENSRNOG00000007859","Cep83"
"294436",0.00181896002455705,"294436","ENSRNOG00000000587","Rpf2"
"81513",0.00179745774126679,"81513","ENSRNOG00000014193","Lig1"
"679692",0.00178735402328844,"679692","ENSRNOG00000004402","Lpgat1"
"116725",0.00167888693060914,"116725","ENSRNOG00000058053","Ube2n"
"25362",0.00165221435299127,"25362","ENSRNOG00000054142","Slc30a2"
"25496",0.00163949803469335,"25496","ENSRNOG00000019322","Notch1"
"680987",0.00162337947935188,"680987","ENSRNOG00000011865","Ciao2b"
"302817",0.00160830164444634,"302817","ENSRNOG00000030622","Enox2"
"29752",0.00160219258592647,"29752","ENSRNOG00000020982","Fau"
"298095",0.00158703299581285,"298095","ENSRNOG00000014777","Prpf4"
"360557",0.00149281426075852,"360557","ENSRNOG00000023143","Nlrp1a"
"361736",0.00148993825994129,"361736","ENSRNOG00000021052","Patl1"
"295922",0.00148437326106417,"295922","ENSRNOG00000058658","Mtch2"
"362491",0.00140762843342891,"362491","ENSRNOG00000009389","Ripk2"
"688478",0.00135854797210694,"688478","ENSRNOG00000043386","Commd2"
"294422",0.0013529344152984,"294422","ENSRNOG00000000815","Smpdl3a"
"288489",0.00131536268821448,"288489","ENSRNOG00000001099","Rbak"
"25675",0.00128420937296221,"25675","ENSRNOG00000016122","Hmgcr"
"314075",0.00126717351456848,"314075","ENSRNOG00000039091","Pnpla8"
"298436",0.00113229794964605,"298436","ENSRNOG00000023320","Tspan1"
"29411",0.00104221164634549,"29411","ENSRNOG00000012616","Ppt1"
"292188",0.00100623198754713,"292188","ENSRNOG00000013323","Rnf217"
"287477",0.00100277538932298,"287477","ENSRNOG00000019352","Emc6"
"365038",0.000962212465962969,"365038","ENSRNOG00000023549","Samd5"
"303158",0.000880900135289139,"303158","ENSRNOG00000031544","Larp1"
"316012",0.000847883560971267,"316012","ENSRNOG00000020880","Klhl18"
"361784",0.000770877533189705,"361784","ENSRNOG00000000779","Polr1h"
"58834",0.000733116489152309,"58834","ENSRNOG00000010780","Dlc1"
"303350",0.000594441381566291,"303350","ENSRNOG00000004093","Rnf135"
"300186",0.000575363135913232,"300186","ENSRNOG00000007032","Amigo2"
"363644",0.000562545518219621,"363644","ENSRNOG00000007788","Glod4"
"304021",0.000536060222251559,"304021","ENSRNOG00000039668","Col8a1"
"360993",0.000533141352689659,"360993","ENSRNOG00000003712","Ppp4r3b"
"312855",0.000518742980840527,"312855","ENSRNOG00000031709","Ppfibp1"
"362975",0.000349332170075103,"362975","ENSRNOG00000032846","Cdpf1"
"102551408",0.000252115605742234,"102551408","ENSRNOG00000038761","Hacd2"
"171581",0.000147884566297703,"171581","ENSRNOG00000013380","Rhov"
"360853",0.000105351412040848,"360853","ENSRNOG00000003545","Uchl5"
"679532",0.000101868887959434,"679532","ENSRNOG00000028448","Elovl1"
"309673",0.000100555316134199,"309673","ENSRNOG00000001194","Rrp1b"
"367167",4.98354239435641e-05,"367167","ENSRNOG00000030101","Traip"
"303536",-2.12052718324826e-05,"303536","ENSRNOG00000017781","Dnajc7"
"65155",-0.000136310044231492,"65155","ENSRNOG00000056596","Alas1"
"116660",-0.000155750111869698,"116660","ENSRNOG00000019587","Ptprn"
"306357",-0.00023483785666321,"306357","ENSRNOG00000027257","Gmip"
"311384",-0.000280313905643126,"311384","ENSRNOG00000004812","Sema6d"
"89841",-0.000298654043497279,"89841","ENSRNOG00000036684","Pcyt2"
"365493",-0.000379236328317059,"365493","ENSRNOG00000009954","Cacul1"
"295928",-0.000403486534091695,"295928","ENSRNOG00000011981","Slc39a13"
"686103",-0.00045036536781822,"686103","ENSRNOG00000009846","Frg1"
"294289",-0.000479241855454009,"294289","ENSRNOG00000026799","Zbtb9"
"300955",-0.00052069576259246,"300955","ENSRNOG00000014917","Nck1"
"364240",-0.000599031299426412,"364240","ENSRNOG00000006619","Dnajc9"
"363194",-0.00061460660666074,"363194","ENSRNOG00000019085","Xpo5"
"361628",-0.000623372156347266,"361628","ENSRNOG00000017158","Eif4g2"
"286900",-0.000638931558070499,"286900","ENSRNOG00000012576","Selenos"
"289562",-0.00074962695705395,"289562","ENSRNOG00000002055","Noa1"
"499617",-0.000778791355459139,"499617","ENSRNOG00000064105","Rfxap"
"100909537",-0.000783508731864536,"100909537","ENSRNOG00000036758","Iqck"
"305373",-0.000809179393079776,"305373","ENSRNOG00000011096","Hmgb3"
"58917",-0.000863183867678715,"58917","ENSRNOG00000018257","Hpx"
"171455",-0.000895724874263693,"171455","ENSRNOG00000060266","Exoc2"
"289500",-0.000922640772912545,"289500","ENSRNOG00000002125","Ccni"
"303304",-0.000938147132450239,"303304","ENSRNOG00000027194","Sgsm2"
"116654",-0.00103927636716136,"116654","ENSRNOG00000046023","Exoc4"
"288064",-0.00110152722066441,"288064","ENSRNOG00000051711","Kpna1"
"301246",-0.00112879607250206,"301246","ENSRNOG00000019079","Polr1c"
"314850",-0.00116570199974518,"314850","ENSRNOG00000005642","Frs2"
"287659",-0.0012029075472582,"287659","ENSRNOG00000059008","Socs7"
"360720",-0.00128714025948514,"360720","ENSRNOG00000026085","Rabl3"
"363131",-0.00132948973499564,"363131","ENSRNOG00000013669","Pik3r4"
"116718",-0.00140047687159314,"116718","ENSRNOG00000009718","Pex12"
"308215",-0.00144783619349557,"308215","ENSRNOG00000014434","Chd1"
"291849",-0.00153727177618935,"291849","ENSRNOG00000062825","Zfp319"
"691484",-0.00153907992754478,"691484","ENSRNOG00000014673","Eri2"
"293059",-0.00165687975742729,"293059","ENSRNOG00000052273","C1h15orf40"
"293454",-0.00167638489936989,"293454","ENSRNOG00000018243","Ubfd1"
"361368",-0.00169688414763752,"361368","ENSRNOG00000013742","Large1"
"312703",-0.00179196371553887,"312703","ENSRNOG00000049203","Pex5"
"301254",-0.00190494657848508,"301254","ENSRNOG00000025808","Aars2"
"362625",-0.00207701582939035,"362625","ENSRNOG00000017087","Man1c1"
"500832",-0.00213962311731209,"500832","ENSRNOG00000026913","Bbs10"
"300849",-0.00226670378406428,"300849","ENSRNOG00000008214","Fbxo9"
"29139",-0.00226948281296634,"29139","ENSRNOG00000004554","Dcn"
"362029",-0.00239323716950794,"362029","ENSRNOG00000016214","Agl"
"25121",-0.00240593111290527,"25121","ENSRNOG00000005438","Pcsk2"
"679082",-0.00242264934004364,"679082","ENSRNOG00000048166","Arhgap19"
"309255",-0.00243303695079467,"309255","ENSRNOG00000016090","Mtmr10"
"65026",-0.00255420964511185,"65026","ENSRNOG00000029893","Rwdd3"
"29424",-0.00256388808783076,"29424","ENSRNOG00000011073","Htt"
"64666",-0.00259925115924975,"64666","ENSRNOG00000019964","Taok2"
"314910",-0.00260867669704422,"314910","ENSRNOG00000008415","Nab2"
"366515",-0.0026886716564899,"366515","ENSRNOG00000014805","Wrap73"
"681415",-0.0028687592840624,"681415","ENSRNOG00000004883","Erh"
"305443",-0.00287545176662124,"305443","ENSRNOG00000008898","Trmt44"
"690965",-0.00289476930682678,"690965","ENSRNOG00000065213","Ccdc85c"
"307039",-0.00293915985833781,"307039","ENSRNOG00000018972","Rab18"
"308870",-0.00294065739596947,"308870","ENSRNOG00000000417","Numa1"
"103692531",-0.0029450337994196,"103692531","ENSRNOG00000064368","Cebpzos"
"24153",-0.00297333793367019,"24153","ENSRNOG00000028896","A2m"
"362353",-0.00298979311131705,"362353","ENSRNOG00000017911","Tcaf1"
"303564",-0.00303675061179763,"303564","ENSRNOG00000054581","Tmem101"
"360869",-0.00310565845891725,"360869","ENSRNOG00000003048","Tiprl"
"64823",-0.00311116695649672,"64823","ENSRNOG00000016677","Csnk1g3"
"301112",-0.0031720941417457,"301112","ENSRNOG00000070099","Crb3"
"300999",-0.00323695157066731,"300999","ENSRNOG00000032618","Mst1r"
"305502",-0.0032581819227993,"305502","ENSRNOG00000005016","Tmed4"
"304832",-0.00328231191453471,"304832","ENSRNOG00000003258","Cdc73"
"302697",-0.00329357233027367,"302697","ENSRNOG00000005736","Eif1ax"
"259270",-0.00332285240287093,"259270","ENSRNOG00000017290","Zfp335"
"291703",-0.00334973527602874,"291703","ENSRNOG00000013180","Ercc3"
"317213",-0.00335767118944034,"317213","ENSRNOG00000002291","Brwd3"
"300032",-0.0033689304127161,"300032","ENSRNOG00000007684","Zc3h3"
"360704",-0.00338832883348796,"360704","ENSRNOG00000048226","Hmgn1"
"29578",-0.00346461614965423,"29578","ENSRNOG00000036839","Hnrnpa1"
"100359928",-0.00347189211656174,"100359928","ENSRNOG00000038106","Map1lc3b2"
"680229",-0.00348746068799922,"680229","ENSRNOG00000002135","Sgcb"
"499508",-0.00353105611976953,"499508","ENSRNOG00000013055","Zfyve16"
"24323",-0.00353837059876701,"24323","ENSRNOG00000014361","Edn1"
"362452",-0.00354353421926826,"362452","ENSRNOG00000006505","Borcs5"
"363055",-0.00355032823126228,"363055","ENSRNOG00000029826","Cep164"
"306183",-0.00355760306215809,"306183","ENSRNOG00000011203","Farp1"
"288108",-0.00361903044035909,"288108","ENSRNOG00000039017","Naa50"
"360855",-0.00364355237048115,"360855","ENSRNOG00000027962","Smg7"
"291999",-0.00366130711121893,"291999","ENSRNOG00000012937","Wwp2"
"316624",-0.00368685615977171,"316624","ENSRNOG00000020105","Klhl30"
"688280",-0.0036920502477537,"688280","ENSRNOG00000053469","Tmc6"
"679572",-0.00369259966744764,"679572","ENSRNOG00000045555","Romo1"
"102546484",-0.00371888395055711,"102546484","ENSRNOG00000069891","Spem3"
"312680",-0.00376011651181002,"312680","ENSRNOG00000011338","Hdhd5"
"64035",-0.00382116795559652,"64035","ENSRNOG00000006388","Pygl"
"56768",-0.00388890748916184,"56768","ENSRNOG00000005726","Pclo"
"287151",-0.00391680436162053,"287151","ENSRNOG00000019692","Metrn"
"303251",-0.00395575194712932,"303251","ENSRNOG00000017915","Dvl2"
"501157",-0.00397305388286666,"501157","ENSRNOG00000038085","Rpe"
"102238592",-0.00397614527844355,"102238592","ENSRNOG00000063018","Ak6"
"81682",-0.00406887124578728,"81682","ENSRNOG00000004610","Lum"
"292264",-0.00410210740148594,"292264","ENSRNOG00000018858","Myct1"
"361377",-0.00422738781752293,"361377","ENSRNOG00000024101","Phkb"
"299510",-0.00436544631344868,"299510","ENSRNOG00000004306","Zbtb39"
"102557111",-0.00438145066349903,"102557111","ENSRNOG00000062721","Pura"
"363294",-0.00444541418903146,"363294","ENSRNOG00000013340","Twsg1"
"25537",-0.00454466884913468,"25537","ENSRNOG00000004496","Rock2"
"288583",-0.00457968357552507,"288583","ENSRNOG00000001417","Plod3"
"116551",-0.00458403350506754,"116551","ENSRNOG00000001517","Pdk1"
"497967",-0.00462872795092586,"497967","ENSRNOG00000007578","Zfp830"
"297337",-0.0046453111045005,"297337","ENSRNOG00000012035","Rnf181"
"498803",-0.00471165007516389,"498803","ENSRNOG00000016950","Otud1"
"500694",-0.00482115590563594,"500694","ENSRNOG00000012085","Isca2"
"100910823",-0.00489397331245716,"100910823","ENSRNOG00000055466","Derl2"
"690599",-0.00492522426854985,"690599","ENSRNOG00000042915","Mxra7"
"311826",-0.00492946431773782,"311826","ENSRNOG00000027867","Rexo4"
"303583",-0.00494015889133195,"303583","ENSRNOG00000028569","Arhgap27"
"685258",-0.00500141322929056,"685258","ENSRNOG00000004681","Eny2"
"315745",-0.00501488724077961,"315745","ENSRNOG00000007077","Fem1b"
"288174",-0.00503041948110015,"288174","ENSRNOG00000027797","Nit2"
"360745",-0.00513026916356217,"360745","ENSRNOG00000001870","Lztr1"
"498727",-0.00525942060335842,"498727","ENSRNOG00000017904","Nol7"
"288204",-0.00536775977763336,"288204","ENSRNOG00000045728","Crybg3"
"361878",-0.005421633210025,"361878","ENSRNOG00000012099","Tent2"
"306998",-0.00557473935259138,"306998","ENSRNOG00000013620","Cdk13"
"295975",-0.00559251082092071,"295975","ENSRNOG00000012738","Eif3m"
"114709",-0.00564127793708847,"114709","ENSRNOG00000014936","Ifitm2"
"313744",-0.00565492521048417,"313744","ENSRNOG00000010109","Nol9"
"292464",-0.00571346617081831,"292464","ENSRNOG00000014996","Katna1"
"367034",-0.00571996021294217,"367034","ENSRNOG00000034037","Zfp266"
"291974",-0.00583935422867572,"291974","ENSRNOG00000017604","Ripor1"
"289874",-0.00585274658246473,"289874","ENSRNOG00000007283","Erlec1"
"313786",-0.00585885552203247,"313786","ENSRNOG00000023020","Fdx2"
"294273",-0.00600221377143463,"294273","ENSRNOG00000049491","RT1-DMb"
"297388",-0.00601167463743534,"297388","ENSRNOG00000021866","Bola3"
"317382",-0.00605309297239632,"317382","ENSRNOG00000011702","Foxp3"
"361465",-0.00614607474284252,"361465","ENSRNOG00000011622","Echdc1"
"102548231",-0.00616418670783766,"102548231","ENSRNOG00000066986","Zfp619"
"316258",-0.00619570705944895,"316258","ENSRNOG00000011987","Cd2ap"
"313961",-0.00620336036535382,"313961","ENSRNOG00000004908","Smc6"
"304573",-0.00620725242890805,"304573","ENSRNOG00000037449","Pole"
"690285",-0.00623643147113387,"690285","ENSRNOG00000019266","Tmem223"
"304766",-0.00628596794011956,"304766","ENSRNOG00000003625","Ubxn4"
"66026",-0.00635218249282011,"66026","ENSRNOG00000001195","Trpv4"
"297823",-0.00635439826327383,"297823","ENSRNOG00000008124","Ints8"
"497867",-0.00642140600735689,"497867","ENSRNOG00000003224","Nudt16l1"
"294408",-0.00644616040996237,"294408","ENSRNOG00000000415","Asf1a"
"312516",-0.00645271921123595,"312516","ENSRNOG00000017838","Gmcl1"
"29642",-0.00649834549635158,"29642","ENSRNOG00000006305","Slc38a2"
"684192",-0.00656612053651778,"684192","ENSRNOG00000046445","Rcor3"
"24482",-0.00659120714466937,"24482","ENSRNOG00000004517","Igf1"
"499758",-0.00664232782036591,"499758","ENSRNOG00000042501","Tmem250"
"307390",-0.00672873429617628,"307390","ENSRNOG00000019063","Fbxo38"
"309798",-0.00676174348555778,"309798","ENSRNOG00000000823","Gcc2"
"309361",-0.00680228143275584,"309361","ENSRNOG00000022485","Chuk"
"360650",-0.00681107417482118,"360650","ENSRNOG00000000246","Amz2"
"266764",-0.00690834612094017,"266764","ENSRNOG00000009370","Tbkbp1"
