"","unique_genes","Entrez","Ensembl","Symbols"
"78967",-0.466145415920125,"78967","ENSRNOG00000007726","Mcam"
"59295",-0.466278483680886,"59295","ENSRNOG00000020456","Nucb2"
"29414",-0.466689926593435,"29414","ENSRNOG00000021497","Akt3"
"63865",-0.466806410005627,"63865","ENSRNOG00000007089","Lgmn"
"29168",-0.466940091986295,"29168","ENSRNOG00000000767","Ubd"
"24747",-0.466975377429594,"24747","ENSRNOG00000000763","RT1-M3-1"
"171090",-0.468032142232781,"171090","ENSRNOG00000051563","Giot1"
"117257",-0.468040993313271,"117257","ENSRNOG00000005971","Gpr176"
"360942",-0.468325600719652,"360942","ENSRNOG00000063828","Pcdh7"
"66023",-0.469112925394909,"66023","ENSRNOG00000021241","Gfra4"
"690388",-0.469155014469223,"690388","ENSRNOG00000016798","Pla2g2f"
"300247",-0.469591989259742,"300247","ENSRNOG00000043203","Krt75"
"103693432",-0.469627737960533,"103693432","ENSRNOG00000050347","Ptges3l"
"304893",-0.469661550006374,"304893","ENSRNOG00000004917","Rasal2"
"501736",-0.470009600502209,"501736","ENSRNOG00000057058","Cd300a"
"29366",-0.470300122975807,"29366","ENSRNOG00000015461","Serpine2"
"25453",-0.470639137608168,"25453","ENSRNOG00000012819","Gdnf"
"498638",-0.471061568016187,"498638","ENSRNOG00000012779","Msr1"
"116591",-0.471108305499119,"116591","ENSRNOG00000049422","Fcgr2a"
"301121",-0.471404622904883,"301121","ENSRNOG00000045846","Rfx2"
"295105",-0.4717496311676,"295105","ENSRNOG00000009276","Schip1"
"307645",-0.471755275089986,"307645","ENSRNOG00000039891","Adgrg5"
"296156",-0.472328963122281,"296156","ENSRNOG00000021220","Cpxm1"
"293627",-0.47248070447641,"293627","ENSRNOG00000029810","Tspan4"
"60582",-0.472981014487386,"60582","ENSRNOG00000005871","Il1rn"
"362871",-0.473104490333915,"362871","ENSRNOG00000004367","Elk3"
"303635",-0.473115006944896,"303635","ENSRNOG00000003969","Fam20a"
"298941",-0.473128740885388,"298941","ENSRNOG00000005678","Lamb1"
"362935",-0.47317233425192,"362935","ENSRNOG00000037374","Ly6al"
"619550",-0.473713256981643,"619550","ENSRNOG00000010718","Gpr153"
"113937",-0.473764934554797,"113937","ENSRNOG00000048726","Clec2d"
"362090",-0.474032847536263,"362090","ENSRNOG00000004532","Dipk1b"
"24268",-0.474154209260106,"24268","ENSRNOG00000011913","Cp"
"363256",-0.47419169707494,"363256","ENSRNOG00000019850","Speg"
"366140",-0.474218510264161,"366140","ENSRNOG00000005347","Fjx1"
"85251",-0.474364194353341,"85251","ENSRNOG00000001229","Col18a1"
"25441",-0.474547744952461,"25441","ENSRNOG00000024159","Fcer1g"
"311730",-0.474995341576564,"311730","ENSRNOG00000018485","Gpr155"
"360546",-0.475364344163218,"360546","ENSRNOG00000010320","Efnb3"
"309837",-0.475641146197211,"309837","ENSRNOG00000000563","Adamts14"
"25494",-0.475831812339536,"25494","ENSRNOG00000002461","Nid1"
"315655",-0.475878662161404,"315655","ENSRNOG00000012237","Rdx"
"83575",-0.476042795515871,"83575","ENSRNOG00000008947","Cpz"
"691981",-0.476618542013213,"691981","ENSRNOG00000015419","Spem1"
"25417",-0.477095261756105,"25417","ENSRNOG00000027582","Dpysl4"
"171444",-0.47736363133836,"171444","ENSRNOG00000020350","Pacs1"
"500623",-0.477410768395854,"500623","ENSRNOG00000049989","Wdcp"
"315762",-0.477521961139867,"315762","ENSRNOG00000032339","Rasl12"
"89828",-0.477711335687663,"89828","ENSRNOG00000045771","Chl1"
"300120",-0.477746334858837,"300120","ENSRNOG00000013764","Fam118a"
"315318",-0.478189302821413,"315318","ENSRNOG00000025994","Krt80"
"287151",-0.478293326701227,"287151","ENSRNOG00000019692","Metrn"
"500551",-0.478361935856758,"500551","ENSRNOG00000007099","S100pbp"
"363676",-0.47932231743105,"363676","ENSRNOG00000007255","Zpbp2"
"25119",-0.479698319562577,"25119","ENSRNOG00000003522","Mr1"
"291577",-0.480427827525675,"291577","ENSRNOG00000050152","Chsy3"
"300128",-0.480646034957736,"300128","ENSRNOG00000021285","Celsr1"
"297783",-0.480658118397027,"297783","ENSRNOG00000021669","Mybl1"
"24968",-0.480659230772558,"24968","ENSRNOG00000000456","Psmb8"
"690492",-0.480828042661542,"690492","ENSRNOG00000037331","Cd33"
"361923",-0.480891969826989,"361923","ENSRNOG00000011817","Rpl22l1"
"29135",-0.481482363889128,"29135","ENSRNOG00000021097","Hpn"
"54237",-0.481819815146532,"54237","ENSRNOG00000000632","Cdk1"
"24628",-0.48187462866692,"24628","ENSRNOG00000017197","Pdgfb"
"304244",-0.482178832009063,"304244","ENSRNOG00000000894","Fry"
"310811",-0.482476930258606,"310811","ENSRNOG00000058609","Palmd"
"500066",-0.482661868849907,"500066","ENSRNOG00000057729","Strip2"
"309111",-0.482688179808688,"309111","ENSRNOG00000049944","Slc25a22"
"679900",-0.482727588354373,"679900","ENSRNOG00000068362","Senp5-ps1"
"310448",-0.482773461704919,"310448","ENSRNOG00000013917","Igsf10"
"310137",-0.482948670345936,"310137","ENSRNOG00000042118","Cplane1"
"362049",-0.483003678942552,"362049","ENSRNOG00000029071","Unc5c"
"501125",-0.483056876534863,"501125","ENSRNOG00000023941","Fam178b"
"114628",-0.483255226525985,"114628","ENSRNOG00000005250","Abcg5"
"360962",-0.483327128077341,"360962","ENSRNOG00000017259","Tacc3"
"25358",-0.483492705949728,"25358","ENSRNOG00000004303","Timp3"
"58822",-0.483866266703408,"58822","ENSRNOG00000013076","Csnk1e"
"65185",-0.48436416528333,"65185","ENSRNOG00000011269","Sult1c3"
"688292",-0.48492064323495,"688292","ENSRNOG00000047367","Card14"
"58920",-0.486142104267833,"58920","ENSRNOG00000049437","Gpc1"
"497923",-0.486560918011869,"497923","ENSRNOG00000003218","Zfp286a"
"308417",-0.48691596087728,"308417","ENSRNOG00000018730","Nectin2"
"295635",-0.48702419241952,"295635","ENSRNOG00000031168","Arhgap15"
"315936",-0.487130169458729,"315936","ENSRNOG00000012386","Zbtb38"
"288003",-0.487567206396194,"288003","ENSRNOG00000001816","Rfc4"
"361898",-0.487668770978805,"361898","ENSRNOG00000013555","Ankrd55"
"680752",-0.488085305692087,"680752","ENSRNOG00000001876","Ccdc74a"
"680338",-0.488189800569751,"680338","ENSRNOG00000054860","Clec12a"
"64456",-0.488250619952668,"64456","ENSRNOG00000058003","Spon1"
"84683",-0.488305677576496,"84683","ENSRNOG00000007827","Cox4i2"
"89808",-0.488455313458307,"89808","ENSRNOG00000016326","Cx3cl1"
"727679",-0.488587527795644,"727679","ENSRNOG00000009570","Pdxp"
"314405",-0.489119846497122,"314405","ENSRNOG00000009117","Otub2"
"81651",-0.489445215565769,"81651","ENSRNOG00000017208","Cspg4"
"450228",-0.489868967205057,"450228","ENSRNOG00000030344","Krt31"
"287435",-0.489911407855108,"287435","ENSRNOG00000037563","Cd68"
"308496",-0.48996643001807,"308496","ENSRNOG00000025111","Nfkbid"
"363672",-0.49008762124297,"363672","ENSRNOG00000023551","Sp6"
"192129",-0.490240750179558,"192129","ENSRNOG00000003967","Vmp1"
"288665",-0.491198068712493,"288665","ENSRNOG00000001259","Cux2"
"161452",-0.492001696375426,"161452","ENSRNOG00000010121","Lef1"
"25267",-0.492490538761699,"25267","ENSRNOG00000002244","Pdgfra"
"304135",-0.492493900580156,"304135","ENSRNOG00000057794","Adamts5"
"361288",-0.492591092943134,"361288","ENSRNOG00000024066","Fundc2"
"84407",-0.492597789554471,"84407","ENSRNOG00000013481","Cdh11"
"366992",-0.492943105628601,"366992","ENSRNOG00000009105","Krt90"
"54289",-0.493610758768192,"54289","ENSRNOG00000003895","Rgs1"
"100363379",-0.49396094422932,"100363379","ENSRNOG00000017695","Prdx1l1"
"300219",-0.49448604777547,"300219","ENSRNOG00000060703","Troap"
"64508",-0.496050548688323,"64508","ENSRNOG00000003999","Adcy3"
"363984",-0.496125708313291,"363984","ENSRNOG00000025100","Ikbke"
"29428",-0.497090860841664,"29428","ENSRNOG00000023661","Celf2"
"363243",-0.497384468836377,"363243","ENSRNOG00000046242","Klf7"
"307486",-0.497582433039298,"307486","ENSRNOG00000020028","Pcdhb22"
"64021",-0.497644994960138,"64021","ENSRNOG00000060137","Gpr173"
"24261",-0.497844074925539,"24261","ENSRNOG00000014698","Chrnb1"
"361438",-0.49846502354642,"361438","ENSRNOG00000026964","Gas8"
"679949",-0.498585226367481,"679949","ENSRNOG00000034075","Ube2ql1"
"25491",-0.498752599975379,"25491","ENSRNOG00000018681","Nes"
"287644",-0.498774847402582,"287644","ENSRNOG00000005569","Phospho1"
"25380",-0.498829850951727,"25380","ENSRNOG00000017469","Anxa1"
"315744",-0.499015197332957,"315744","ENSRNOG00000006723","Itga11"
"25406",-0.500007181726358,"25406","ENSRNOG00000006094","Cd44"
"100364984",-0.500122622748832,"100364984","ENSRNOG00000059793","Rab37"
"360652",-0.500144825806514,"360652","ENSRNOG00000024711","Sdk2"
"304368",-0.500482498810075,"304368","ENSRNOG00000052199","Zcwpw1"
"362715",-0.500488804868936,"362715","ENSRNOG00000011914","Dtnb"
"84409",-0.500657240511086,"84409","ENSRNOG00000029598","Robo2"
"295934",-0.500884601192863,"295934","ENSRNOG00000007989","Chst1"
"192177",-0.501294480143592,"192177","ENSRNOG00000007439","Unc13d"
"100361061",-0.501816651141305,"100361061","ENSRNOG00000025179","Rpl13a-ps2"
"24791",-0.502366262022616,"24791","ENSRNOG00000012840","Sparc"
"500316",-0.502493766137185,"500316","ENSRNOG00000017399","Acrbp"
"29492",-0.502853026754468,"29492","ENSRNOG00000018835","Notch2"
"25688",-0.503168019910802,"25688","ENSRNOG00000016917","Clcn1"
"362818",-0.503273069951263,"362818","ENSRNOG00000023085","Pmel"
"24406",-0.50365870870913,"24406","ENSRNOG00000030910","Grik4"
"404660",-0.503712872909639,"404660","ENSRNOG00000065330","Mrgpre"
"54251",-0.503763934055476,"54251","ENSRNOG00000000940","Flt1"
"29272",-0.504069533611739,"29272","ENSRNOG00000030547","Dpp6"
"117101",-0.504159502326252,"117101","ENSRNOG00000019959","Kcnc3"
"266605",-0.504756319089008,"266605","ENSRNOG00000009850","Dcps"
"691221",-0.505867471754484,"691221","ENSRNOG00000027259","Faxdc2"
"292750",-0.506228011185688,"292750","ENSRNOG00000030266","Plekhg2"
"289443",-0.506459556274263,"289443","ENSRNOG00000065000","Lrrc8c"
"494021",-0.506568317163397,"494021","ENSRNOG00000005690","Lmcd1"
"246239",-0.506884178753064,"246239","ENSRNOG00000021644","Slc15a3"
"63845",-0.506924214849653,"63845","ENSRNOG00000008034","Tmeff1"
"445269",-0.507083057491262,"445269","ENSRNOG00000049028","C5ar2"
"25544",-0.507206014394264,"25544","ENSRNOG00000002723","Sele"
"680899",-0.507331049846988,"680899","ENSRNOG00000026176","Efcab12"
"299104",-0.507896963575932,"299104","ENSRNOG00000004629","Fkbp3"
"497986",-0.507942598603739,"497986","ENSRNOG00000007823","Hoxb6"
"308222",-0.507967103212876,"308222","ENSRNOG00000015609","Wdr27"
"685474",-0.508218382709201,"685474","ENSRNOG00000036833","Zfp385a"
"171519",-0.508273013255951,"171519","ENSRNOG00000011074","Calcb"
"29372",-0.508386225010995,"29372","ENSRNOG00000017671","Rasa3"
"312115",-0.508789608903924,"312115","ENSRNOG00000033618","Col28a1"
"306760",-0.50944891260389,"306760","ENSRNOG00000013564","Dok3"
"24681",-0.509601877114828,"24681","ENSRNOG00000054371","Prkcg"
"24539",-0.510157650600126,"24539","ENSRNOG00000012181","Lpl"
"360622",-0.510629950859539,"360622","ENSRNOG00000010635","Igfbp4"
"293739",-0.511317832810917,"293739","ENSRNOG00000020932","Ms4a10"
"309922",-0.511390869572164,"309922","ENSRNOG00000012414","Rhobtb3"
"84031",-0.511738879069084,"84031","ENSRNOG00000009411","Chn2"
"362859",-0.511990088116915,"362859","ENSRNOG00000008016","Ckap4"
"298381",-0.512182031611775,"298381","ENSRNOG00000029333","Echdc2"
"64022",-0.513283671727296,"64022","ENSRNOG00000002728","Btc"
"315071",-0.513613307858929,"315071","ENSRNOG00000024824","Col22a1"
"287443",-0.513652386033979,"287443","ENSRNOG00000015674","Acap1"
"58835",-0.513824167763014,"58835","ENSRNOG00000019328","Phgdh"
"59086",-0.514146050082413,"59086","ENSRNOG00000020652","Tgfb1"
"363684",-0.5148034200063,"363684","ENSRNOG00000020803","Meox1"
"298845",-0.515145799719757,"298845","ENSRNOG00000008246","Emilin1"
"311832",-0.515315608938643,"311832","ENSRNOG00000011353","Gfi1b"
"311913",-0.516424595554458,"311913","ENSRNOG00000010526","Dennd1a"
"303241",-0.516636349857109,"303241","ENSRNOG00000009722","Chd3"
"79433",-0.517270513829312,"79433","ENSRNOG00000002886","Myh10"
"304913",-0.517698198784851,"304913","ENSRNOG00000002548","Tnn"
"170573",-0.517825740234696,"170573","ENSRNOG00000006653","Slc38a4"
"113947",-0.518231269033012,"113947","ENSRNOG00000002449","Maged2"
"302982",-0.518670903361764,"302982","ENSRNOG00000024867","Eme2"
"362235",-0.51894805180991,"362235","ENSRNOG00000031536","Syndig1"
"554172",-0.518978943755292,"554172","ENSRNOG00000060614","Pxdn"
"313130",-0.519103536526212,"313130","ENSRNOG00000007755","Pm20d2"
"24213",-0.519248807274941,"24213","ENSRNOG00000020263","Atp1a3"
"171339",-0.520026660914238,"171339","ENSRNOG00000026914","Dnah1"
"291309",-0.520432772981229,"291309","ENSRNOG00000017644","Usp6nl"
"25495",-0.520872434116806,"25495","ENSRNOG00000023683","Nog"
"113892",-0.521001722100849,"113892","ENSRNOG00000067962","Nat8f3"
"81521",-0.522452235676073,"81521","ENSRNOG00000030118","Msn"
"84398",-0.522506590855117,"84398","ENSRNOG00000024799","Cd93"
"500118",-0.522597695550205,"500118","ENSRNOG00000009447","Fam221a"
"24629",-0.522718923406539,"24629","ENSRNOG00000018461","Pdgfrb"
"25560",-0.522822725695618,"25560","ENSRNOG00000036960","Abcc9"
"406162",-0.522864938556606,"406162","ENSRNOG00000000442","Notch4"
"682147",-0.523108439662463,"682147","ENSRNOG00000046191","Cgas"
"120095379",-0.523263959458302,"120095379","ENSRNOG00000060502","Snord96a"
"291813",-0.523622304785035,"291813","ENSRNOG00000010691","Cmtm3"
"298867",-0.523914053291828,"298867","ENSRNOG00000005371","Klhl29"
"500824",-0.524011208576636,"500824","ENSRNOG00000054515","Fgd6"
"100360518",-0.524014113782276,"100360518","ENSRNOG00000023614","Hsh2d"
"78957",-0.525118867278871,"78957","ENSRNOG00000019207","Shank1"
"304407",-0.525563174364955,"304407","ENSRNOG00000001476","Cldn4"
"498233",-0.525766314260592,"498233","ENSRNOG00000005093","Lgr6"
"120096375",-0.525936464885855,"120096375","ENSRNOG00000052013","Snord81"
"60391",-0.526341075621645,"60391","ENSRNOG00000050220","Nrxn1"
"500076",-0.527583443081072,"500076","ENSRNOG00000010397","Agbl3"
"298851",-0.527938136400686,"298851","ENSRNOG00000009459","Slc35f6"
"500246",-0.528086201601867,"500246","ENSRNOG00000009347","Arhgap25"
"290234",-0.528415827040489,"290234","ENSRNOG00000020264","Dhrs1"
"100911832",-0.52856302768492,"100911832","ENSRNOG00000045779","Rtl5"
"295219",-0.529085170577032,"295219","ENSRNOG00000015421","Slc27a3"
"156726",-0.529281819199715,"156726","ENSRNOG00000054217","Runx3"
"64545",-0.529320758096804,"64545","ENSRNOG00000046196","Icos"
"65054",-0.529933004181277,"65054","ENSRNOG00000061883","Aqp9"
"293677",-0.530297873866056,"293677","ENSRNOG00000020587","Efemp2"
"303164",-0.530361408499563,"303164","ENSRNOG00000002682","Zfp692"
"116674",-0.530790323053337,"116674","ENSRNOG00000063964","Jdp2"
"498416",-0.531199603709646,"498416","ENSRNOG00000004290","Grb10"
"361783",-0.531232452351572,"361783","ENSRNOG00000022730","Zfp57"
"685611",-0.531243837727183,"685611","ENSRNOG00000002171","Phldb2"
"498286",-0.532940500959592,"498286","ENSRNOG00000059073","Slamf1"
"310698",-0.533149107521867,"310698","ENSRNOG00000016550","Dclk2"
"63839",-0.5341293832143,"63839","ENSRNOG00000016866","Fhl2"
"689399",-0.535085337123058,"689399","ENSRNOG00000042944","Cenpw"
"100361631",-0.535458555010258,"100361631","ENSRNOG00000028083","Tmem35b"
"25349",-0.536567170530307,"25349","ENSRNOG00000063505","Scn2b"
"432361",-0.536898519447131,"432361","ENSRNOG00000019093","Nrg2"
"83837",-0.53692116399082,"83837","ENSRNOG00000016066","Bambi"
"492821",-0.538039105316906,"492821","ENSRNOG00000018770","Pmaip1"
"305248",-0.538579015935984,"305248","ENSRNOG00000021347","Mthfd2l"
"25476",-0.539464845023127,"25476","ENSRNOG00000012681","Lgals9"
"287631",-0.540073631229562,"287631","ENSRNOG00000002831","Wfikkn2"
"100365935",-0.540149560902501,"100365935","ENSRNOG00000000414","Cep85l"
"686179",-0.54149706015829,"686179","ENSRNOG00000050949","Ttc39c"
"500847",-0.542021057730918,"500847","ENSRNOG00000005129","Dtx3"
"679937",-0.542261161413281,"679937","ENSRNOG00000038916","Dram1"
"373540",-0.542531373709682,"373540","ENSRNOG00000054218","Il18rap"
"361433",-0.543802088590977,"361433","ENSRNOG00000015397","Cpne7"
"24484",-0.544043045278035,"24484","ENSRNOG00000061910","Igfbp3"
"317368",-0.54404622468123,"317368","ENSRNOG00000004819","Porcn"
"296078",-0.545231464714249,"296078","ENSRNOG00000007925","Pak6"
"117033",-0.545317406256747,"117033","ENSRNOG00000030187","Mmp12"
"64023",-0.545340898234374,"64023","ENSRNOG00000001827","Masp1"
"502317",-0.545613889174658,"502317","ENSRNOG00000020851","Aplp1"
"688285",-0.546380321682894,"688285","ENSRNOG00000048231","Tmem235"
"679921",-0.546529487828781,"679921","ENSRNOG00000004141","Vasn"
"25493",-0.546629979384362,"25493","ENSRNOG00000007390","Nfkbia"
"114635",-0.546687173540716,"114635","ENSRNOG00000001351","Trafd1"
"300115",-0.546745478499428,"300115","ENSRNOG00000033570","Arhgap8"
"120099896",-0.546782360445243,"120099896","ENSRNOG00000053502","Arhgef17"
"494206",-0.548309160299856,"494206","ENSRNOG00000064635","Ly49si1"
"301570",-0.549726784519018,"301570","ENSRNOG00000033747","Sp110"
"84030",-0.54982326516036,"84030","ENSRNOG00000017939","Chn1"
"66029",-0.549838129320335,"66029","ENSRNOG00000031189","Ido1"
"301626",-0.55021623663346,"301626","ENSRNOG00000019043","Pdcd1"
"315716",-0.550371168632204,"315716","ENSRNOG00000033608","Cd276"
"140588",-0.550629623585577,"140588","ENSRNOG00000014395","Gli3"
"305494",-0.551193690197493,"305494","ENSRNOG00000013720","Aebp1"
"83509",-0.551327311281179,"83509","ENSRNOG00000010296","Slc7a7"
"308692",-0.551576265182698,"308692","ENSRNOG00000024429","Peg12"
"310879",-0.55182550915762,"310879","ENSRNOG00000022636","Alpk1"
"85489",-0.552005410972638,"85489","ENSRNOG00000011101","Twist1"
"303378",-0.552122847270347,"303378","ENSRNOG00000021412","Slfn13"
"500689",-0.552825596519092,"500689","ENSRNOG00000007254","Ttc9"
"311187",-0.554236584929929,"311187","ENSRNOG00000014204","Pacsin3"
"686432",-0.554580567090977,"686432","ENSRNOG00000048148","Ly6l"
"140924",-0.555849999635138,"140924","ENSRNOG00000003954","Il2rg"
"100910669",-0.556658333644049,"100910669","ENSRNOG00000062779","Pilra"
"680775",-0.55677513041826,"680775","ENSRNOG00000012595","Twf1-ps1"
"499801",-0.556776184726341,"499801","ENSRNOG00000006227","Ifih1"
"116509",-0.557037844071208,"116509","ENSRNOG00000019484","Slc6a9"
"120095393",-0.557045176114121,"120095393","ENSRNOG00000057012","Snord95"
"363326",-0.55774652426816,"363326","ENSRNOG00000046050","Dennd1c"
"303501",-0.557793239534313,"303501","ENSRNOG00000022771","Arhgap23"
"24644",-0.558322990903339,"24644","ENSRNOG00000058249","Pgk1"
"314214",-0.558478787796502,"314214","ENSRNOG00000004503","L3hypdh"
"100361007",-0.558720879057792,"100361007","ENSRNOG00000065916","Adig"
"366492",-0.559067656313027,"366492","ENSRNOG00000009222","Epha2"
"120095405",-0.559167892742357,"120095405","ENSRNOG00000058899","Snord49a"
"360619",-0.559425922217547,"360619","ENSRNOG00000007943","Gsdma"
"24914",-0.559479812548569,"24914","ENSRNOG00000014426","Lox"
"29586",-0.559587618869719,"29586","ENSRNOG00000059897","Gjb5"
"58936",-0.560287321059799,"58936","ENSRNOG00000018484","Plk3"
"364018",-0.561145183823496,"364018","ENSRNOG00000028016","Ncf2"
"304297",-0.562498407577024,"304297","ENSRNOG00000001103","Sdk1"
"117036",-0.562501178100904,"117036","ENSRNOG00000002680","Lamc1"
"29548",-0.563305395935167,"29548","ENSRNOG00000020229","Homer3"
"81808",-0.563306762164201,"81808","ENSRNOG00000014795","Nr2f1"
"25347",-0.563370473732882,"25347","ENSRNOG00000034237","Rpl39"
"120102007",-0.563884307716924,"120102007","ENSRNOG00000054973","Snora65"
"54287",-0.564336733371754,"54287","ENSRNOG00000048315","Eif2ak2"
"300060",-0.564610175660131,"300060","ENSRNOG00000023122","Apol11a"
"291527",-0.565812919949875,"291527","ENSRNOG00000026324","Stard6"
"689257",-0.566807491772743,"689257","ENSRNOG00000023536","Adgrd1"
"311169",-0.56696206261438,"311169","ENSRNOG00000021513","Rtn4rl2"
"50672",-0.567250321938058,"50672","ENSRNOG00000010997","Ednrb"
"361122",-0.567393010144228,"361122","ENSRNOG00000017156","Ankle1"
"314743",-0.568463887645213,"314743","ENSRNOG00000004148","Cdk17"
"83727",-0.568746640180593,"83727","ENSRNOG00000007302","Fbn1"
"245953",-0.56930142307076,"245953","ENSRNOG00000047714","Tmem37"
"689954",-0.570775395213263,"689954","ENSRNOG00000013045","Setd7"
"25572",-0.570853082782745,"25572","ENSRNOG00000020106","Tnfrsf4"
"140675",-0.571077548691982,"140675","ENSRNOG00000002336","Gabra4"
"680415",-0.571319000149633,"680415","ENSRNOG00000042860","Pappa2"
"499306",-0.571616389409414,"499306","ENSRNOG00000054336","Majin"
"364420",-0.572641510520481,"364420","ENSRNOG00000038483","Tnfrsf10b"
"301253",-0.572677920541046,"301253","ENSRNOG00000019961","Tmem151b"
"288155",-0.572906298065983,"288155","ENSRNOG00000001589","Evx2"
"362316",-0.573189869380686,"362316","ENSRNOG00000007151","Cdk14"
"84575",-0.573571417839802,"84575","ENSRNOG00000020480","Fads1"
"498074",-0.573628737781124,"498074","ENSRNOG00000032187","Retnlb"
"499929",-0.574409009152703,"499929","ENSRNOG00000042374","Tgif2"
"300443",-0.574532583189349,"300443","ENSRNOG00000012164","Plppr2"
"363024",-0.574663138184075,"363024","ENSRNOG00000031824","Slc44a2"
"690880",-0.575121609988818,"690880","ENSRNOG00000023008","Fam131c"
"365377",-0.575475232149168,"365377","ENSRNOG00000022099","Trim72"
"314694",-0.575703924332199,"314694","ENSRNOG00000008885","Chst11"
"313783",-0.575704855963186,"313783","ENSRNOG00000020519","Olfm2"
"313610",-0.576019233883955,"313610","ENSRNOG00000016776","Extl1"
"25592",-0.57637227308171,"25592","ENSRNOG00000020205","Agrn"
"309174",-0.576674297831954,"309174","ENSRNOG00000023318","Tigd3"
"54320",-0.576942879990216,"54320","ENSRNOG00000014961","Pdpn"
"116662",-0.576983481083548,"116662","ENSRNOG00000021166","Ecm1"
"29215",-0.577327632391474,"29215","ENSRNOG00000053811","Arg2"
"363219",-0.5775454872987,"363219","ENSRNOG00000018467","Mitd1"
"292537",-0.578421090520701,"292537","ENSRNOG00000055716","Oscar"
"688228",-0.579215225502885,"688228","ENSRNOG00000050675","Myl4"
"298555",-0.579245994843278,"298555","ENSRNOG00000029427","Grhl3"
"298698",-0.580745274870963,"298698","ENSRNOG00000020603","Angptl6"
"688685",-0.581116855364894,"688685","ENSRNOG00000042522","Pheta2"
"140694",-0.581336457181364,"140694","ENSRNOG00000033835","Dnm1"
"154985",-0.581349409637984,"154985","ENSRNOG00000016750","Cyp26a1"
"313615",-0.581391482769036,"313615","ENSRNOG00000022054","Paqr7"
"171522",-0.581775826476889,"171522","ENSRNOG00000032261","Cyp2d4"
"85490",-0.581890749307103,"85490","ENSRNOG00000008749","Col5a1"
"296472",-0.582134272011548,"296472","ENSRNOG00000013003","Srms"
"690743",-0.583236553300718,"690743","ENSRNOG00000042353","Mlkl"
"266813",-0.584894919410542,"266813","ENSRNOG00000003720","Prrx1"
"116683",-0.585339897543386,"116683","ENSRNOG00000034177","Efna5"
"360918",-0.585609406730572,"360918","ENSRNOG00000028015","Pf4"
"298340",-0.585786129362547,"298340","ENSRNOG00000005687","Slc6a14"
"309147",-0.587444316079107,"309147","ENSRNOG00000017512","Aldh3b1"
"502902",-0.587930919143846,"502902","ENSRNOG00000054251","Clec7a"
"293669",-0.588853209866018,"293669","ENSRNOG00000020197","Cd248"
"300018",-0.588928521710033,"300018","ENSRNOG00000006086","Lynx1"
"102549710",-0.589333720956943,"102549710","ENSRNOG00000020342","Samd11"
"120100225",-0.58970066721996,"120100225","ENSRNOG00000055569","Snord14b"
"29563",-0.590083849843832,"29563","ENSRNOG00000022101","Crabp2"
"315259",-0.590246553336426,"315259","ENSRNOG00000022772","Prickle1"
"100912456",-0.59130775859453,"100912456","ENSRNOG00000066254","Lilrb1"
"363472",-0.591548473113685,"363472","ENSRNOG00000026044","Prrg1"
"295703",-0.592468318978723,"295703","ENSRNOG00000007457","Serping1"
"303140",-0.592909401755915,"303140","ENSRNOG00000069239","Slc22a21"
"303029",-0.593303224165471,"303029","ENSRNOG00000005042","Ranbp17"
"79252",-0.593527034115974,"79252","ENSRNOG00000001607","Adamts1"
"363268",-0.593902031740217,"363268","ENSRNOG00000017053","Fbxo36"
"689656",-0.594219266649848,"689656","ENSRNOG00000022030","Aunip"
"308807",-0.595482416775897,"308807","ENSRNOG00000017307","Prss23"
"293052",-0.595852729961097,"293052","ENSRNOG00000054561","Isg20"
"298301",-0.596333975554578,"298301","ENSRNOG00000058870","Mroh7"
"100361660",-0.598745070089365,"100361660","ENSRNOG00000049856","Zfp617"
"312566",-0.598779086433997,"312566","ENSRNOG00000023257","Adamts9"
"116552",-0.598952874947438,"116552","ENSRNOG00000007763","Plod1"
"687866",-0.599299787874057,"687866","ENSRNOG00000047191","Myo1h"
"298767",-0.600945986299169,"298767","ENSRNOG00000005151","Dync2li1"
"25556",-0.601138448584445,"25556","ENSRNOG00000014835","Il1rl1"
"361945",-0.601878025298052,"361945","ENSRNOG00000012660","Postn"
"140448",-0.60213256785732,"140448","ENSRNOG00000029871","Slc8a3"
"363767",-0.603360429430569,"363767","ENSRNOG00000001627","Abi3bp"
"686781",-0.603489151508935,"686781","ENSRNOG00000025350","Ppp1r13l"
"367215",-0.603489388392171,"367215","ENSRNOG00000013748","Trem3"
"29183",-0.604235842547605,"29183","ENSRNOG00000002754","Areg"
"113976",-0.604286955734609,"113976","ENSRNOG00000019180","Acsl4"
"300444",-0.60466304681616,"300444","ENSRNOG00000013027","Ralgdsl3"
"100270678",-0.607088452937925,"100270678","ENSRNOG00000057040","Spns2"
"287634",-0.607337315722758,"287634","ENSRNOG00000024420","Eme1"
"25683",-0.60738138873832,"25683","ENSRNOG00000058470","Col12a1"
"310670",-0.60907915180342,"310670","ENSRNOG00000049385","Adamtsl4"
"29575",-0.610277330356133,"29575","ENSRNOG00000016288","Tcea2"
"54250",-0.610431027621782,"54250","ENSRNOG00000017392","Fgf2"
"313574",-0.610488304598529,"313574","ENSRNOG00000068555","Nt5c1a"
"25107",-0.611516779319676,"25107","ENSRNOG00000004400","Avpr1a"
"100360621",-0.611586756154297,"100360621","ENSRNOG00000020148","Il4i1"
"498011",-0.611667241021317,"498011","ENSRNOG00000006548","Mrc2"
