"","unique_genes","Entrez","Ensembl","Symbols"
"307548",0.688659958993949,"307548","ENSRNOG00000016671","Dtna"
"360824",0.688642470441229,"360824","ENSRNOG00000053045","Wscd2"
"24255",0.688088768889029,"24255","ENSRNOG00000055103","Cftr"
"306285",0.687300405295428,"306285","ENSRNOG00000051688","Syt15"
"24423",0.6866159447343,"24423","ENSRNOG00000029726","Gstm1"
"289095",0.686270250793566,"289095","ENSRNOG00000027697","Nmnat2"
"171574",0.685217667877633,"171574","ENSRNOG00000026490","Dnm3"
"291649",0.684991856946699,"291649","ENSRNOG00000029244","Pcdhb10"
"120093743",0.684659336227433,"120093743","ENSRNOG00000068586","Krt6a"
"294993",0.684154700434665,"294993","ENSRNOG00000010819","Hspa4l"
"313558",0.683942890774326,"313558","ENSRNOG00000032639","Foxo6"
"306055",0.683866886415703,"306055","ENSRNOG00000008970","Pcdh17"
"24247",0.683663259492145,"24247","ENSRNOG00000002265","Casr"
"307949",0.683089090706716,"307949","ENSRNOG00000028580","Pcnx2"
"24660",0.682733289591047,"24660","ENSRNOG00000003338","Pmp22"
"298961",0.681739329125311,"298961","ENSRNOG00000005023","Agr2"
"309135",0.680494853623624,"309135","ENSRNOG00000020865","Ano1"
"307907",0.679775269016376,"307907","ENSRNOG00000017431","6430548M08Rikl"
"289020",0.676076564570815,"289020","ENSRNOG00000009691","Lrrn2"
"690212",0.675751434416039,"690212","ENSRNOG00000023476","Slc16a5"
"25248",0.675702746248449,"25248","ENSRNOG00000008223","Cnr1"
"24572",0.674596873466969,"24572","ENSRNOG00000046602","Muc2"
"114209",0.674362043772318,"114209","ENSRNOG00000018044","Phyh"
"497770",0.67282864818129,"497770","ENSRNOG00000005007","Scn3a"
"24503",0.672244805233707,"24503","ENSRNOG00000020248","Ina"
"360559",0.671613498601699,"360559","ENSRNOG00000008040","Pimreg"
"24848",0.671121900144371,"24848","ENSRNOG00000011672","Tph1"
"299186",0.670132427724054,"299186","ENSRNOG00000008086","Dpf3"
"100158232",0.66977845265151,"100158232","ENSRNOG00000006726","Zfp9"
"308440",0.669406542050745,"308440","ENSRNOG00000068024","B3gnt8"
"312401",0.669313127005781,"312401","ENSRNOG00000006857","Ndnf"
"680711",0.668930934409427,"680711","ENSRNOG00000068266","Nxpe5"
"81677",0.668822003134257,"81677","ENSRNOG00000005284","Itpka"
"252917",0.668767590159342,"252917","ENSRNOG00000009329","Nr1d1"
"25353",0.668225355557735,"25353","ENSRNOG00000043451","Spp1"
"361431",0.668091211191814,"361431","ENSRNOG00000014723","Cbfa2t3"
"84489",0.668063981539305,"84489","ENSRNOG00000016818","Fgfr3"
"316400",0.667003950262204,"316400","ENSRNOG00000013388","Pgap1"
"311137",0.666625889142791,"311137","ENSRNOG00000019065","Zfp385b"
"302990",0.66657817028184,"302990","ENSRNOG00000018701","Tpsg1"
"499702",0.666147442836502,"499702","ENSRNOG00000014867","Synpo2"
"114711",0.665616257239891,"114711","ENSRNOG00000014365","Gne"
"315214",0.665067822184819,"315214","ENSRNOG00000032311","Ttll8"
"307660",0.664061119217404,"307660","ENSRNOG00000025710","Ces5a"
"170566",0.663435914108696,"170566","ENSRNOG00000000588","Slc16a10"
"497896",0.663410252036039,"497896","ENSRNOG00000030517","Zfp879"
"300067",0.663097288419851,"300067","ENSRNOG00000009360","Sh3bp1"
"311569",0.663091576246229,"311569","ENSRNOG00000018755","Acss2"
"89833",0.662974335354378,"89833","ENSRNOG00000001261","Ftcd"
"84556",0.662905116073655,"84556","ENSRNOG00000011000","Rims1"
"305475",0.662754706502097,"305475","ENSRNOG00000019645","Osbp2"
"690606",0.662706919154236,"690606","ENSRNOG00000028526","Mansc1"
"613224",0.66249089461583,"613224","ENSRNOG00000062395","Defa8"
"292794",0.662297405117153,"292794","ENSRNOG00000021021","Ffar2"
"170917",0.661787245948098,"170917","ENSRNOG00000007478","Cry2"
"25641",0.660699741089364,"25641","ENSRNOG00000010977","Igfbp6"
"60462",0.660255376026468,"60462","ENSRNOG00000003716","Batf3"
"291699",0.660000555065043,"291699","ENSRNOG00000020468","Stard4"
"498107",0.659960166652312,"498107","ENSRNOG00000063811","C11h3orf70"
"317379",0.658435185300416,"317379","ENSRNOG00000010092","Magix"
"113912",0.658424938369903,"113912","ENSRNOG00000030920","Rtn4r"
"367767",0.6568539935976,"367767","ENSRNOG00000003178","Mageh1"
"306198",0.656608066024061,"306198","ENSRNOG00000014075","Clybl"
"362019",0.656386364432426,"362019","ENSRNOG00000020272","Elapor1"
"25637",0.655810647197878,"25637","ENSRNOG00000004094","Ptger1"
"290338",0.655136132331283,"290338","ENSRNOG00000030724","Adamdec1"
"79241",0.654373459339764,"79241","ENSRNOG00000047951","Hoxa5"
"102555659",0.653590535411501,"102555659","ENSRNOG00000055939","Zcchc18"
"500666",0.652566467439535,"500666","ENSRNOG00000008445","Dact1"
"288109",0.652018105711421,"288109","ENSRNOG00000002013","Sidt1"
"102553298",0.651351874868868,"102553298","ENSRNOG00000064053","Ctxnd1"
"24412",0.651189862460901,"24412","ENSRNOG00000021063","Grin2d"
"500865",0.650774067084321,"500865","ENSRNOG00000004200","Sybu"
"24258",0.650732387192206,"24258","ENSRNOG00000052549","Chga"
"113906",0.649010072754832,"113906","ENSRNOG00000022392","Hspb8"
"100910616",0.648823880832418,"100910616","ENSRNOG00000029078","Hmgn5"
"499105",0.647666452906117,"499105","ENSRNOG00000050758","Epc2l1"
"306284",0.647569441993447,"306284","ENSRNOG00000055042","Gprin2"
"308021",0.646973348577818,"308021","ENSRNOG00000026186","Syde2"
"64637",0.645969456977139,"64637","ENSRNOG00000060448","Hand2"
"500991",0.644738965656048,"500991","ENSRNOG00000070472","Nxpe4"
"315652",0.644220740016225,"315652","ENSRNOG00000042165","Pou2af3"
"170808",0.644039476744018,"170808","ENSRNOG00000003468","Capn8"
"246209",0.643057645129996,"246209","ENSRNOG00000019257","Kif27"
"679155",0.642872041032385,"679155","ENSRNOG00000047924","Zbtb7c"
"64803",0.642462847650553,"64803","ENSRNOG00000013902","P2ry12"
"304802",0.642165687387898,"304802","ENSRNOG00000003059","Optc"
"79212",0.641428949207225,"79212","ENSRNOG00000006527","Slc6a1"
"294806",0.641219253887186,"294806","ENSRNOG00000018570","C1qtnf3"
"100192205",0.640831611475003,"100192205","ENSRNOG00000059055","Hsbp1l1"
"59267",0.640485893175454,"59267","ENSRNOG00000026432","Syt7"
"29220",0.640158805941665,"29220","ENSRNOG00000012471","Thbs4"
"25268",0.640074279021988,"25268","ENSRNOG00000014376","Proc"
"24309",0.639364610757174,"24309","ENSRNOG00000021027","Dbp"
"299908",0.637977066173642,"299908","ENSRNOG00000054576","Gsdmc"
"24218",0.637922070037916,"24218","ENSRNOG00000012878","Atp7b"
"304078",0.63782676930198,"304078","ENSRNOG00000001701","Cbr3"
"362477",0.63735329812742,"362477","ENSRNOG00000008100","Rgs20"
"24701",0.636980649314632,"24701","ENSRNOG00000021090","Pygm"
"81869",0.636412359028092,"81869","ENSRNOG00000018937","Gstm7"
"686081",0.635862526092186,"686081","ENSRNOG00000003251","B3galt2"
"54305",0.634774221790754,"54305","ENSRNOG00000002793","Sstr2"
"58952",0.634091835835122,"58952","ENSRNOG00000005931","Cpq"
"290224",0.634075832658148,"290224","ENSRNOG00000019162","Emc9"
"29735",0.634070346982447,"29735","ENSRNOG00000007839","Slc16a7"
"24303",0.633824856165734,"24303","ENSRNOG00000029179","Cyp2d3"
"292905",0.632269391611567,"292905","ENSRNOG00000020719","Hrc"
"682968",0.63136245543652,"682968","ENSRNOG00000039808","Isx"
"100911668",0.63043216789767,"100911668","ENSRNOG00000065199","Hoxa10"
"24209",0.630297848587115,"24209","ENSRNOG00000020434","Ascl2"
"499099",0.630017312854572,"499099","ENSRNOG00000022669","Cd177"
"310256",0.62986875244701,"310256","ENSRNOG00000027971","Lrrc31"
"292820",0.629833749055883,"292820","ENSRNOG00000014163","Zfp536"
"266608",0.629672087245111,"266608","ENSRNOG00000001452","Fzd9"
"313662",0.629594036423948,"313662","ENSRNOG00000008257","Mfap2"
"691703",0.628714342416196,"691703","ENSRNOG00000034236","C2cd4a"
"362783",0.627486084775242,"362783","ENSRNOG00000043143","Eml1"
"291654",0.627114891127498,"291654","ENSRNOG00000020084","Pcdhb5"
"311334",0.626783912997666,"311334","ENSRNOG00000025360","Exd1"
"289076",0.626718924308805,"289076","ENSRNOG00000003959","Rgs18"
"303659",0.62630084041122,"303659","ENSRNOG00000003105","Kif19"
"25114",0.626155246095914,"25114","ENSRNOG00000016763","Fgfr4"
"24183",0.624867979193129,"24183","ENSRNOG00000049056","Ak1"
"290771",0.624512192647223,"290771","ENSRNOG00000010832","Pdgfrl"
"100366024",0.624461375344666,"100366024","ENSRNOG00000045913","Prdm16"
"24210",0.623751058871889,"24210","ENSRNOG00000018693","Asgr1"
"24483",0.623200506775806,"24483","ENSRNOG00000020369","Igf2"
"65129",0.621948360101898,"65129","ENSRNOG00000001926","Cldn1"
"29175",0.620950752715879,"29175","ENSRNOG00000021155","Ctsk"
"291645",0.620190534332505,"291645","ENSRNOG00000039472","Pcdhb16l"
"298559",0.620189775183108,"298559","ENSRNOG00000011794","Tcea3"
"315644",0.61944159268659,"315644","ENSRNOG00000038746","Bco2"
"300866",0.619089893564751,"300866","ENSRNOG00000009580","Lca5"
"298947",0.618515984949177,"298947","ENSRNOG00000009385","Pik3cg"
"312896",0.617834420583783,"312896","ENSRNOG00000007354","Trpa1"
"24693",0.617492631932578,"24693","ENSRNOG00000007415","Ptgs1"
"317407",0.617236415938487,"317407","ENSRNOG00000003191","Gprasp3"
"25307",0.61550400216181,"25307","ENSRNOG00000005195","Cst3"
"293508",0.614130296405466,"293508","ENSRNOG00000004978","Prkacb"
"362332",0.613387460204886,"362332","ENSRNOG00000007281","Flnc"
"315510",0.613107233447585,"315510","ENSRNOG00000009253","Igsf9b"
"303666",0.611704410558377,"303666","ENSRNOG00000050974","Cd300c2"
"116682",0.611231498924124,"116682","ENSRNOG00000029993","Kynu"
"302554",0.611039134073635,"302554","ENSRNOG00000039571","Glod5"
"306451",0.611019153306763,"306451","ENSRNOG00000012802","Tenm3"
"307305",0.610762003336991,"307305","ENSRNOG00000030486","Prdm6"
"291352",0.609660441096564,"291352","ENSRNOG00000024832","Gpr158"
"364049",0.60862345069526,"364049","ENSRNOG00000023209","Slamf7"
"25104",0.60610260265723,"25104","ENSRNOG00000019372","Pc"
"295027",0.606023712715599,"295027","ENSRNOG00000009949","Pcdh18"
"361881",0.605786140085881,"361881","ENSRNOG00000028941","Zbed3"
"58953",0.604981852476629,"58953","ENSRNOG00000046975","Sult4a1"
"65272",0.604818686885746,"65272","ENSRNOG00000003813","Kcnk10"
"301227",0.604607132565933,"301227","ENSRNOG00000013578","Trem2"
"306110",0.604029740887718,"306110","ENSRNOG00000009145","Klf12"
"305251",0.603375805979559,"305251","ENSRNOG00000002866","Rassf6"
"310460",0.603316704728122,"310460","ENSRNOG00000014549","Arhgef26"
"303515",0.602469077378749,"303515","ENSRNOG00000027871","Rapgefl1"
"304741",0.602420753991736,"304741","ENSRNOG00000002414","Tfcp2l1"
"689914",0.601614635585568,"689914","ENSRNOG00000029141","Trabd2b"
"305438",0.60142700691478,"305438","ENSRNOG00000007033","Sorcs2"
"500037",0.601269372874877,"500037","ENSRNOG00000054508","Foxp2"
"100314067",0.600734350080569,"100314067","ENSRNOG00000035595","Mir429"
"60324",0.59965727143269,"60324","ENSRNOG00000019181","Synpo"
"80977",0.599421473567681,"80977","ENSRNOG00000008000","Syt13"
"360896",0.59881197787963,"360896","ENSRNOG00000002593","Esrrg"
"361410",0.598691964482015,"361410","ENSRNOG00000021517","Tmem231"
"24616",0.598615753864927,"24616","ENSRNOG00000004302","Pah"
"64865",0.598050717445902,"64865","ENSRNOG00000013101","Pcdh8"
"295186",0.597343175399005,"295186","ENSRNOG00000008721","Crnn"
"56764",0.596773858942927,"56764","ENSRNOG00000016432","Samd13"
"114523",0.596293713851064,"114523","ENSRNOG00000003947","Ntn1"
"305604",0.596265577866094,"305604","ENSRNOG00000003553","Efemp1"
"303638",0.595980208991852,"303638","ENSRNOG00000004147","Abca8a"
"314330",0.594638496364068,"314330","ENSRNOG00000011111","Cipc"
"499537",0.594354273431786,"499537","ENSRNOG00000013886","Fyb1"
"690433",0.593922783463915,"690433","ENSRNOG00000017244","Rnf186"
"294014",0.593879158242595,"294014","ENSRNOG00000020113","Cnnm2"
"498987",0.593392709150679,"498987","ENSRNOG00000047783","Tmem200a"
"25121",0.592402778644116,"25121","ENSRNOG00000005438","Pcsk2"
"24259",0.591806395189603,"24259","ENSRNOG00000021269","Chgb"
"54293",0.59137571936658,"54293","ENSRNOG00000024501","Rgs3"
"64445",0.590778218602175,"64445","ENSRNOG00000019843","St3gal3"
"308341",0.588948427244184,"308341","ENSRNOG00000016687","Ssc5d"
"29436",0.587928062893315,"29436","ENSRNOG00000005039","Tfpi"
"246776",0.587858769249402,"246776","ENSRNOG00000011521","Filip1"
"289178",0.58730858867526,"289178","ENSRNOG00000002947","Dpt"
"83817",0.5871935889721,"83817","ENSRNOG00000050841","Ache"
"360635",0.586659564163,"360635","ENSRNOG00000020792","Etv4"
"170905",0.585576580548672,"170905","ENSRNOG00000001250","Lfng"
"305472",0.585373546549993,"305472","ENSRNOG00000018859","Pik3ip1"
"294557",0.585294277493723,"294557","ENSRNOG00000046791","Sh3rf3"
"156826",0.584131016888926,"156826","ENSRNOG00000019203","Eya2"
"295247",0.583866108620895,"295247","ENSRNOG00000058618","Dcst2"
"287357",0.583186606152042,"287357","ENSRNOG00000003066","Wnt9a"
"100360041",0.581732921442786,"100360041","ENSRNOG00000017249","Zfp366"
"24882",0.581646798479678,"24882","ENSRNOG00000003845","Wnt3"
"24783",0.581081328175518,"24783","ENSRNOG00000015567","Slc9a2"
"311718",0.580571123563034,"311718","ENSRNOG00000014592","Zbtb46"
"362136",0.580453607906509,"362136","ENSRNOG00000005743","Dapl1"
"24250",0.580295381669123,"24250","ENSRNOG00000029528","Cbs"
"287867",0.579822029260334,"287867","ENSRNOG00000059401","Ccdc40"
"309429",0.578197876041826,"309429","ENSRNOG00000016023","Kank1"
"102548230",0.578095276175408,"102548230","ENSRNOG00000068100","Znf235"
"25672",0.578033482870289,"25672","ENSRNOG00000034007","Nr3c2"
"503568",0.577642395026841,"503568","ENSRNOG00000011184","Slc13a4"
"29624",0.577227265477914,"29624","ENSRNOG00000000907","Alox5ap"
"311550",0.575978838814444,"311550","ENSRNOG00000009191","Ccm2l"
"140587",0.575806924955955,"140587","ENSRNOG00000027869","Sox5"
"353303",0.575722367301959,"353303","ENSRNOG00000003349","Col23a1"
"114495",0.57506364748164,"114495","ENSRNOG00000004437","Map2k6"
"689210",0.57505553208364,"689210","ENSRNOG00000000491","Spdef"
"84007",0.575051784555293,"84007","ENSRNOG00000009211","C3ar1"
"365363",0.574709537374394,"365363","ENSRNOG00000018974","Ern2"
"500126",0.574195961507627,"500126","ENSRNOG00000046361","Hoxa7"
"292401",0.574152611084722,"292401","ENSRNOG00000014166","Smoc2"
"313653",0.573101024096784,"313653","ENSRNOG00000016553","Vwa5b1"
"313049",0.573062085633612,"313049","ENSRNOG00000008300","Zbtb8a"
"83828",0.57281194642719,"83828","ENSRNOG00000056701","Gtf2a2"
"361873",0.572669268600143,"361873","ENSRNOG00000029029","Cxadrl1"
"497891",0.572606732617317,"497891","ENSRNOG00000038894","Timd4"
"314148",0.572289341665905,"314148","ENSRNOG00000022697","Clec14a"
"24864",0.572014925414622,"24864","ENSRNOG00000014492","Pgc"
"302970",0.571942858849198,"302970","ENSRNOG00000029223","Prss32"
"497932",0.571707261352667,"497932","ENSRNOG00000003992","Pik3r6"
"120093960",0.571502046596503,"120093960","ENSRNOG00000063116","Snora2l1"
"171496",0.570866291760272,"171496","ENSRNOG00000049334","Atp2c2"
"498066",0.570769425973713,"498066","ENSRNOG00000028238","Sh3bgr"
"25434",0.570503013713324,"25434","ENSRNOG00000015093","Sparcl1"
"300721",0.570328810870416,"300721","ENSRNOG00000012106","Dnaja4"
"63847",0.570146790819825,"63847","ENSRNOG00000016412","Fxyd6"
"303398",0.569937440500808,"303398","ENSRNOG00000003517","Tbx2"
"25669",0.568879389873588,"25669","ENSRNOG00000043387","Cpe"
"315524",0.568362835220854,"315524","ENSRNOG00000008515","Tmem45b"
"360202",0.568222600918856,"360202","ENSRNOG00000016688","Ston1"
"25177",0.565879535130862,"25177","ENSRNOG00000000875","Fhl1"
"29300",0.564317620777475,"29300","ENSRNOG00000023433","Gata6"
"361041",0.564078379262737,"361041","ENSRNOG00000025518","Carmil3"
"60351",0.563918234834517,"60351","ENSRNOG00000007197","Nr1h4"
"361458",0.563379120983175,"361458","ENSRNOG00000013202","Akap7"
"25053",0.563231298141439,"25053","ENSRNOG00000008988","Cyp2d2"
"364241",0.563160344949188,"364241","ENSRNOG00000047005","Kcnk5"
"292071",0.562327517793375,"292071","ENSRNOG00000013970","Cdt1"
"24388",0.56208934281232,"24388","ENSRNOG00000002042","Gfi1"
"363498",0.561731020420478,"363498","ENSRNOG00000032729","Bex1"
"366360",0.56168636016086,"366360","ENSRNOG00000023208","Myorg"
"24915",0.56138891449975,"24915","ENSRNOG00000050794","Pdlim4"
"100363276",0.561324346003197,"100363276","ENSRNOG00000003956","Arhgap6"
"498366",0.560999069965319,"498366","ENSRNOG00000026504","Fam114a1"
"497886",0.560888938587055,"497886","ENSRNOG00000003870","C1qtnf2"
"500133",0.560869892332961,"500133","ENSRNOG00000010629","Nod1"
"25312",0.560575518318716,"25312","ENSRNOG00000002167","Dmp1"
"24536",0.559337037562261,"24536","ENSRNOG00000023664","Lepr"
"64535",0.558280639629873,"64535","ENSRNOG00000003095","Fgfbp1"
"304208",0.558215918625322,"304208","ENSRNOG00000001072","Cers4"
"360567",0.557944494314583,"360567","ENSRNOG00000069756","Ccdc92b"
"65154",0.557833358104027,"65154","ENSRNOG00000007078","Ccn4"
"365057",0.557715943204468,"365057","ENSRNOG00000031700","Map3k5"
"292734",0.557676333413949,"292734","ENSRNOG00000020871","Ltbp4"
"303559",0.557611771198596,"303559","ENSRNOG00000020770","Arl4d"
"297099",0.55698579586952,"297099","ENSRNOG00000064322","Hoxa9"
"503651",0.556586778037978,"503651","ENSRNOG00000052803","Klri1"
"64566",0.556364394741766,"64566","ENSRNOG00000015618","Wnt5a"
"497757",0.556355320705376,"497757","ENSRNOG00000012302","Gucy1a1"
"688272",0.555507745007,"688272","ENSRNOG00000049862","Rnf157"
"309368",0.55532201558303,"309368","ENSRNOG00000011134","Lama2"
"360916",0.554962688948987,"360916","ENSRNOG00000002258","Tmem150c"
"315728",0.554172204182523,"315728","ENSRNOG00000053753","Thsd4"
"690303",0.553918756325796,"690303","ENSRNOG00000010316","Magohb"
"24655",0.553051964301662,"24655","ENSRNOG00000032238","Plcd1"
"29204",0.552836056315042,"29204","ENSRNOG00000016962","Neu2"
"84386",0.552601234731507,"84386","ENSRNOG00000046699","Slpi"
"300286",0.552309911267122,"300286","ENSRNOG00000027601","Lhfpl1"
"25505",0.552258449141176,"25505","ENSRNOG00000017606","P2rx1"
"690253",0.552128549543498,"690253","ENSRNOG00000017954","Prelid3a"
"171078",0.552045654400806,"171078","ENSRNOG00000046171","Mlxipl"
"103691373",0.551961184601149,"103691373","ENSRNOG00000067076","Frat1"
"497946",0.551881091495485,"497946","ENSRNOG00000015873","Spns3"
"685692",0.551360033430607,"685692","ENSRNOG00000022110","Gcsam"
"290612",0.551144918109932,"290612","ENSRNOG00000042623","Sh2d4b"
"500032",0.550761779500173,"500032","ENSRNOG00000030151","Thsd7a"
"361747",0.550352199069594,"361747","ENSRNOG00000015137","Spata6l"
"24804",0.550345806298655,"24804","ENSRNOG00000059720","Syp"
"679819",0.549438063798982,"679819","ENSRNOG00000014838","Glipr2"
"24167",0.548593992821266,"24167","ENSRNOG00000012098","Adcyap1r1"
"102554457",0.547610539831652,"102554457","ENSRNOG00000046455","Zik1"
"308777",0.54722450401716,"308777","ENSRNOG00000019249","Ap3b2"
"24567",0.547010264530877,"24567","ENSRNOG00000025764","Mt1"
"499732",0.545528270572251,"499732","ENSRNOG00000009555","Lrriq3"
"314321",0.54493691237073,"314321","ENSRNOG00000027115","Zc2hc1c"
"500108",0.544569528098793,"500108","ENSRNOG00000006703","Zfp398"
"497856",0.544206800325878,"497856","ENSRNOG00000065770","Rmi2"
"361105",0.543148294516471,"361105","ENSRNOG00000011263","Plac9"
"24422",0.542778775066892,"24422","ENSRNOG00000029861","Gsta2"
"304529",0.542656171596834,"304529","ENSRNOG00000022698","Vsig10"
"298873",0.542226640172835,"298873","ENSRNOG00000006119","Slc7a15"
"60341",0.540945045409193,"60341","ENSRNOG00000018242","Camkk1"
"64532",0.540796554444424,"64532","ENSRNOG00000002229","Adcy5"
"689008",0.540521293123977,"689008","ENSRNOG00000043219","Fbn2"
