"","unique_genes","Entrez","Ensembl","Symbols"
"309420",-0.162176938003276,"309420","ENSRNOG00000051051","Pabir1"
"293615",-0.162205438178859,"293615","ENSRNOG00000013828","Sirt3"
"29566",-0.162320924018197,"29566","ENSRNOG00000062276","Ggt5"
"361819",-0.16232495649318,"361819","ENSRNOG00000068407","RGD1566085"
"686393",-0.162335666685819,"686393","ENSRNOG00000050483","Pradc1"
"501454",-0.162347295948775,"501454","ENSRNOG00000015953","Oaz2"
"29448",-0.162352062980663,"29448","ENSRNOG00000012247","Rab7a"
"361185",-0.162352430322451,"361185","ENSRNOG00000015021","Naxd"
"315216",-0.162500330828517,"315216","ENSRNOG00000060120","Selenoo"
"303238",-0.162611847484823,"303238","ENSRNOG00000005357","Ctc1"
"308854",-0.162622087507884,"308854","ENSRNOG00000018394","Chrdl2"
"78966",-0.16262685397849,"78966","ENSRNOG00000015026","Arhgef11"
"64701",-0.162638367150915,"64701","ENSRNOG00000007492","Rpn2"
"29676",-0.162695760742625,"29676","ENSRNOG00000052730","Psmb3"
"353230",-0.162727108470202,"353230","ENSRNOG00000063676","Lhfpl4"
"117533",-0.162823773367785,"117533","ENSRNOG00000017250","Gmpr"
"155012",-0.162875883095062,"155012","ENSRNOG00000030715","Cfh"
"81781",-0.162878093519368,"81781","ENSRNOG00000054391","Snrpn"
"362652",-0.162922127830426,"362652","ENSRNOG00000012503","Dnajc16"
"500394",-0.162937011838371,"500394","ENSRNOG00000007294","Sntg1"
"288914",-0.163073918977592,"288914","ENSRNOG00000002914","Trmt1"
"305464",-0.163147116087032,"305464","ENSRNOG00000018144","Depdc5"
"311670",-0.163170728776018,"311670","ENSRNOG00000004775","Cstf1"
"406164",-0.163288841463157,"406164","ENSRNOG00000000440","Pbx2"
"360741",-0.163291612819938,"360741","ENSRNOG00000000283","Ess2"
"361588",-0.163369167476547,"361588","ENSRNOG00000023274","Lrrc28"
"289777",-0.16344618236671,"289777","ENSRNOG00000004440","Fignl1"
"291133",-0.163620360324004,"291133","ENSRNOG00000023538","Aldh5a1"
"366277",-0.163640549419801,"366277","ENSRNOG00000017843","Polr3k"
"292762",-0.163657092319995,"292762","ENSRNOG00000020495","Eif3k"
"313387",-0.163898606264392,"313387","ENSRNOG00000007890","Usp1"
"64205",-0.163927248960555,"64205","ENSRNOG00000001148","Rplp0"
"293691",-0.16394261571528,"293691","ENSRNOG00000021007","Snx15"
"315173",-0.163980680468899,"315173","ENSRNOG00000010539","Mcat"
"296732",-0.163997188484415,"296732","ENSRNOG00000010077","Smarcd3"
"304376",-0.164004871255717,"304376","ENSRNOG00000024641","Nyap1"
"266610",-0.164050048077036,"266610","ENSRNOG00000047035","Fadd"
"689210",-0.164093776119962,"689210","ENSRNOG00000000491","Spdef"
"306270",-0.164139918054923,"306270","ENSRNOG00000019760","Oxnad1"
"292886",-0.164157289223397,"292886","ENSRNOG00000020191","Tbc1d17"
"81921",-0.164194431716422,"81921","ENSRNOG00000019776","Sh3gl3"
"367181",-0.164226793417357,"367181","ENSRNOG00000067908","Gadl1"
"100360582",-0.164230941008726,"100360582","ENSRNOG00000003650","Nt5c"
"499377",-0.164346392406448,"499377","ENSRNOG00000016926","Plekhs1"
"296301",-0.16438693066511,"296301","ENSRNOG00000017405","Raly"
"298696",-0.16442247071031,"298696","ENSRNOG00000020474","Pin1"
"102553962",-0.164425194188832,"102553962","ENSRNOG00000046480","Zfp764l1"
"25624",-0.16443538721076,"25624","ENSRNOG00000019219","Vamp1"
"680466",-0.164461244910178,"680466","ENSRNOG00000069017","Plpp5"
"363151",-0.164507440591139,"363151","ENSRNOG00000020946","Ccdc12"
"56084",-0.164595536808955,"56084","ENSRNOG00000036696","Hgs"
"299625",-0.164595867407595,"299625","ENSRNOG00000025742","Lmnb2"
"59266",-0.16460947917145,"59266","ENSRNOG00000009450","Hcn4"
"294809",-0.164611957958137,"294809","ENSRNOG00000018865","Adamts12"
"295496",-0.164638101536941,"295496","ENSRNOG00000011025","Trmt10a"
"300033",-0.164712275838793,"300033","ENSRNOG00000021638","Eef1d"
"362834",-0.164716770661548,"362834","ENSRNOG00000028956","Mbd3"
"25364",-0.16472602435416,"25364","ENSRNOG00000058308","Asic2"
"310659",-0.164753157987317,"310659","ENSRNOG00000021012","Rfx5"
"498873",-0.164945005305701,"498873","ENSRNOG00000038955","MGC105567"
"29603",-0.164999992878072,"29603","ENSRNOG00000019485","Bckdk"
"685474",-0.165033671155999,"685474","ENSRNOG00000036833","Zfp385a"
"312711",-0.165047264036565,"312711","ENSRNOG00000017052","Pianp"
"361301",-0.165105068509133,"361301","ENSRNOG00000054118","Tpgs2"
"360495",-0.165159536738518,"360495","ENSRNOG00000000230","Lmf1"
"289900",-0.165185777995977,"289900","ENSRNOG00000006554","Fam149b1"
"311483",-0.165186912828899,"311483","ENSRNOG00000005958","Rrbp1"
"84359",-0.165200769924755,"84359","ENSRNOG00000025030","Dffb"
"298081",-0.165228741872417,"298081","ENSRNOG00000012454","Trmt10b"
"362726",-0.165268193755682,"362726","ENSRNOG00000010415","Atxn7l1"
"362102",-0.165374804812637,"362102","ENSRNOG00000018457","Ptpa"
"690966",-0.165404934564856,"690966","ENSRNOG00000013545","Polr2e"
"500715",-0.165475909801394,"500715","ENSRNOG00000006985","Ccnk"
"246772",-0.165521944786603,"246772","ENSRNOG00000020351","Vps4a"
"312679",-0.165538836877128,"312679","ENSRNOG00000011153","Il17ra"
"29355",-0.165557091319844,"29355","ENSRNOG00000004131","Pkn1"
"316231",-0.16557105722721,"316231","ENSRNOG00000018863","Abcc10"
"311169",-0.165642999991886,"311169","ENSRNOG00000021513","Rtn4rl2"
"298508",-0.165646965199137,"298508","ENSRNOG00000014762","Ppie"
"310772",-0.165697265014182,"310772","ENSRNOG00000017680","Dennd2d"
"303534",-0.165702339762514,"303534","ENSRNOG00000017473","Odad4"
"303740",-0.165775616958748,"303740","ENSRNOG00000004604","Slc38a10"
"298598",-0.165916527534084,"298598","ENSRNOG00000008427","Necap2"
"25728",-0.165946526043888,"25728","ENSRNOG00000018454","Apoe"
"303135",-0.16600114046704,"303135","ENSRNOG00000007462","Septin8"
"25592",-0.166064738313045,"25592","ENSRNOG00000020205","Agrn"
"366461",-0.166069418804754,"366461","ENSRNOG00000008489","Ppih"
"289632",-0.166117548166561,"289632","ENSRNOG00000002185","Pgm2"
"288669",-0.166250154575925,"288669","ENSRNOG00000008673","Arpc3"
"308398",-0.166297360982933,"308398","ENSRNOG00000017692","Ppp1r37"
"313506",-0.166307390623417,"313506","ENSRNOG00000057760","Stil"
"310688",-0.166309079178122,"310688","ENSRNOG00000013294","Sh2d2a"
"497672",-0.166329021299474,"497672","ENSRNOG00000020701","Brca1"
"24483",-0.166511204059673,"24483","ENSRNOG00000020369","Igf2"
"120093961",-0.166588721152457,"120093961","ENSRNOG00000070636","Snora2l2"
"26198",-0.166689559112412,"26198","ENSRNOG00000030371","COX2"
"120096111",-0.166736062289212,"120096111","ENSRNOG00000056978","LOC120096111"
"24664",-0.16677648825743,"24664","ENSRNOG00000012686","Pomc"
"309651",-0.166785911740459,"309651","ENSRNOG00000000523","Ppil1"
"102554670",-0.166791434017089,"102554670","ENSRNOG00000064282","LOC102554670"
"299638",-0.166896607071129,"299638","ENSRNOG00000006393","Sirt6"
"100361517",-0.166930359402345,"100361517","ENSRNOG00000001273","Psmg3"
"287156",-0.167005836193597,"287156","ENSRNOG00000019930","Rhot2"
"295701",-0.167012771373302,"295701","ENSRNOG00000005308","Tmx2"
"29348",-0.167083567404828,"29348","ENSRNOG00000009425","Fgf7"
"313663",-0.16709118499772,"313663","ENSRNOG00000008334","Crocc"
"300105",-0.167128508060854,"300105","ENSRNOG00000022623","Ttll12"
"120100696",-0.167134442351834,"120100696","ENSRNOG00000064627","Lrrc70"
"296624",-0.167181302025733,"296624","ENSRNOG00000017663","Dolpp1"
"313253",-0.167213650723322,"313253","ENSRNOG00000062890","Zfp618"
"363032",-0.167334806482183,"363032","ENSRNOG00000029456","Rp9"
"499529",-0.167389690056276,"499529","ENSRNOG00000011383","Ndufs4"
"361976",-0.167500850421483,"361976","ENSRNOG00000011645","Mettl25b"
"306542",-0.167512091275934,"306542","ENSRNOG00000012739","Brf2"
"361974",-0.16756015244757,"361974","ENSRNOG00000037655","Gatb"
"289780",-0.167631115411478,"289780","ENSRNOG00000004670","Ddx56"
"680737",-0.167663148594959,"680737","ENSRNOG00000005556","Snrpf"
"300948",-0.167672329488853,"300948","ENSRNOG00000011663","Rnf7"
"303372",-0.16790321009467,"303372","ENSRNOG00000008287","Nle1"
"85489",-0.167904624950363,"85489","ENSRNOG00000011101","Twist1"
"312688",-0.168075203357775,"312688","ENSRNOG00000037198","Usp18"
"364952",-0.168080948624406,"364952","ENSRNOG00000014293","Nkd1"
"303499",-0.168284079943149,"303499","ENSRNOG00000010492","Sp2"
"29167",-0.168345200478908,"29167","ENSRNOG00000010048","Dctn1"
"311855",-0.168374829567817,"311855","ENSRNOG00000007532","C3h9orf78"
"116595",-0.16840961790086,"116595","ENSRNOG00000021103","Nrxn2"
"652955",-0.168579177338433,"652955","ENSRNOG00000046330","Rnf130"
"305811",-0.168585788375081,"305811","ENSRNOG00000060849","Rcor2"
"362626",-0.168603054347723,"362626","ENSRNOG00000017309","Rsrp1"
"308703",-0.168643582448966,"308703","ENSRNOG00000012730","Lrrk1"
"685607",-0.168644127042908,"685607","ENSRNOG00000066932","Pfdn2"
"290401",-0.168659904449649,"290401","ENSRNOG00000009512","Esd"
"361714",-0.168830508155488,"361714","ENSRNOG00000021098","Rasgrp2"
"361948",-0.168852686714696,"361948","ENSRNOG00000065312","Nbea"
"362045",-0.168877987328738,"362045","ENSRNOG00000010552","Lamtor3"
"286906",-0.169016858289942,"286906","ENSRNOG00000050197","Pdia6"
"361801",-0.169063709126607,"361801","ENSRNOG00000000464","Rxrb"
"60465",-0.169074074773735,"60465","ENSRNOG00000050994","Cttn"
"64539",-0.169103839846232,"64539","ENSRNOG00000001182","Ndufv3"
"498886",-0.169180995520219,"498886","ENSRNOG00000018676","C18h18orf32"
"366352",-0.169314594796658,"366352","ENSRNOG00000009453","Mob3b"
"292073",-0.169368293815458,"292073","ENSRNOG00000014461","Galns"
"25176",-0.169413107417117,"25176","ENSRNOG00000039980","Slc25a5"
"89824",-0.169734459530968,"89824","ENSRNOG00000053272","Chi3l1"
"299209",-0.169752794832271,"299209","ENSRNOG00000010194","Ift43"
"365191",-0.169756060019824,"365191","ENSRNOG00000043328","Chmp2a"
"63834",-0.169776701216039,"63834","ENSRNOG00000045623","Capn10"
"311799",-0.169994736380246,"311799","ENSRNOG00000010616","Ndor1"
"316325",-0.170090426518254,"316325","ENSRNOG00000014516","Hs6st1"
"303259",-0.170140014010144,"303259","ENSRNOG00000033508","Mink1"
"361825",-0.17014730299966,"361825","ENSRNOG00000028302","Smarcb1"
"501285",-0.170176195166469,"501285","ENSRNOG00000047456","Yju2"
"171437",-0.17019770935279,"171437","ENSRNOG00000014933","Dnttip1"
"501125",-0.17027430258334,"501125","ENSRNOG00000023941","Fam178b"
"364678",-0.170375317464761,"364678","ENSRNOG00000018279","Sfxn1"
"302953",-0.170389563883784,"302953","ENSRNOG00000024445","Slx4"
"305685",-0.170395862185539,"305685","ENSRNOG00000013968","Comtd1"
"100216475",-0.170446608394686,"100216475","ENSRNOG00000036667","Hexd"
"360482",-0.170450520127702,"360482","ENSRNOG00000005227","Tfap4"
"83799",-0.170471392050029,"83799","ENSRNOG00000012640","Dpp7"
"494192",-0.170479754073802,"494192","ENSRNOG00000042912","Mycbpap"
"307834",-0.170579173797213,"307834","ENSRNOG00000000262","Zfp821"
"300445",-0.170640182223403,"300445","ENSRNOG00000013360","Prkcsh"
"303631",-0.17077038435161,"303631","ENSRNOG00000003931","Arsg"
"362083",-0.170847915334721,"362083","ENSRNOG00000033863","Ajm1"
"300744",-0.1708487942568,"300744","ENSRNOG00000007442","Ubl7"
"309168",-0.17089213920989,"309168","ENSRNOG00000020773","Map3k11"
"684538",-0.170904172024439,"684538","ENSRNOG00000048114","Echdc3"
"299195",-0.170915134922604,"299195","ENSRNOG00000011164","Coq6"
"362094",-0.170964464209964,"362094","ENSRNOG00000010164","Mrps2"
"25300",-0.171036857021237,"25300","ENSRNOG00000003298","Cd247"
"299607",-0.171052219030964,"299607","ENSRNOG00000011315","Med16"
"81782",-0.171056942872525,"81782","ENSRNOG00000004111","Soat1"
"116648",-0.171083930760777,"116648","ENSRNOG00000019706","Phox2a"
"100363332",-0.171129815644415,"100363332","ENSRNOG00000024277","Card11"
"288993",-0.171261518635731,"288993","ENSRNOG00000003403","Slc35f5"
"313155",-0.171435751030852,"313155","ENSRNOG00000009478","RGD1359108"
"360639",-0.171477687590848,"360639","ENSRNOG00000021682","Dcakd"
"305149",-0.171489259822053,"305149","ENSRNOG00000002186","Nudt9"
"362941",-0.171559316388692,"362941","ENSRNOG00000025497","Fbxl6"
"313170",-0.17161202791374,"313170","ENSRNOG00000012735","Kif24"
"360952",-0.171746889797093,"360952","ENSRNOG00000005346","Tmem128"
"361363",-0.17183116300836,"361363","ENSRNOG00000025843","Ccdc102a"
"363284",-0.171909789119709,"363284","ENSRNOG00000019953","Ube2f"
"679934",-0.171928062520173,"679934","ENSRNOG00000010184","Brk1"
"303493",-0.171996365016642,"303493","ENSRNOG00000008642","Snx11"
"312480",-0.172022025649445,"312480","ENSRNOG00000051433","Pcgf1"
"360973",-0.172042188996477,"360973","ENSRNOG00000009040","Gas2l1"
"83619",-0.172236670070675,"83619","ENSRNOG00000001548","Nfe2l2"
"299743",-0.172243166995965,"299743","ENSRNOG00000042740","Mrpl42"
"312444",-0.172352939591539,"312444","ENSRNOG00000009097","Immt"
"65131",-0.172417863653002,"65131","ENSRNOG00000050071","Cldn5"
"102554393",-0.172417946417125,"102554393","ENSRNOG00000005780","Adamts13"
"287610",-0.172418575735957,"287610","ENSRNOG00000008422","Lpo"
"295252",-0.172435899552326,"295252","ENSRNOG00000020791","Ube2q1"
"361988",-0.172470583843103,"361988","ENSRNOG00000015153","Ints3"
"360161",-0.172494817326037,"360161","ENSRNOG00000010897","Nek6"
"294789",-0.172521639553165,"294789","ENSRNOG00000052173","Ranbp3l"
"25021",-0.172548895218634,"25021","ENSRNOG00000019728","Itgam"
"171366",-0.1726280381296,"171366","ENSRNOG00000019813","Ppp4c"
"497040",-0.172709240752039,"497040","ENSRNOG00000033343","Prss36"
"170465",-0.172833357945195,"170465","ENSRNOG00000013766","Acaa2"
"361041",-0.173011940981327,"361041","ENSRNOG00000025518","Carmil3"
"683512",-0.17309955492535,"683512","ENSRNOG00000048309","Uqcc1"
"291002",-0.173200975420927,"291002","ENSRNOG00000017917","Cdhr2"
"303538",-0.173264168996867,"303538","ENSRNOG00000018247","Dhx58"
"690945",-0.173309373956565,"690945","ENSRNOG00000007570","Dera"
"114597",-0.173330172867945,"114597","ENSRNOG00000005587","Suclg1"
"362415",-0.173364603774519,"362415","ENSRNOG00000009032","Ttll3"
"685909",-0.173385182884515,"685909","ENSRNOG00000052275","H2az2"
"300754",-0.173462079715809,"300754","ENSRNOG00000026171","Bbs4"
"293004",-0.173484603984203,"293004","ENSRNOG00000037080","Adamts17"
"305353",-0.17363354232841,"305353","ENSRNOG00000002161","Tlr6"
"310655",-0.173659039153285,"310655","ENSRNOG00000020952","Cgn"
"170898",-0.173805736304475,"170898","ENSRNOG00000000729","Tmlhe"
"290994",-0.173856812390988,"290994","ENSRNOG00000016161","Lman2"
"293042",-0.173880188958771,"293042","ENSRNOG00000025167","Sema4b"
"307169",-0.173956894543805,"307169","ENSRNOG00000054474","Mastl"
"100910669",-0.173969490601519,"100910669","ENSRNOG00000062779","Pilra"
"25640",-0.174076109307841,"25640","ENSRNOG00000002598","Hnf1b"
"50664",-0.17414018265301,"50664","ENSRNOG00000019482","Gnao1"
"292305",-0.174145965496104,"292305","ENSRNOG00000024140","Sft2d1"
"25502",-0.174203781206378,"25502","ENSRNOG00000019459","Oaz1"
"691493",-0.174207107305224,"691493","ENSRNOG00000009303","Zwilch"
"361565",-0.174257447067506,"361565","ENSRNOG00000026517","Vrk3"
"315760",-0.174356194073864,"315760","ENSRNOG00000029127","Parp16"
"60449",-0.17438401425065,"60449","ENSRNOG00000015541","Gnb3"
"296344",-0.174444004732575,"296344","ENSRNOG00000007805","Mybl2"
"295568",-0.174492014575688,"295568","ENSRNOG00000000082","Hltf"
"691777",-0.174516063220947,"691777","ENSRNOG00000065345","Lrrc75a"
"309139",-0.174522391430226,"309139","ENSRNOG00000013387","Tpcn2"
"499420",-0.174542318356841,"499420","ENSRNOG00000001297","Prmt2"
"306328",-0.174551000696195,"306328","ENSRNOG00000012270","Med26"
"64371",-0.174665936122972,"64371","ENSRNOG00000010958","Prdx3"
"83527",-0.174682766847377,"83527","ENSRNOG00000012378","Dbnl"
"360497",-0.174707832277494,"360497","ENSRNOG00000019713","Wdr24"
"292788",-0.174760265590793,"292788","ENSRNOG00000020941","Psenen"
"362841",-0.174802642023781,"362841","ENSRNOG00000000175","Mier2"
"296973",-0.174899512288166,"296973","ENSRNOG00000010133","Bpgm"
"363836",-0.174921571893599,"363836","ENSRNOG00000001862","Ube2l3"
"312728",-0.174934102630536,"312728","ENSRNOG00000051620","Tspan9"
"316317",-0.174945591279777,"316317","ENSRNOG00000013285","Imp4"
"497863",-0.175032751795526,"497863","ENSRNOG00000027087","Tmem186"
"29675",-0.175072214708513,"29675","ENSRNOG00000011463","Psmb2"
"288174",-0.175095393255854,"288174","ENSRNOG00000027797","Nit2"
"683460",-0.17511874937442,"683460","ENSRNOG00000045553","Proser2"
"307917",-0.175204158467956,"307917","ENSRNOG00000018801","Klhdc4"
"24688",-0.175222027692561,"24688","ENSRNOG00000052880","Prph"
"360664",-0.175268382224844,"360664","ENSRNOG00000060307","Ten1"
"501923",-0.175295578457919,"501923","ENSRNOG00000051190","Smim20"
"83462",-0.175635174007385,"83462","ENSRNOG00000018207","Dynlt1"
"367315",-0.175681923571193,"367315","ENSRNOG00000062887","Gpr35"
"362240",-0.175694348034599,"362240","ENSRNOG00000010417","Nol4l"
"307643",-0.175717799386114,"307643","ENSRNOG00000013216","Usb1"
"296466",-0.175743063456636,"296466","ENSRNOG00000065606","Gid8"
"293142",-0.175839494367992,"293142","ENSRNOG00000018164","Spcs2"
"84007",-0.175956826574799,"84007","ENSRNOG00000009211","C3ar1"
"353252",-0.176060181876237,"353252","ENSRNOG00000006681","Rdh10"
"117095",-0.176091919533826,"117095","ENSRNOG00000048961","Bhlhe41"
"317260",-0.176123844164931,"317260","ENSRNOG00000003707","Zmym3"
"295229",-0.17620144092629,"295229","ENSRNOG00000019201","Naxe"
"288923",-0.176256783274809,"288923","ENSRNOG00000004219","Dhps"
"362169",-0.17626344744825,"362169","ENSRNOG00000021678","Alkbh3"
"24417",-0.176457895704619,"24417","ENSRNOG00000000487","Grm4"
"313063",-0.17649548472117,"313063","ENSRNOG00000039949","Rad54b"
"681217",-0.176525897725065,"681217","ENSRNOG00000066193","Zfp862"
"171374",-0.176642564205849,"171374","ENSRNOG00000002840","Atp5f1b"
"316233",-0.176719820256987,"316233","ENSRNOG00000018980","Tjap1"
"114612",-0.176848841611654,"114612","ENSRNOG00000000841","Ddx39b"
"287451",-0.176875493294544,"287451","ENSRNOG00000018785","Slc16a13"
"100909776",-0.17694084671601,"100909776","ENSRNOG00000026594","Tmem61"
"24679",-0.177040694910697,"24679","ENSRNOG00000009079","Prkar2b"
"309201",-0.177051941539855,"309201","ENSRNOG00000019858","Rom1"
"688407",-0.177101032607095,"688407","ENSRNOG00000046700","Mettl27"
"306960",-0.177195011600662,"306960","ENSRNOG00000017585","Abt1"
"305477",-0.177273297753499,"305477","ENSRNOG00000024945","Dusp18"
"79124",-0.177281502918985,"79124","ENSRNOG00000018159","Anxa4"
"363241",-0.177356826577947,"363241","ENSRNOG00000024186","Eef1b2"
"308871",-0.177371521604806,"308871","ENSRNOG00000020175","Rnf121"
"287094",-0.177375920916766,"287094","ENSRNOG00000021872","Zfp213"
"690374",-0.177506538409568,"690374","ENSRNOG00000008215","Trim47"
"102555298",-0.177676605272151,"102555298","ENSRNOG00000020006","Wdr90"
"100359484",-0.177702267701259,"100359484","ENSRNOG00000038622","Zfp628"
"305705",-0.177754128890342,"305705","ENSRNOG00000005857","Lrrc3b"
"499957",-0.177762815258086,"499957","ENSRNOG00000036719","Samd10"
"305830",-0.177796081232478,"305830","ENSRNOG00000011704","Fbxo34"
"114509",-0.177836785125446,"114509","ENSRNOG00000047907","Mapk7"
"83836",-0.177928481704418,"83836","ENSRNOG00000058007","Nde1"
"361332",-0.178015018420576,"361332","ENSRNOG00000019577","Adamts19"
"304419",-0.178030278530531,"304419","ENSRNOG00000000885","Auts2"
"499106",-0.178042206780542,"499106","ENSRNOG00000037715","Actmap"
"300046",-0.17811170166451,"300046","ENSRNOG00000029280","Gpaa1"
"292569",-0.178255912483828,"292569","ENSRNOG00000015517","Zfp444"
"316091",-0.178293174573583,"316091","ENSRNOG00000019492","Pomgnt2"
"689284",-0.178305498434175,"689284","ENSRNOG00000066047","Rpl38"
"360520",-0.178309465950968,"360520","ENSRNOG00000003050","Tbc1d9b"
"362182",-0.17839096566259,"362182","ENSRNOG00000013452","Rcn1"
"64527",-0.178404656551366,"64527","ENSRNOG00000000990","Pdap1"
"361437",-0.178434478371874,"361437","ENSRNOG00000026974","Dbndd1"
"287063",-0.178463228660077,"287063","ENSRNOG00000003794","Nmral1"
"113965",-0.178618154522372,"113965","ENSRNOG00000010697","Hadh"
"120102007",-0.178654461849811,"120102007","ENSRNOG00000054973","Snora65"
"296306",-0.178659292474516,"296306","ENSRNOG00000031085","Ergic3"
"302986",-0.178870881536314,"302986","ENSRNOG00000016774","Telo2"
"291784",-0.178938500998829,"291784","ENSRNOG00000012597","Rmc1"
"29622",-0.178944176597372,"29622","ENSRNOG00000010219","Ralgds"
"59329",-0.179200574105511,"59329","ENSRNOG00000001189","Sik1"
"363146",-0.179206948543799,"363146","ENSRNOG00000020159","Dalrd3"
"140860",-0.179239459612998,"140860","ENSRNOG00000017976","Slco2b1"
"304000",-0.179303201896716,"304000","ENSRNOG00000028216","Igsf5"
"103692531",-0.179483910754691,"103692531","ENSRNOG00000064368","Cebpzos"
"102555191",-0.179500385907059,"102555191","ENSRNOG00000062629","Zfp420-ps2"
"83579",-0.179542502428005,"83579","ENSRNOG00000047799","Gnb5"
"304578",-0.17958669365057,"304578","ENSRNOG00000028584","Alkbh2"
"501512",-0.179644012986337,"501512","ENSRNOG00000004265","Dipk2b"
"102555453",-0.179662605884797,"102555453","ENSRNOG00000028993","LOC102555453"
"64001",-0.179741267891683,"64001","ENSRNOG00000070068","Cyb5a"
"688642",-0.179763474603427,"688642","ENSRNOG00000008038","Wbp2nl"
"288978",-0.179770236284631,"288978","ENSRNOG00000045570","C13h2orf76"
"29681",-0.179814819992935,"29681","ENSRNOG00000006949","C1qbp"
"316640",-0.17995667613914,"316640","ENSRNOG00000018403","Atg4b"
"313837",-0.180039803780443,"313837","ENSRNOG00000005705","Qpct"
"303885",-0.180053157273711,"303885","ENSRNOG00000059880","Rubcn"
"298400",-0.180064736675791,"298400","ENSRNOG00000016452","Creb3"
"287146",-0.180080499014155,"287146","ENSRNOG00000019174","Chtf18"
"499014",-0.180117995483223,"499014","ENSRNOG00000029049","Zdhhc14"
"362513",-0.180128543547458,"362513","ENSRNOG00000011503","Shb"
"292778",-0.180315157396922,"292778","ENSRNOG00000020799","Polr2i"
"313729",-0.180554273430643,"313729","ENSRNOG00000058186","Errfi1"
"60356",-0.180572426854829,"60356","ENSRNOG00000011573","Csad"
"120095401",-0.18058846633297,"120095401","ENSRNOG00000052115","LOC120095401"
"116486",-0.180652593017303,"116486","ENSRNOG00000004672","Sec14l2"
"191576",-0.180658329700021,"191576","ENSRNOG00000021808","Tecr"
"292814",-0.180726427887734,"292814","ENSRNOG00000068327","Pdcd5"
"309523",-0.180826830768094,"309523","ENSRNOG00000018929","Kif20b"
"24947",-0.181021542980324,"24947","ENSRNOG00000056558","Gabra3"
"298280",-0.181055084265824,"298280","ENSRNOG00000022967","Slc35d1"
"362368",-0.181190146851729,"362368","ENSRNOG00000034084","Ggct"
"367793",-0.181191368900434,"367793","ENSRNOG00000003726","Scml2"
"288118",-0.181323111737819,"288118","ENSRNOG00000002145","Tmprss7"
"296840",-0.181411056957893,"296840","ENSRNOG00000008980","Rbm48"
"315283",-0.181456782490287,"315283","ENSRNOG00000022807","Pced1b"
"361219",-0.181561541427036,"361219","ENSRNOG00000030027","Fbxw17"
"29584",-0.181647478513097,"29584","ENSRNOG00000063213","Gjb1"
"361111",-0.181672996573525,"361111","ENSRNOG00000068020","Uqcc5"
"84393",-0.181806993186839,"84393","ENSRNOG00000038035","Kif4a"
"362261",-0.182083116974762,"362261","ENSRNOG00000016636","Lpin3"
"308443",-0.182252056199162,"308443","ENSRNOG00000028753","B9d2"
"307973",-0.182256385826659,"307973","ENSRNOG00000000264","Def8"
"363251",-0.182421024018495,"363251","ENSRNOG00000018162","Nhej1"
"29244",-0.182445399318791,"29244","ENSRNOG00000011039","Gch1"
"360746",-0.182465677017714,"360746","ENSRNOG00000026900","Ppil2"
"79434",-0.182637309487719,"79434","ENSRNOG00000007648","Rab11b"
"100359922",-0.182738458458457,"100359922","ENSRNOG00000006283","LOC100359922"
"305392",-0.182756912950996,"305392","ENSRNOG00000038572","Ncapg"
"304572",-0.182777073622347,"304572","ENSRNOG00000030721","Fbrsl1"
"25414",-0.182782296286955,"25414","ENSRNOG00000019253","Bcar1"
"294513",-0.182799460032403,"294513","ENSRNOG00000030408","Dnajb12"
"298091",-0.182822909760449,"298091","ENSRNOG00000013631","Slc31a2"
"60667",-0.182928067811812,"60667","ENSRNOG00000007795","Gpr20"
"362959",-0.183071849822481,"362959","ENSRNOG00000022802","Tmem184b"
"29545",-0.183101666095862,"29545","ENSRNOG00000002343","Uchl1"
"171139",-0.183117334997622,"171139","ENSRNOG00000008222","Timm9"
"304298",-0.183195846568597,"304298","ENSRNOG00000001104","Foxk1"
"64044",-0.183285805464028,"64044","ENSRNOG00000012331","Casp8"
"312706",-0.183333164174965,"312706","ENSRNOG00000012828","Emg1"
"288651",-0.183371529143888,"288651","ENSRNOG00000001035","Gtf2h3"
"498284",-0.183419471283977,"498284","ENSRNOG00000004678","Itln1"
"500832",-0.183451960400543,"500832","ENSRNOG00000026913","Bbs10"
"171341",-0.183453011759675,"171341","ENSRNOG00000007743","Mgst1"
"367038",-0.18345872926934,"367038","ENSRNOG00000043093","Ap1m2"
"79463",-0.183619426989825,"79463","ENSRNOG00000007988","Timm22"
"690211",-0.183687491717941,"690211","ENSRNOG00000043212","Dip2a"
"309262",-0.183820577860805,"309262","ENSRNOG00000057814","Nsdhl"
"113961",-0.183992049408632,"113961","ENSRNOG00000023386","Gorasp2"
"58976",-0.184047119705212,"58976","ENSRNOG00000004749","Slc30a1"
"290317",-0.184068819492087,"290317","ENSRNOG00000012049","Sox7"
"84686",-0.184134893573497,"84686","ENSRNOG00000052113","Ppp1r9b"
"60352",-0.184145181108787,"60352","ENSRNOG00000031233","Mapk12"
"78960",-0.184150276616411,"78960","ENSRNOG00000018369","Prx"
"296211",-0.184157251849014,"296211","ENSRNOG00000036964","Ralgapa2"
"494444",-0.184157888651569,"494444","ENSRNOG00000064248","Cdkn2d"
"24561",-0.184202294972644,"24561","ENSRNOG00000020571","Mpg"
"407781",-0.184295532820609,"407781","ENSRNOG00000039396","Btnl3"
"301117",-0.184342560745785,"301117","ENSRNOG00000047052","Clpp"
"170501",-0.184348810992765,"170501","ENSRNOG00000002488","Galnt10"
