"","unique_genes","Entrez","Ensembl","Symbols"
"498230",-0.242501423153762,"498230","ENSRNOG00000002936","Golt1a"
"303915",-0.242517684543706,"303915","ENSRNOG00000038868","Iqcb1"
"94196",-0.242525468525284,"94196","ENSRNOG00000015645","Rnf138"
"60434",-0.242545580868353,"60434","ENSRNOG00000015732","Bcl2l2"
"24686",-0.242750390455787,"24686","ENSRNOG00000021259","Prnp"
"24888",-0.242831519764625,"24888","ENSRNOG00000007946","Bcl2l1"
"685462",-0.242835889412937,"685462","ENSRNOG00000033575","Emid1"
"499280",-0.242846710527333,"499280","ENSRNOG00000016935","Mapk1ip1"
"499229",-0.242887986440404,"499229","ENSRNOG00000045560","Gvin1"
"362983",-0.243011786427831,"362983","ENSRNOG00000029866","Dennd6b"
"363133",-0.243152721109802,"363133","ENSRNOG00000012406","Pcbp4"
"25630",-0.243200564713664,"25630","ENSRNOG00000011329","Pkm"
"309649",-0.243258722915697,"309649","ENSRNOG00000001869","Rab44"
"685664",-0.243324505194809,"685664","ENSRNOG00000042333","Dnal1"
"307805",-0.243334696944599,"307805","ENSRNOG00000024178","Cenpt"
"310097",-0.243475407349547,"310097","ENSRNOG00000010971","Snx18"
"498795",-0.243478390288918,"498795","ENSRNOG00000017933","Ccdc3"
"25651",-0.243554350435322,"25651","ENSRNOG00000002794","Selp"
"499871",-0.243614087853271,"499871","ENSRNOG00000012528","Zfyve19"
"687861",-0.243666402081971,"687861","ENSRNOG00000049426","Mmab"
"363083",-0.243849874207522,"363083","ENSRNOG00000017684","Fbxl22"
"64456",-0.243995255350816,"64456","ENSRNOG00000058003","Spon1"
"307645",-0.244053985364788,"307645","ENSRNOG00000039891","Adgrg5"
"363089",-0.244306480697699,"363089","ENSRNOG00000061337","Mindy2"
"362892",-0.244341280680173,"362892","ENSRNOG00000006209","Mbd6"
"498109",-0.24435552829911,"498109","ENSRNOG00000001748","Polr2h"
"361526",-0.24440445347208,"361526","ENSRNOG00000024363","Sertad1"
"29134",-0.244470522471115,"29134","ENSRNOG00000055010","Axin2"
"25445",-0.244657596248797,"25445","ENSRNOG00000020552","Fosl1"
"292486",-0.244902473978875,"292486","ENSRNOG00000010753","Aig1"
"290912",-0.244921770352689,"290912","ENSRNOG00000024142","Arglu1"
"300696",-0.245030504071692,"300696","ENSRNOG00000008595","Ttc12"
"306790",-0.24508128294244,"306790","ENSRNOG00000013679","Sema4d"
"287788",-0.245126243067205,"287788","ENSRNOG00000059326","Abca9"
"448830",-0.245150786515476,"448830","ENSRNOG00000067966","Ly96"
"691658",-0.24518807907758,"691658","ENSRNOG00000063302","Aph1bl2"
"290556",-0.245318854850067,"290556","ENSRNOG00000028461","Gnl3"
"303605",-0.245352601137244,"303605","ENSRNOG00000008637","Strada"
"501065",-0.245542209836556,"501065","ENSRNOG00000067317","Cmtm7"
"304546",-0.245582066342714,"304546","ENSRNOG00000001190","Git2"
"308345",-0.245588076456003,"308345","ENSRNOG00000017508","Kmt5c"
"361268",-0.245634098142468,"361268","ENSRNOG00000017967","Asb13"
"24508",-0.245763500282071,"24508","ENSRNOG00000008144","Irf1"
"361597",-0.246002920164517,"361597","ENSRNOG00000011683","Fes"
"312828",-0.246073397186891,"312828","ENSRNOG00000014856","Etnk1"
"64627",-0.246084952153011,"64627","ENSRNOG00000054017","Hist1h4b"
"171566",-0.246351982961494,"171566","ENSRNOG00000002898","Nme7"
"100365779",-0.246366773584758,"100365779","ENSRNOG00000037428","Zfp605"
"312398",-0.246471924441269,"312398","ENSRNOG00000006391","Smarcad1"
"362890",-0.246699634003235,"362890","ENSRNOG00000025592","Tspan31"
"364788",-0.246768575340691,"364788","ENSRNOG00000064112","Arl5b"
"24233",-0.246804393804627,"24233","ENSRNOG00000066573","C4a"
"685925",-0.24713487746349,"685925","ENSRNOG00000057159","Rsl1"
"83584",-0.247552248434298,"83584","ENSRNOG00000052613","Casp6"
"305417",-0.247687970217386,"305417","ENSRNOG00000066201","Lgi2"
"305203",-0.247899169665854,"305203","ENSRNOG00000002035","Paqr3"
"362182",-0.247900394202974,"362182","ENSRNOG00000013452","Rcn1"
"24887",-0.24798993208228,"24887","ENSRNOG00000020876","Bax"
"300668",-0.248063338495259,"300668","ENSRNOG00000009799","Dpagt1"
"290640",-0.24822193320527,"290640","ENSRNOG00000018781","Map1s"
"315593",-0.248317419064152,"315593","ENSRNOG00000021793","Tlcd5"
"363140",-0.248351750035203,"363140","ENSRNOG00000021548","Rassf1"
"257644",-0.248406858757733,"257644","ENSRNOG00000048682","Zwint"
"102546764",-0.248432923719154,"102546764","ENSRNOG00000056435","Cmc4"
"309596",-0.248460406956107,"309596","ENSRNOG00000000833","Vars2"
"317227",-0.248592711656033,"317227","ENSRNOG00000061403","Tlr13"
"364069",-0.24866119850512,"364069","ENSRNOG00000002309","Hlx"
"362065",-0.248687330871216,"362065","ENSRNOG00000036816","Wls"
"690769",-0.248990130390043,"690769","ENSRNOG00000019028","Znrf1"
"303963",-0.248995455515896,"303963","ENSRNOG00000001956","Dzip3"
"313582",-0.249196099333877,"313582","ENSRNOG00000007541","Fhl3"
"24934",-0.249350853450788,"24934","ENSRNOG00000061739","Klrk1"
"170751",-0.249530085006024,"170751","ENSRNOG00000012084","Xpnpep1"
"311575",-0.249719874226537,"311575","ENSRNOG00000019948","Phf20"
"294568",-0.24978515661632,"294568","ENSRNOG00000047476","Wasf1"
"313978",-0.250105134535652,"313978","ENSRNOG00000004449","E2f6"
"289089",-0.25022354918666,"289089","ENSRNOG00000002618","Ivns1abp"
"108348065",-0.250783550094815,"108348065","ENSRNOG00000048738","Hdac6"
"360698",-0.25079324414244,"360698","ENSRNOG00000002028","Tmem50b"
"360753",-0.250891058977906,"360753","ENSRNOG00000000977","Pnpla6"
"100314148",-0.251018327336774,"100314148","ENSRNOG00000035613","Mir7-1"
"498400",-0.251439650323111,"498400","ENSRNOG00000037865","Hormad2"
"312257",-0.251543133583889,"312257","ENSRNOG00000026748","Dennd2a"
"362191",-0.251684346233805,"362191","ENSRNOG00000037356","Dph6"
"89789",-0.25169210535751,"89789","ENSRNOG00000052574","Lbr"
"294287",-0.251703920073589,"294287","ENSRNOG00000000480","Phf1"
"290670",-0.251730474839644,"290670","ENSRNOG00000020599","Tssk6"
"80849",-0.251744371993304,"80849","ENSRNOG00000017660","Inpp4a"
"171079",-0.251752684608532,"171079","ENSRNOG00000000471","B3galt4"
"313539",-0.25187424796589,"313539","ENSRNOG00000019956","Kdm4a"
"297109",-0.251946217369853,"297109","ENSRNOG00000010205","Mturn"
"81752",-0.252064372193909,"81752","ENSRNOG00000050968","Ptger2"
"362810",-0.252111291778451,"362810","ENSRNOG00000029571","Coq10a"
"499797",-0.252247113521108,"499797","ENSRNOG00000055567","Fmnl2"
"29496",-0.252343303650177,"29496","ENSRNOG00000004964","Erbb3"
"50693",-0.252450829058639,"50693","ENSRNOG00000017689","Itih3"
"681031",-0.252538906281188,"681031","ENSRNOG00000016507","Snrpg"
"246757",-0.252744413540158,"246757","ENSRNOG00000020302","Klhl17"
"300259",-0.252919929343518,"300259","ENSRNOG00000013445","Aaas"
"191568",-0.253013444380475,"191568","ENSRNOG00000033693","Naip6"
"293024",-0.253073616006506,"293024","ENSRNOG00000010964","Akap13"
"116677",-0.253268911217295,"116677","ENSRNOG00000018003","F2rl1"
"89830",-0.253315360096844,"89830","ENSRNOG00000019354","Ptch1"
"297801",-0.253320282058002,"297801","ENSRNOG00000027276","Xkr4"
"311423",-0.253571481430183,"311423","ENSRNOG00000021234","Slc4a11"
"300126",-0.253983950688512,"300126","ENSRNOG00000016148","Gtse1"
"360704",-0.254152265756612,"360704","ENSRNOG00000048226","Hmgn1"
"26296",-0.254154793610663,"26296","ENSRNOG00000061595","Tfec"
"314480",-0.254239028649194,"314480","ENSRNOG00000013914","Gpr132"
"361442",-0.254792094517162,"361442","ENSRNOG00000019791","Sipa1l2"
"362587",-0.25484669378194,"362587","ENSRNOG00000016047","Macf1"
"140942",-0.254915247349751,"140942","ENSRNOG00000057078","Ddit4"
"308652",-0.255159622079032,"308652","ENSRNOG00000021255","Smox"
"303377",-0.255330728761132,"303377","ENSRNOG00000021719","Slfn5"
"361698",-0.255416186477302,"361698","ENSRNOG00000018765","Pold4"
"58835",-0.255489463297618,"58835","ENSRNOG00000019328","Phgdh"
"171457",-0.255517737135309,"171457","ENSRNOG00000004127","Cep170"
"64441",-0.255768586911954,"64441","ENSRNOG00000000808","Hsf2"
"113948",-0.255809706925112,"113948","ENSRNOG00000019020","Bbs2"
"100310845",-0.255854005103188,"100310845","ENSRNOG00000060617","Uty"
"690976",-0.255859135620877,"690976","ENSRNOG00000043044","Cnn2"
"64124",-0.25586371528772,"64124","ENSRNOG00000033940","Adgrl4"
"306238",-0.255896518800714,"306238","ENSRNOG00000028380","Ccdc66"
"100910342",-0.25592842389498,"100910342","ENSRNOG00000047019","Bbip1"
"25533",-0.255950251615436,"25533","ENSRNOG00000009992","Rabggtb"
"361686",-0.256193941889472,"361686","ENSRNOG00000020713","Osbpl5"
"60396",-0.256200100157986,"60396","ENSRNOG00000059485","Cdkl3"
"316001",-0.256224933344539,"316001","ENSRNOG00000019363","Inka1"
"303702",-0.256514900138597,"303702","ENSRNOG00000027498","Engase"
"50938",-0.256701173676119,"50938","ENSRNOG00000011789","Cdon"
"361663",-0.256908412120106,"361663","ENSRNOG00000017097","Lhpp"
"364208",-0.257180542333508,"364208","ENSRNOG00000005326","Cnrip1"
"310643",-0.257255615913163,"310643","ENSRNOG00000020588","Efna4"
"54244",-0.257442165629049,"54244","ENSRNOG00000005330","Crebbp"
"25415",-0.257480290577979,"25415","ENSRNOG00000004781","Crmp1"
"311169",-0.257565721726294,"311169","ENSRNOG00000021513","Rtn4rl2"
"499022",-0.25760759232065,"499022","ENSRNOG00000048297","Qki"
"362483",-0.257785248663164,"362483","ENSRNOG00000026672","Cfap418"
"298906",-0.257833377316427,"298906","ENSRNOG00000005126","Slc66a3"
"312652",-0.257883335628941,"312652","ENSRNOG00000025209","Plxnd1"
"296757",-0.257921366370067,"296757","ENSRNOG00000011363","Napepld"
"362288",-0.257923862713298,"362288","ENSRNOG00000027513","Rtel1"
"362825",-0.258303288704126,"362825","ENSRNOG00000020601","Hmg20b"
"116636",-0.258523617520698,"116636","ENSRNOG00000012582","Eif4ebp1"
"100363439",-0.258541041689288,"100363439","ENSRNOG00000066637","Rps10l1"
"25552",-0.258547002707229,"25552","ENSRNOG00000017775","Slc5a1"
"59107",-0.258607066099158,"59107","ENSRNOG00000033090","Ltbp1"
"498390",-0.258844135715145,"498390","ENSRNOG00000028534","Zfp518b"
"116599",-0.258991038059877,"116599","ENSRNOG00000011778","Blvra"
"311061",-0.259293433736435,"311061","ENSRNOG00000008346","Itgb6"
"367328",-0.259358918894926,"367328","ENSRNOG00000053306","Washc1"
"682812",-0.259607554389491,"682812","ENSRNOG00000050790","Dcaf12"
"688637",-0.259680716896083,"688637","ENSRNOG00000027355","Wdr36"
"619550",-0.259723624243236,"619550","ENSRNOG00000010718","Gpr153"
"290939",-0.259741777204066,"290939","ENSRNOG00000017150","Med10"
"25166",-0.260133989197892,"25166","ENSRNOG00000007372","Casp1"
"50567",-0.260402525700277,"50567","ENSRNOG00000018487","Slc3a2"
"299569",-0.260915523826875,"299569","ENSRNOG00000006355","Akap8l"
"24678",-0.261092725657173,"24678","ENSRNOG00000000811","Pkib"
"304325",-0.261096609257435,"304325","ENSRNOG00000001275","Tmem184a"
"25262",-0.261141625295716,"25262","ENSRNOG00000007104","Itpr1"
"498079",-0.261185059334775,"498079","ENSRNOG00000023030","Cd96"
"310630",-0.261195920331701,"310630","ENSRNOG00000019737","Sema4a"
"289668",-0.261309250929569,"289668","ENSRNOG00000003289","Lap3"
"306424",-0.261645351798337,"306424","ENSRNOG00000011775","Mfap3l"
"315994",-0.261762991508768,"315994","ENSRNOG00000014832","Mapkapk3"
"315546",-0.261859034556162,"315546","ENSRNOG00000009772","Kirrel3"
"363139",-0.261964175861869,"363139","ENSRNOG00000021602","Zmynd10"
"114588",-0.262172155174036,"114588","ENSRNOG00000052405","Cdh4"
"155012",-0.262334439679293,"155012","ENSRNOG00000030715","Cfh"
"290648",-0.262345657688422,"290648","ENSRNOG00000019639","Pgpep1"
"100360518",-0.262420600139736,"100360518","ENSRNOG00000023614","Hsh2d"
"292306",-0.262656994418045,"292306","ENSRNOG00000013190","Rnaset2"
"25125",-0.262682438301032,"25125","ENSRNOG00000019742","Stat3"
"499129",-0.262854450180576,"499129","ENSRNOG00000021137","Kctd15"
"408200",-0.262916317825112,"408200","ENSRNOG00000032441","Pan2"
"305450",-0.263002712724886,"305450","ENSRNOG00000013747","Sh3bp2"
"366992",-0.263013614975896,"366992","ENSRNOG00000009105","Krt90"
"305886",-0.263088979723923,"305886","ENSRNOG00000016414","Slc22a17"
"316737",-0.263225670360473,"316737","ENSRNOG00000014876","Lpin2"
"171136",-0.263546572223144,"171136","ENSRNOG00000001982","Cblb"
"311832",-0.263624917775139,"311832","ENSRNOG00000011353","Gfi1b"
"303875",-0.263784119372392,"303875","ENSRNOG00000001752","Nrros"
"315108",-0.263834531016514,"315108","ENSRNOG00000042771","Apol3l1"
"102547219",-0.263879081374632,"102547219","ENSRNOG00000062406","Mosmo"
"89828",-0.263893672715771,"89828","ENSRNOG00000045771","Chl1"
"309928",-0.264007621377914,"309928","ENSRNOG00000013282","Mctp1"
"364534",-0.264156959910289,"364534","ENSRNOG00000019698","Ssbp4"
"305947",-0.264222625657429,"305947","ENSRNOG00000021831","Kcnrg"
"64576",-0.264445287028869,"64576","ENSRNOG00000005277","Ptprv"
"29680",-0.264475398428724,"29680","ENSRNOG00000008074","Cyp11a1"
"50558",-0.264600608838094,"50558","ENSRNOG00000023095","Npepps"
"25321",-0.264633183175988,"25321","ENSRNOG00000011808","Ghrhr"
"361649",-0.264771240857667,"361649","ENSRNOG00000018686","Atxn2l"
"361476",-0.26477508246754,"361476","ENSRNOG00000018762","Rsph3"
"290447",-0.26532833058253,"290447","ENSRNOG00000010479","Mycbp2"
"307799",-0.265470105918165,"307799","ENSRNOG00000017746","Pard6a"
"120095408",-0.265538010755007,"120095408","ENSRNOG00000056422","Snord104"
"54355",-0.265631421119933,"54355","ENSRNOG00000005342","Rassf5"
"291463",-0.265651264478139,"291463","ENSRNOG00000017416","Ppic"
"686323",-0.265760146278621,"686323","ENSRNOG00000048580","Trip6"
"300944",-0.265880282833225,"300944","ENSRNOG00000042951","Xrn1"
"309150",-0.266046715259942,"309150","ENSRNOG00000018603","Carns1"
"366532",-0.266095204371614,"366532","ENSRNOG00000054272","Dhx57"
"312510",-0.266222060731759,"312510","ENSRNOG00000016813","Tia1"
"29717",-0.266233050042569,"29717","ENSRNOG00000060528","Cacna1g"
"500853",-0.266249401517166,"500853","ENSRNOG00000025551","Rgs22"
"360937",-0.266413723847571,"360937","ENSRNOG00000002180","Tbc1d1"
"363412",-0.266455689608048,"363412","ENSRNOG00000015977","Zfp609"
"54320",-0.266621304191816,"54320","ENSRNOG00000014961","Pdpn"
"362137",-0.266628659672081,"362137","ENSRNOG00000005990","Wdsub1"
"100036765",-0.266890885125937,"100036765","ENSRNOG00000021691","Ccdc92"
"363577",-0.267022647806702,"363577","ENSRNOG00000006860","Itk"
"54259",-0.267095869291121,"54259","ENSRNOG00000017020","Inpp5d"
"502201",-0.267502495741788,"502201","ENSRNOG00000025231","Lrrc29"
"301066",-0.267805793608666,"301066","ENSRNOG00000026759","Ccr8"
"24522",-0.267835596141272,"24522","ENSRNOG00000003634","Zfp354a"
"291325",-0.267857311166739,"291325","ENSRNOG00000064205","St8sia6"
"361467",-0.268096194210654,"361467","ENSRNOG00000017930","Lpcat1"
"619574",-0.268234233108137,"619574","ENSRNOG00000036666","Cybc1"
"310810",-0.268365564939055,"310810","ENSRNOG00000016351","Frrs1"
"362824",-0.268495568097568,"362824","ENSRNOG00000039858","Mfsd12"
"305922",-0.268632372836313,"305922","ENSRNOG00000056343","Lats2"
"305579",-0.268648522460888,"305579","ENSRNOG00000054669","Sanbr"
"276720",-0.26871806461001,"276720","ENSRNOG00000021056","Kcnj14"
"287368",-0.26878251330913,"287368","ENSRNOG00000003332","Nt5m"
"29403",-0.268848068031373,"29403","ENSRNOG00000030726","Asgr2"
"688749",-0.269210287476912,"688749","ENSRNOG00000005767","Tulp3"
"108348771",-0.269324215209809,"108348771","ENSRNOG00000039471","Pcdhb16"
"100362495",-0.269328921093,"100362495","ENSRNOG00000024266","Haus5"
"24642",-0.269389419209709,"24642","ENSRNOG00000050585","Pgam1"
"102554658",-0.269427070854207,"102554658","ENSRNOG00000037668","Ccdc162"
"303188",-0.269485026609999,"303188","ENSRNOG00000060615","Rai1"
"25267",-0.269515314959454,"25267","ENSRNOG00000002244","Pdgfra"
"680717",-0.269546862380136,"680717","ENSRNOG00000014199","Zfp703"
"302937",-0.26962259117861,"302937","ENSRNOG00000003186","Anks3"
"311021",-0.269759036866879,"311021","ENSRNOG00000027502","Nmi"
"64347",-0.269956185165396,"64347","ENSRNOG00000058006","Sncg"
"84578",-0.270017613937289,"84578","ENSRNOG00000019618","Hdac3"
"24615",-0.270154600145094,"24615","ENSRNOG00000011821","S100a4"
"24646",-0.270248864150131,"24646","ENSRNOG00000066042","Abcb1b"
"246759",-0.27048541233425,"246759","ENSRNOG00000022242","Cxcl9"
"291624",-0.270655353884666,"291624","ENSRNOG00000018304","Lars1"
"291530",-0.270752059721508,"291530","ENSRNOG00000021381","Ccdc68"
"64508",-0.270945279617199,"64508","ENSRNOG00000003999","Adcy3"
"291729",-0.270984684361905,"291729","ENSRNOG00000062247","Hsc70-ps2"
"300665",-0.271003531692767,"300665","ENSRNOG00000009499","Hinfp"
"113983",-0.271039285532029,"113983","ENSRNOG00000011423","Pitx1"
"361112",-0.271044030883487,"361112","ENSRNOG00000020078","Vstm4"
"308443",-0.271214130507062,"308443","ENSRNOG00000028753","B9d2"
"120102087",-0.271379018775064,"120102087","ENSRNOG00000060842","Snord12b"
"497083",-0.271407091250317,"497083","ENSRNOG00000028636","Xkr5"
"79431",-0.271457983865857,"79431","ENSRNOG00000007152","Bhlhe40"
"245966",-0.271461756622093,"245966","ENSRNOG00000061100","Tmem150a"
"81660",-0.271544716516327,"81660","ENSRNOG00000000168","Gatm"
"307081",-0.271712319845321,"307081","ENSRNOG00000016511","Pitrm1"
"497972",-0.271837473604664,"497972","ENSRNOG00000002542","Heatr6"
"361676",-0.271855572019353,"361676","ENSRNOG00000069673","Pnpla2"
"245920",-0.271878903033562,"245920","ENSRNOG00000022256","Cxcl10"
"684352",-0.271922957604968,"684352","ENSRNOG00000048915","Twf2"
"100363238",-0.272121152922912,"100363238","ENSRNOG00000037466","Lrcol1"
"689421",-0.272123334196508,"689421","ENSRNOG00000020344","Sntb2"
"688721",-0.272138279753566,"688721","ENSRNOG00000019356","Lrfn4"
"501059",-0.27214369435971,"501059","ENSRNOG00000020891","Kif9"
"315711",-0.272178958116158,"315711","ENSRNOG00000007687","Sema7a"
"361041",-0.2724178880003,"361041","ENSRNOG00000025518","Carmil3"
"362125",-0.272444721130425,"362125","ENSRNOG00000013232","Nr6a1"
"366492",-0.272444724365726,"366492","ENSRNOG00000009222","Epha2"
"366205",-0.272665899516263,"366205","ENSRNOG00000004874","Flrt3"
"117538",-0.273030610555313,"117538","ENSRNOG00000018406","Wipf1"
"314856",-0.273161671204021,"314856","ENSRNOG00000006304","Mdm2"
"362436",-0.273294086873812,"362436","ENSRNOG00000016143","Gpr162"
"682469",-0.27338890008252,"682469","ENSRNOG00000050200","Kdm3b"
"304429",-0.27346594954189,"304429","ENSRNOG00000000925","Psph"
"361630",-0.273496147353483,"361630","ENSRNOG00000015488","Tead1"
"291703",-0.273643642291375,"291703","ENSRNOG00000013180","Ercc3"
"361004",-0.27380268274915,"361004","ENSRNOG00000056617","Zswim8"
"361729",-0.274056185789501,"361729","ENSRNOG00000020702","Cyb561a3"
"691394",-0.274085451793916,"691394","ENSRNOG00000045997","Chst14"
"171492",-0.274314480135708,"171492","ENSRNOG00000014089","Map3k2"
"619345",-0.274321274107476,"619345","ENSRNOG00000066832","Surf2"
"24592",-0.27432793821495,"24592","ENSRNOG00000013780","Nf1"
"114029",-0.274458603208829,"114029","ENSRNOG00000052687","Megf8"
"81775",-0.274483492324727,"81775","ENSRNOG00000060449","Rps21"
"304645",-0.274491363529285,"304645","ENSRNOG00000003496","Tbc1d9"
"360838",-0.274567672656724,"360838","ENSRNOG00000003453","Lypd1"
"83805",-0.274643519444111,"83805","ENSRNOG00000009495","Src"
"171081",-0.274696968572372,"171081","ENSRNOG00000000187","Csf2rb"
"84431",-0.274736637455523,"84431","ENSRNOG00000010034","Asah1"
"290303",-0.274918399121245,"290303","ENSRNOG00000015095","Spryd7"
"363509",-0.275023983786449,"363509","ENSRNOG00000000869","Arhgef6"
"100362311",-0.275057761755349,"100362311","ENSRNOG00000024677","Arhgap33"
"362634",-0.27525829849347,"362634","ENSRNOG00000012804","C1qc"
"305826",-0.275295698809926,"305826","ENSRNOG00000010489","Samd4a"
"303796",-0.275500923768953,"303796","ENSRNOG00000021891","Zdhhc8"
"293156",-0.27561605444625,"293156","ENSRNOG00000020124","Lrrc51"
"309139",-0.275719379640183,"309139","ENSRNOG00000013387","Tpcn2"
"300470",-0.275845490498725,"300470","ENSRNOG00000047053","Thyn1"
"680835",-0.275871395535306,"680835","ENSRNOG00000017857","Cul7"
"313417",-0.276150708009796,"313417","ENSRNOG00000006999","Dnai4"
"365903",-0.276346609003955,"365903","ENSRNOG00000027540","Eeig2"
"25731",-0.276395410275097,"25731","ENSRNOG00000019318","Syt3"
"100362634",-0.276518199400517,"100362634","ENSRNOG00000061499","Kmt2d"
"307797",-0.276526693301127,"307797","ENSRNOG00000024452","Carmil2"
"293722",-0.276646436859097,"293722","ENSRNOG00000019873","B3gat3"
"120099061",-0.276804551281982,"120099061","ENSRNOG00000053988","Snord52"
"311913",-0.276827264420124,"311913","ENSRNOG00000010526","Dennd1a"
"297077",-0.276980008213902,"297077","ENSRNOG00000023708","Tmem176a"
"29308",-0.277070506502423,"29308","ENSRNOG00000069300","Arl4a"
"24500",-0.277074708811858,"24500","ENSRNOG00000020630","Il9r"
"289400",-0.277157008273781,"289400","ENSRNOG00000008741","Camsap2"
"260416",-0.277190559168841,"260416","ENSRNOG00000002610","Carhsp1"
"360505",-0.277329702723097,"360505","ENSRNOG00000020541","Nprl3"
"25579",-0.277412676317298,"25579","ENSRNOG00000015134","Map3k12"
"296182",-0.277489943952412,"296182","ENSRNOG00000024852","Tmx4"
"296321",-0.277502969818277,"296321","ENSRNOG00000034195","Bpi"
"309159",-0.277627332793679,"309159","ENSRNOG00000020299","Klc2"
"171396",-0.277674289794657,"171396","ENSRNOG00000009037","Sulf1"
"29636",-0.277999403190495,"29636","ENSRNOG00000018054","F2rl2"
"619566",-0.278143327319395,"619566","ENSRNOG00000005410","Cdca7l"
"54251",-0.278168207470945,"54251","ENSRNOG00000000940","Flt1"
"100361765",-0.278229914035847,"100361765","ENSRNOG00000008365","Hoxb2"
"140924",-0.278332812110042,"140924","ENSRNOG00000003954","Il2rg"
"685082",-0.27844674439632,"685082","ENSRNOG00000018741","Zfp318"
"29743",-0.27881318524317,"29743","ENSRNOG00000038001","Slc25a1"
"81675",-0.278938360482517,"81675","ENSRNOG00000011146","Gyg1"
"361625",-0.279098407694151,"361625","ENSRNOG00000013290","Nrip3"
"170821",-0.279431919090629,"170821","ENSRNOG00000014637","Atxn10"
"29454",-0.279630147289681,"29454","ENSRNOG00000007610","Gdf11"
"313409",-0.279765720249878,"313409","ENSRNOG00000052887","Dnajc6"
"303888",-0.279928252963886,"303888","ENSRNOG00000001782","Osbpl11"
"100363146",-0.280041315127768,"100363146","ENSRNOG00000049615","Fam228b"
"366174",-0.280182137463679,"366174","ENSRNOG00000023064","Catsper2"
"58853",-0.280188816295964,"58853","ENSRNOG00000005964","Nr4a3"
"360546",-0.280362633344812,"360546","ENSRNOG00000010320","Efnb3"
"78959",-0.280595400358581,"78959","ENSRNOG00000016727","Akr1a1"
"66025",-0.280718184204506,"66025","ENSRNOG00000064204","Lpar3"
"294252",-0.280807315337237,"294252","ENSRNOG00000000857","Msh5"
"365407",-0.281039093012179,"365407","ENSRNOG00000020668","Cpsf7"
"291071",-0.281278507412319,"291071","ENSRNOG00000016226","Rpp40"
"63997",-0.281282019769347,"63997","ENSRNOG00000019752","Slc29a1"
"65139",-0.281472147926445,"65139","ENSRNOG00000016411","Rps12"
"362430",-0.28150530824771,"362430","ENSRNOG00000042139","Clec4a1"
"361520",-0.281608046877107,"361520","ENSRNOG00000020596","Dmac2"
"296550",-0.281698399100089,"296550","ENSRNOG00000008102","Dph7"
"501736",-0.281913677041131,"501736","ENSRNOG00000057058","Cd300a"
"308995",-0.281993219886066,"308995","ENSRNOG00000017980","Itgal"
"25107",-0.282038785222461,"25107","ENSRNOG00000004400","Avpr1a"
"79113",-0.282136049679774,"79113","ENSRNOG00000009912","Fgr"
"291677",-0.282204747626138,"291677","ENSRNOG00000019995","Dnajc18"
"315136",-0.282236792235829,"315136","ENSRNOG00000046955","Cbx6"
"308468",-0.282256498007814,"308468","ENSRNOG00000019254","Dyrk1b"
"360971",-0.282265984608651,"360971","ENSRNOG00000008374","Nipsnap1"
"314171",-0.282349925005553,"314171","ENSRNOG00000004521","Prpf39"
"307403",-0.282372410472666,"307403","ENSRNOG00000018414","Csf1r"
"362364",-0.282430955556178,"362364","ENSRNOG00000026941","Tril"
"363472",-0.282454270117747,"363472","ENSRNOG00000026044","Prrg1"
"288525",-0.282542044611946,"288525","ENSRNOG00000028323","Dhrsx"
"311170",-0.282597172495045,"311170","ENSRNOG00000061768","Slc43a3"
"307302",-0.282680653283831,"307302","ENSRNOG00000017035","Cep120"
"498549",-0.282992535457375,"498549","ENSRNOG00000009987","Akap11"
"116671",-0.283670892994254,"116671","ENSRNOG00000068243","Cdk5r1"
"684996",-0.28378288131055,"684996","ENSRNOG00000013806","Mplkip"
"362142",-0.283884314355397,"362142","ENSRNOG00000007127","Bbs5"
"308581",-0.284262742322231,"308581","ENSRNOG00000025378","Kash5"
"311854",-0.284321021054461,"311854","ENSRNOG00000006435","Tor1b"
"114612",-0.28439556343829,"114612","ENSRNOG00000000841","Ddx39b"
"170901",-0.284403962017732,"170901","ENSRNOG00000057322","Efna3"
"25408",-0.284585884419251,"25408","ENSRNOG00000001527","Cd80"
"293004",-0.284711258253024,"293004","ENSRNOG00000037080","Adamts17"
"313658",-0.284740812317056,"313658","ENSRNOG00000018183","Ubr4"
"304322",-0.284826968671828,"304322","ENSRNOG00000001252","Chst12"
"287269",-0.285159580570862,"287269","ENSRNOG00000003714","Clk4"
"64195",-0.285175988108636,"64195","ENSRNOG00000018715","Clec10a"
"25272",-0.285206098139697,"25272","ENSRNOG00000002079","Mapk10"
"359959",-0.2853086049453,"359959","ENSRNOG00000054385","Rhebl1"
"114510",-0.285312403942183,"114510","ENSRNOG00000011280","Mllt3"
"298549",-0.285467347563928,"298549","ENSRNOG00000016937","Mtfr1l"
"361255",-0.285645331298897,"361255","ENSRNOG00000029667","Tbce"
"361472",-0.285665087718791,"361472","ENSRNOG00000019582","Mthfd1l"
"117016",-0.285670650108312,"117016","ENSRNOG00000002339","Mark1"
"66029",-0.285695791203022,"66029","ENSRNOG00000031189","Ido1"
"288701",-0.285716884028361,"288701","ENSRNOG00000001163","Srsf9"
"366275",-0.285719761693676,"366275","ENSRNOG00000012987","Ptk6"
"303407",-0.285784599801389,"303407","ENSRNOG00000060561","Gdpd1"
"689852",-0.285970026437095,"689852","ENSRNOG00000009640","Psmf1"
