"","unique_genes","Entrez","Ensembl","Symbols"
"300521",-0.0263561474633559,"300521","ENSRNOG00000023850","Tbrg1"
"293645",-0.0264184085293447,"293645","ENSRNOG00000020857","Ppfia1"
"314457",-0.0264839520442698,"314457","ENSRNOG00000008056","Ankrd9"
"25650",-0.0265115803576057,"25650","ENSRNOG00000002934","Atp1b1"
"287645",-0.0266957892187003,"287645","ENSRNOG00000006500","Snf8"
"304654",-0.0267362491788983,"304654","ENSRNOG00000025796","Brme1"
"171357",-0.0267491043297839,"171357","ENSRNOG00000009419","Ptprg"
"302392",-0.0267820778915325,"302392","ENSRNOG00000021400","Magee2"
"363081",-0.0268312504263346,"363081","ENSRNOG00000033496","Igdcc4"
"361289",-0.0269259371125102,"361289","ENSRNOG00000016366","Colec12"
"65270",-0.0270025960798718,"65270","ENSRNOG00000039906","Abo3"
"303700",-0.0270082897305982,"303700","ENSRNOG00000028255","Usp36"
"297699",-0.0270594274656562,"297699","ENSRNOG00000007134","Strap"
"308911",-0.0270724981921167,"308911","ENSRNOG00000018766","Rrp8"
"361453",-0.0270999631300142,"361453","ENSRNOG00000046983","Adat2"
"79032",-0.0271188155921836,"79032","ENSRNOG00000017545","Mrs2"
"290868",-0.0271605897340387,"290868","ENSRNOG00000060912","Qars1"
"114508",-0.0271744358710417,"114508","ENSRNOG00000017637","Fbp2"
"308472",-0.0272194853910621,"308472","ENSRNOG00000032034","Supt5h"
"679629",-0.0272529085520572,"679629","ENSRNOG00000015157","Smtnl2"
"313647",-0.0272756076806509,"313647","ENSRNOG00000014445","Hp1bp3"
"498830",-0.0272883657886258,"498830","ENSRNOG00000015546","MGC116121"
"313949",-0.0273059103241014,"313949","ENSRNOG00000021475","Ldah"
"360488",-0.0273209521945849,"360488","ENSRNOG00000004333","Flywch1"
"117255",-0.0274080138089276,"117255","ENSRNOG00000013135","Ptpn12"
"100363332",-0.0274195814776613,"100363332","ENSRNOG00000024277","Card11"
"361907",-0.0274462314739951,"361907","ENSRNOG00000024433","Fbxl7"
"300074",-0.0274702552427782,"300074","ENSRNOG00000021795","Fam227a"
"363289",-0.0274780415184514,"363289","ENSRNOG00000037376","Mterf4"
"170923",-0.027580129393518,"170923","ENSRNOG00000065432","Rap2b"
"116782",-0.027634604545745,"116782","ENSRNOG00000063070","Pcdhgc3"
"291295",-0.0276738057427884,"291295","ENSRNOG00000018767","Rbm17"
"301081",-0.0276921101508858,"301081","ENSRNOG00000004344","Zdhhc3"
"288471",-0.0276949589837957,"288471","ENSRNOG00000025244","Trrap"
"297415",-0.0278666498936071,"297415","ENSRNOG00000016273","Fam136a"
"678743",-0.0278672911062302,"678743","ENSRNOG00000033528","Tll1"
"64302",-0.0278869507984079,"64302","ENSRNOG00000009378","Rpl4"
"301965",-0.0278919024817358,"301965","ENSRNOG00000025327","Tert"
"307901",-0.027933652691566,"307901","ENSRNOG00000016224","Meak7"
"294754",-0.0280025868217471,"294754","ENSRNOG00000061128","Pelo"
"305264",-0.028024823545145,"305264","ENSRNOG00000062781","Ugt2b10"
"362790",-0.0280302473643213,"362790","ENSRNOG00000028650","Inf2"
"245975",-0.0280323773124491,"245975","ENSRNOG00000001699","Setd4"
"295707",-0.0280542005968121,"295707","ENSRNOG00000009195","Tnks1bp1"
"362756",-0.0280865288283781,"362756","ENSRNOG00000010914","Pigh"
"56813",-0.0281019227829629,"56813","ENSRNOG00000020948","Pth1r"
"56761",-0.0281326729237842,"56761","ENSRNOG00000004346","Notch3"
"289159",-0.0282008152367344,"289159","ENSRNOG00000003042","Mettl13"
"307180",-0.028223175019411,"307180","ENSRNOG00000000133","Txndc15"
"120100467",-0.0282306096192816,"120100467","ENSRNOG00000052607","Snora12"
"100362554",-0.0282322297886026,"100362554","ENSRNOG00000012017","Otulin"
"24747",-0.0282580259584835,"24747","ENSRNOG00000000763","RT1-M3-1"
"29318",-0.0283027124700916,"29318","ENSRNOG00000068887","Ddt"
"304289",-0.0283280028676701,"304289","ENSRNOG00000001079","Daglb"
"361295",-0.0283841511535937,"361295","ENSRNOG00000016800","Ss18"
"100364062",-0.0283871745809341,"100364062","ENSRNOG00000026519","Pkm-ps20"
"308384",-0.0284226456441416,"308384","ENSRNOG00000015128","Sae1"
"287703",-0.0284272273866239,"287703","ENSRNOG00000033765","Eif1"
"500893",-0.0285298609052306,"500893","ENSRNOG00000021765","Gli4"
"362358",-0.0285963133960821,"362358","ENSRNOG00000007405","Krba1"
"306941",-0.0286692636057989,"306941","ENSRNOG00000016576","Carmil1"
"100363065",-0.0287387815537815,"100363065","ENSRNOG00000051442","Zfp11"
"315344",-0.0287571123212409,"315344","ENSRNOG00000036842","Smug1"
"303564",-0.0287756981209042,"303564","ENSRNOG00000054581","Tmem101"
"79127",-0.0287943886963199,"79127","ENSRNOG00000003296","Dck"
"293725",-0.028815731781266,"293725","ENSRNOG00000020075","Eef1g"
"362530",-0.0288228543403876,"362530","ENSRNOG00000008005","Akna"
"503122",-0.0288592513522282,"503122","ENSRNOG00000043344","Cyp4f40"
"103690203",-0.0288816561268021,"103690203","ENSRNOG00000017837","Znf48"
"282834",-0.0288871195077149,"282834","ENSRNOG00000007356","Chmp3"
"366232",-0.0289318484502563,"366232","ENSRNOG00000007567","Rem1"
"81767",-0.0289331803076916,"81767","ENSRNOG00000004741","Rpl19"
"445442",-0.0289593006446113,"445442","ENSRNOG00000045829","Thbs1"
"300258",-0.0290078414393247,"300258","ENSRNOG00000013343","Myg1"
"360682",-0.0290503237000792,"360682","ENSRNOG00000036662","Wdr45b"
"687561",-0.0290531411573269,"687561","ENSRNOG00000046181","Anks4b"
"309722",-0.0290873428673106,"309722","ENSRNOG00000000633","Rhobtb1"
"29313",-0.0290890041852957,"29313","ENSRNOG00000019138","Clec11a"
"171092",-0.0291276397796784,"171092","ENSRNOG00000013186","G3bp1"
"361977",-0.0291349668926039,"361977","ENSRNOG00000011402","Isg20l2"
"246255",-0.0291654026614234,"246255","ENSRNOG00000016940","Ppp2r2d"
"361196",-0.0291907230681883,"361196","ENSRNOG00000019027","Habp4"
"498609",-0.0292030638109391,"498609","ENSRNOG00000010758","Lpar2"
"171501",-0.0292315069451037,"171501","ENSRNOG00000013956","Rnf38"
"287475",-0.0292340068662143,"287475","ENSRNOG00000014618","Med31"
"684903",-0.0293104785134732,"684903","ENSRNOG00000047575","Dhx34"
"498038",-0.0293416444316068,"498038","ENSRNOG00000028774","Vgll3"
"117063",-0.0293601581060264,"117063","ENSRNOG00000017453","Ptpn2"
"360596",-0.0293841343598058,"360596","ENSRNOG00000025338","Msi2"
"29568",-0.0294058558207451,"29568","ENSRNOG00000007926","Map2k5"
"362335",-0.0294178571837768,"362335","ENSRNOG00000010852","Nup205"
"289934",-0.0294318913597713,"289934","ENSRNOG00000005993","Oxsm"
"363266",-0.0294677604472435,"363266","ENSRNOG00000015619","Agfg1"
"500996",-0.0294961414087627,"500996","ENSRNOG00000011228","Layn"
"363118",-0.0295304182154592,"363118","ENSRNOG00000013585","Nmnat3"
"303292",-0.0295913314276988,"303292","ENSRNOG00000016212","Ankfy1"
"680711",-0.0295939815891311,"680711","ENSRNOG00000068266","Nxpe5"
"292156",-0.0297021232482286,"292156","ENSRNOG00000012957","Sh3glb1"
"60562",-0.0297037288393229,"60562","ENSRNOG00000003402","Stx6"
"308906",-0.0297161367572783,"308906","ENSRNOG00000017191","Trim5"
"365361",-0.0297993590369705,"365361","ENSRNOG00000024530","Lyrm1"
"293888",-0.0298009090496115,"293888","ENSRNOG00000015932","Plgrkt"
"294672",-0.0299183382378787,"294672","ENSRNOG00000025285","Gfm2"
"289733",-0.0299939157051414,"289733","ENSRNOG00000025121","Pla2g3"
"25372",-0.0301091845385167,"25372","ENSRNOG00000059456","Grk3"
"338475",-0.0301435310753154,"338475","ENSRNOG00000068914","Nrep"
"64619",-0.0301551177978038,"64619","ENSRNOG00000004423","Zbtb18"
"100361818",-0.0301783747648184,"100361818","ENSRNOG00000017146","Nfatc1"
"500981",-0.030201555413292,"500981","ENSRNOG00000058932","Zfp202"
"300980",-0.030373829444572,"300980","ENSRNOG00000010789","Dusp7"
"499762",-0.0303871481607069,"499762","ENSRNOG00000005059","Med22"
"360645",-0.0303978227650916,"360645","ENSRNOG00000008405","Taco1"
"295629",-0.0304026057850793,"295629","ENSRNOG00000006623","Cd302"
"25496",-0.0304107429690328,"25496","ENSRNOG00000019322","Notch1"
"360908",-0.0304570724927651,"360908","ENSRNOG00000002105","Cdc7"
"305171",-0.0304650721045569,"305171","ENSRNOG00000002203","Lin54"
"689938",-0.0305028540788329,"689938","ENSRNOG00000070835","Ndufc1"
"298447",-0.0305337546831453,"298447","ENSRNOG00000019407","Dmap1"
"497976",-0.0306172509868407,"497976","ENSRNOG00000006661","Rad51c"
"122799",-0.0306451254839895,"122799","ENSRNOG00000027503","Rps25"
"363478",-0.0306583174924079,"363478","ENSRNOG00000004036","Snx12"
"303812",-0.0306650430793401,"303812","ENSRNOG00000001707","Vwa5b2"
"303517",-0.0307492602264693,"303517","ENSRNOG00000027350","Tns4"
"25009",-0.0307504183164435,"25009","ENSRNOG00000000867","Vars1"
"294436",-0.0308569991840375,"294436","ENSRNOG00000000587","Rpf2"
"25630",-0.0308762537995737,"25630","ENSRNOG00000011329","Pkm"
"59113",-0.0308812506360676,"59113","ENSRNOG00000003709","Kmo"
"292536",-0.0308884707842488,"292536","ENSRNOG00000061039","Prpf31"
"689755",-0.0309512559965507,"689755","ENSRNOG00000068717","Ccdc167"
"116589",-0.0309675461379715,"116589","ENSRNOG00000002640","Serpinb5"
"155183",-0.0309815698358578,"155183","ENSRNOG00000012228","Skap2"
"266688",-0.0309946450084087,"266688","ENSRNOG00000018009","Rab8b"
"367307",-0.0310205609915548,"367307","ENSRNOG00000018931","Dis3l2"
"497972",-0.0310316853619833,"497972","ENSRNOG00000002542","Heatr6"
"295228",-0.0310390905782433,"295228","ENSRNOG00000018969","Gpatch4"
"286988",-0.0310406838557425,"286988","ENSRNOG00000007793","Pnrc1"
"50663",-0.0310701403470516,"50663","ENSRNOG00000067086","Calm2"
"294250",-0.0311425288931533,"294250","ENSRNOG00000000852","Prrc2a"
"305455",-0.031262023493716,"305455","ENSRNOG00000015474","Nelfa"
"494219",-0.0313338438687129,"494219","ENSRNOG00000024533","Eogt"
"290556",-0.0313590694937178,"290556","ENSRNOG00000028461","Gnl3"
"680726",-0.0313699082611728,"680726","ENSRNOG00000025881","Rbms3"
"361286",-0.0313836279563296,"361286","ENSRNOG00000016873","Msrb2"
"300983",-0.0314302250380484,"300983","ENSRNOG00000012073","Abhd14b"
"367153",-0.0314680118832216,"367153","ENSRNOG00000022845","Cep70"
"311849",-0.0314801081615593,"311849","ENSRNOG00000018145","Crat"
"498281",-0.0314889106571009,"498281","ENSRNOG00000004029","Nectin4"
"292886",-0.0314982752157677,"292886","ENSRNOG00000020191","Tbc1d17"
"113886",-0.0316167370253702,"113886","ENSRNOG00000031364","Kif1c"
"291848",-0.0316449911671667,"291848","ENSRNOG00000012622","Mmp15"
"362567",-0.0316478683732793,"362567","ENSRNOG00000023455","Pomgnt1"
"500113",-0.0316894662841486,"500113","ENSRNOG00000038740","Gimap7"
"499883",-0.0317012049299578,"499883","ENSRNOG00000010659","Gabpb1"
"308988",-0.0317389649575314,"308988","ENSRNOG00000027098","Sez6l2"
"360668",-0.0319489130275802,"360668","ENSRNOG00000002722","Sec14l1"
"360956",-0.0319560753078147,"360956","ENSRNOG00000006400","Tbc1d14"
"315731",-0.0320101386373599,"315731","ENSRNOG00000012438","Larp6"
"301035",-0.0321669257766665,"301035","ENSRNOG00000021047","Lrrfip2"
"303496",-0.0322631038762474,"303496","ENSRNOG00000009427","Tbx21"
"684558",-0.0322845195184302,"684558","ENSRNOG00000020134","Upf1"
"25055",-0.0322968223425229,"25055","ENSRNOG00000019077","Lipa"
"308703",-0.0323428651174818,"308703","ENSRNOG00000012730","Lrrk1"
"687575",-0.0324394171748434,"687575","ENSRNOG00000045860","U2af1"
"85239",-0.0324394700807678,"85239","ENSRNOG00000014522","Mlycd"
"297372",-0.0324742285851925,"297372","ENSRNOG00000006968","Mrpl19"
"360550",-0.0324873792515535,"360550","ENSRNOG00000017657","Phf23"
"292095",-0.0325086305029501,"292095","ENSRNOG00000018884","Ttc13"
"364137",-0.0325704128730878,"364137","ENSRNOG00000002199","Tmem165"
"365222",-0.0326839924417458,"365222","ENSRNOG00000019869","Lrfn1"
"246211",-0.0326854859213342,"246211","ENSRNOG00000019080","Hsd3b7"
"24362",-0.032703418938016,"24362","ENSRNOG00000017597","Fbp1"
"366265",-0.0327431915112183,"366265","ENSRNOG00000005762","Rab22a"
"83833",-0.032859314258021,"83833","ENSRNOG00000010557","Smarcd2"
"54312",-0.0329498290359905,"54312","ENSRNOG00000019811","Timm23"
"64394",-0.0329704846319065,"64394","ENSRNOG00000063864","Zmat3"
"102553252",-0.033017332014999,"102553252","ENSRNOG00000004032","Tmem94"
"291179",-0.0330478036608205,"291179","ENSRNOG00000066332","Gpr141"
"116504",-0.0331327283803906,"116504","ENSRNOG00000003226","Mprip"
"362392",-0.0331396656514399,"362392","ENSRNOG00000065135","Snrnp27"
"306487",-0.0332032290869979,"306487","ENSRNOG00000010748","Mtus1"
"366792",-0.0332320775049673,"366792","ENSRNOG00000007927","Mettl7b"
"315308",-0.0333493332390512,"315308","ENSRNOG00000019653","Csrnp2"
"361223",-0.0333827333406934,"361223","ENSRNOG00000016225","Fgd3"
"362558",-0.0334744220564474,"362558","ENSRNOG00000013064","Lrp8"
"361303",-0.0335871341097967,"361303","ENSRNOG00000016021","Lims2"
"362184",-0.033649334493778,"362184","ENSRNOG00000004842","Dnajc24"
"192234",-0.0336895596619635,"192234","ENSRNOG00000038160","Eif2b5"
"301482",-0.0337217466783785,"301482","ENSRNOG00000015248","Abca12"
"50558",-0.0337269059101818,"50558","ENSRNOG00000023095","Npepps"
"296115",-0.0337346791429561,"296115","ENSRNOG00000008629","Secisbp2l"
"361374",-0.0337472332086324,"361374","ENSRNOG00000014419","Brd7"
"361580",-0.0338200702423139,"361580","ENSRNOG00000012360","Gtf2h1"
"307236",-0.0338216956201268,"307236","ENSRNOG00000053370","Adnp2"
"652928",-0.0338558151639507,"652928","ENSRNOG00000019723","Rbm12"
"315073",-0.0338998723625888,"315073","ENSRNOG00000027238","Jrk"
"288700",-0.0339814695069082,"288700","ENSRNOG00000022014","Rab35"
"60398",-0.0340183356618178,"60398","ENSRNOG00000064939","Fhit"
"297082",-0.0340474069285425,"297082","ENSRNOG00000009035","Malsu1"
"29528",-0.0340780092095515,"29528","ENSRNOG00000030055","Vamp3"
"500692",-0.0341140487747822,"500692","ENSRNOG00000038183","Heatr4"
"293456",-0.0341418366112553,"293456","ENSRNOG00000060008","Cog7"
"293671",-0.0341603727031913,"293671","ENSRNOG00000020412","Sf3b2"
"305888",-0.0342106869774395,"305888","ENSRNOG00000025634","Zfhx2"
"288779",-0.0342323904265805,"288779","ENSRNOG00000006130","Rab5b"
"360698",-0.0342807490169194,"360698","ENSRNOG00000002028","Tmem50b"
"79428",-0.034386595267651,"79428","ENSRNOG00000022402","Luzp1"
"360991",-0.0344596434413562,"360991","ENSRNOG00000007864","Vrk2"
"64300",-0.0345748401705765,"64300","ENSRNOG00000005602","Mthfd1"
"292266",-0.0346378791762371,"292266","ENSRNOG00000024280","Ccdc170"
"298147",-0.0346473181181109,"298147","ENSRNOG00000023946","Dmac1"
"310667",-0.0346658674787456,"310667","ENSRNOG00000021138","Cers2"
"25083",-0.0346942933989029,"25083","ENSRNOG00000047545","Adra2a"
"24336",-0.0347461290168041,"24336","ENSRNOG00000012619","Epor"
"361465",-0.0347531084822281,"361465","ENSRNOG00000011622","Echdc1"
"689561",-0.0348250602075841,"689561","ENSRNOG00000016997","Bnip5"
"288744",-0.0348582970391945,"288744","ENSRNOG00000052424","RGD1306556"
"364183",-0.034867100369463,"364183","ENSRNOG00000054224","Bloc1s4"
"100362634",-0.0349517785525286,"100362634","ENSRNOG00000061499","Kmt2d"
"361800",-0.0349675853099082,"361800","ENSRNOG00000048929","Stk19"
"288455",-0.0349768188302756,"288455","ENSRNOG00000049229","Pomp"
"362428",-0.0350263609154778,"362428","ENSRNOG00000064238","Rimklb"
"685732",-0.0351196385737525,"685732","ENSRNOG00000048917","Hoxa6"
"289623",-0.0352326267276103,"289623","ENSRNOG00000027088","Ube2k"
"24681",-0.035392664921421,"24681","ENSRNOG00000054371","Prkcg"
"171150",-0.0354140350323835,"171150","ENSRNOG00000018510","Cdk7"
"289178",-0.0354187137706024,"289178","ENSRNOG00000002947","Dpt"
"24649",-0.0354246682419989,"24649","ENSRNOG00000000529","Pim1"
"102554393",-0.035472158765407,"102554393","ENSRNOG00000005780","Adamts13"
"24575",-0.0355592659799842,"24575","ENSRNOG00000001959","Mx1"
"498351",-0.0355704441268346,"498351","ENSRNOG00000002100","Srp72"
"680523",-0.0355810294174931,"680523","ENSRNOG00000037982","Tmem236"
"25581",-0.0356497550669731,"25581","ENSRNOG00000012026","Psmc2"
"94193",-0.0357249694546266,"94193","ENSRNOG00000012568","Madd"
"316137",-0.0357891763300096,"316137","ENSRNOG00000046254","Adgre1"
"79130",-0.0359813404222334,"79130","ENSRNOG00000015202","Dnajc5"
"171087",-0.0360127353336132,"171087","ENSRNOG00000012415","Mpc1"
"291450",-0.0360604073599592,"291450","ENSRNOG00000014645","Aldh7a1"
"305452",-0.0360968094350803,"305452","ENSRNOG00000013832","Fam193a"
"363938",-0.036121297570564,"363938","ENSRNOG00000049282","Oas2"
"64517",-0.0362093760913963,"64517","ENSRNOG00000019924","Thop1"
"102548917",-0.0362102462280023,"102548917","ENSRNOG00000060701","LOC102548917"
"117186",-0.0362145136669372,"117186","ENSRNOG00000052391","Sh3bp5"
"364419",-0.0362588522403785,"364419","ENSRNOG00000016939","Chmp7"
"683163",-0.0363354883523144,"683163","ENSRNOG00000048321","Tnfsf8"
"312703",-0.0363510524046138,"312703","ENSRNOG00000049203","Pex5"
"361255",-0.0363755726756921,"361255","ENSRNOG00000029667","Tbce"
"24551",-0.0363890415043669,"24551","ENSRNOG00000008103","Mdh1"
"310652",-0.0364002261528186,"310652","ENSRNOG00000020860","Tdrkh"
"100036765",-0.0364051125968791,"100036765","ENSRNOG00000021691","Ccdc92"
"192126",-0.0365263817639127,"192126","ENSRNOG00000055226","Dab2ip"
"171374",-0.0365486741649216,"171374","ENSRNOG00000002840","Atp5f1b"
"116550",-0.0365816524462041,"116550","ENSRNOG00000019223","Atp5f1c"
"499303",-0.036588710295095,"499303","ENSRNOG00000020784","Kcnk7"
"690035",-0.0365937097884056,"690035","ENSRNOG00000008244","LOC690035"
"360868",-0.0366840178072442,"360868","ENSRNOG00000003038","Sft2d2"
"114764",-0.0366858675865836,"114764","ENSRNOG00000011798","Mapre1"
"290027",-0.0367550560788518,"290027","ENSRNOG00000008892","Parp2"
"303122",-0.0368603096142732,"303122","ENSRNOG00000006148","C10h5orf15"
"25752",-0.0368607013405886,"25752","ENSRNOG00000020884","Cd6"
"500925",-0.0368643282301957,"500925","ENSRNOG00000021945","Ccdc184"
"29398",-0.0368945033819586,"29398","ENSRNOG00000004217","Stk10"
"363287",-0.0369061009173852,"363287","ENSRNOG00000020372","Hdac4"
"25742",-0.0369137565289726,"25742","ENSRNOG00000001295","S100b"
"360505",-0.0369340026292034,"360505","ENSRNOG00000020541","Nprl3"
"94269",-0.036971952414452,"94269","ENSRNOG00000004577","Fez2"
"114711",-0.0370369038870721,"114711","ENSRNOG00000014365","Gne"
"116691",-0.0370411907846535,"116691","ENSRNOG00000043381","Cyth1"
"89789",-0.0370427502930301,"89789","ENSRNOG00000052574","Lbr"
"140654",-0.0370775783802379,"140654","ENSRNOG00000017418","Rps3"
"294679",-0.0371456560791214,"294679","ENSRNOG00000048118","Ankra2"
"81737",-0.0372182315450732,"81737","ENSRNOG00000019716","Ntf3"
"685656",-0.0372514198561884,"685656","ENSRNOG00000070073","Kti12"
"501026",-0.0372518085389796,"501026","ENSRNOG00000009613","Sh3bgrl2"
"683522",-0.0372819723557339,"683522","ENSRNOG00000005608","Tead4"
"364878",-0.0373581250681943,"364878","ENSRNOG00000023013","Marchf3"
"297685",-0.0374160530812958,"297685","ENSRNOG00000007838","Ddx47"
"361512",-0.03745714859561,"361512","ENSRNOG00000011346","Ehd2"
"362037",-0.0375096243181355,"362037","ENSRNOG00000024492","Ap1ar"
"680451",-0.0375351317395174,"680451","ENSRNOG00000029535","Nrbp2"
"500446",-0.0375456805642588,"500446","ENSRNOG00000000129","Phf24"
"309441",-0.0375560074454716,"309441","ENSRNOG00000014935","Twnk"
"25371",-0.0375679447403226,"25371","ENSRNOG00000027260","Adprh"
"684623",-0.0376237781094235,"684623","ENSRNOG00000055673","Gpr52"
"684762",-0.0376248319472591,"684762","ENSRNOG00000068046","H3c13"
"363291",-0.0376454779817607,"363291","ENSRNOG00000018351","Thap4"
"360567",-0.0376834352201582,"360567","ENSRNOG00000069756","Ccdc92b"
"288529",-0.0377795623895848,"288529","ENSRNOG00000001329","Gjc3"
"63843",-0.0377829079665899,"63843","ENSRNOG00000070777","P2ry4"
"295692",-0.0377965163800574,"295692","ENSRNOG00000009290","Nup35"
"287467",-0.0378276506592521,"287467","ENSRNOG00000008323","Pitpnm3"
"360612",-0.0378392477835837,"360612","ENSRNOG00000010214","Scrn2"
"25552",-0.0378755673471005,"25552","ENSRNOG00000017775","Slc5a1"
"303547",-0.0379745588778812,"303547","ENSRNOG00000020336","Ezh1"
"315926",-0.0380459604898462,"315926","ENSRNOG00000009945","Pls1"
"305714",-0.0380961600091578,"305714","ENSRNOG00000007701","Thoc7"
"364879",-0.0381021904798899,"364879","ENSRNOG00000019711","Isoc1"
"361103",-0.0381153225453875,"361103","ENSRNOG00000010488","Zmiz1"
"305467",-0.0381425577022694,"305467","ENSRNOG00000018412","Sfi1"
"315094",-0.0382813400018557,"315094","ENSRNOG00000029238","Hgh1"
"315291",-0.0383646055352606,"315291","ENSRNOG00000053054","Ccnt1"
"288654",-0.0384354992881209,"288654","ENSRNOG00000001074","Mphosph9"
"89842",-0.0384725118706201,"89842","ENSRNOG00000015173","Mbtps1"
"303608",-0.038503502368249,"303608","ENSRNOG00000009857","Ftsj3"
"297432",-0.0385094028062059,"297432","ENSRNOG00000015762","Abtb1"
"300444",-0.0385229769118394,"300444","ENSRNOG00000013027","Ralgdsl3"
"292710",-0.0385239109277178,"292710","ENSRNOG00000019982","Ethe1"
"290648",-0.0386572120144263,"290648","ENSRNOG00000019639","Pgpep1"
"25104",-0.0386627852545286,"25104","ENSRNOG00000019372","Pc"
"301352",-0.0387111578174225,"301352","ENSRNOG00000049330","Mrpl30"
"361402",-0.0387509218356416,"361402","ENSRNOG00000000258","Prmt7"
"25672",-0.0387880530714594,"25672","ENSRNOG00000034007","Nr3c2"
"171525",-0.0388392443467025,"171525","ENSRNOG00000060626","Polk"
"292995",-0.0389351289922361,"292995","ENSRNOG00000011290","Tm2d3"
"316051",-0.0389893686935813,"316051","ENSRNOG00000010096","Azi2"
"305897",-0.0390117911068251,"305897","ENSRNOG00000020482","Nfatc4"
"24855",-0.0390622965057736,"24855","ENSRNOG00000011375","Tsc2"
"292228",-0.0390999854543182,"292228","ENSRNOG00000016973","Tmem242"
"24918",-0.0391165882347385,"24918","ENSRNOG00000019496","Stat5a"
"361407",-0.0392422433119427,"361407","ENSRNOG00000017745","Cog4"
"308837",-0.0393096673242282,"308837","ENSRNOG00000012552","Ints4"
"312309",-0.0394072646582959,"312309","ENSRNOG00000008362","Zfp775"
"116725",-0.0394183982648464,"116725","ENSRNOG00000058053","Ube2n"
"497863",-0.0394218230108447,"497863","ENSRNOG00000027087","Tmem186"
"308759",-0.0394447879429533,"308759","ENSRNOG00000012357","Unc45a"
"304488",-0.0394601546719736,"304488","ENSRNOG00000021440","Pptc7"
"298086",-0.0394734758949215,"298086","ENSRNOG00000013078","Zcchc7"
"363327",-0.0396046105262663,"363327","ENSRNOG00000065863","Vmac"
"500569",-0.0396650561548875,"500569","ENSRNOG00000022372","Kdm1a"
"314321",-0.0397314695698447,"314321","ENSRNOG00000027115","Zc2hc1c"
"361057",-0.0397479075829432,"361057","ENSRNOG00000009873","Ints6"
"360662",-0.0398089567435876,"360662","ENSRNOG00000005482","Sap30bp"
"25551",-0.0399457490773945,"25551","ENSRNOG00000008376","Slc2a3"
"687183",-0.0400222621028984,"687183","ENSRNOG00000057447","Kri1"
"497906",-0.0400806116256397,"497906","ENSRNOG00000021370","Ccdc69"
"307905",-0.0400899235308597,"307905","ENSRNOG00000016509","Usp10"
"64511",-0.040104612749213,"64511","ENSRNOG00000007660","Fntb"
"366734",-0.0401202033475269,"366734","ENSRNOG00000058841","Bag5"
"171114",-0.0401414860804975,"171114","ENSRNOG00000010389","Ndrg2"
"304978",-0.0401489542555418,"304978","ENSRNOG00000006247","Copa"
"311166",-0.040175052374598,"311166","ENSRNOG00000007416","Clp1"
"155173",-0.0402121539850181,"155173","ENSRNOG00000019981","Sdf4"
"294335",-0.0402939883382536,"294335","ENSRNOG00000033389","Susd2"
"81515",-0.0403224450792572,"81515","ENSRNOG00000008180","Lyn"
"308890",-0.0403820197334772,"308890","ENSRNOG00000014341","Btbd10"
"290228",-0.040501890601869,"290228","ENSRNOG00000019553","Ipo4"
"83498",-0.040502361140051,"83498","ENSRNOG00000003645","Hnrnpab"
"81655",-0.0405295982843146,"81655","ENSRNOG00000025791","Dync1li2"
"361842",-0.0405319452654383,"361842","ENSRNOG00000000557","Sar1a"
"124461",-0.0405561050346511,"124461","ENSRNOG00000009756","Pacsin2"
"29390",-0.0406617159118916,"29390","ENSRNOG00000009723","Ptpmt1"
"373545",-0.040688946902239,"373545","ENSRNOG00000009085","Prkag2"
"306344",-0.0406934586744583,"306344","ENSRNOG00000019009","Arrdc2"
"310416",-0.0407057849972244,"310416","ENSRNOG00000070230","Nhlrc3"
"366138",-0.0407838216834081,"366138","ENSRNOG00000058157","Ldlrad3"
"29194",-0.0409583661823326,"29194","ENSRNOG00000016791","Chka"
"309440",-0.0409880192966693,"309440","ENSRNOG00000014890","Mrpl43"
"361367",-0.0410021706133518,"361367","ENSRNOG00000055446","Amfr"
"293738",-0.0410045600263636,"293738","ENSRNOG00000020925","Ccdc86"
"246144",-0.0410544525808253,"246144","ENSRNOG00000001325","Il3ra"
"317366",-0.0411266605350804,"317366","ENSRNOG00000008177","Pim2"
"300880",-0.0411569221902972,"300880","ENSRNOG00000010608","Cep162"
"310856",-0.0411702654655813,"310856","ENSRNOG00000012091","Ppa2"
"309301",-0.0412596366881383,"309301","ENSRNOG00000015491","Rcl1"
"691998",-0.0413594509372376,"691998","ENSRNOG00000048125","Nlrp1b"
"311163",-0.0413827502531088,"311163","ENSRNOG00000030790","Ctnnd1"
"287178",-0.0414209178315803,"287178","ENSRNOG00000004137","Ubtd2"
"297961",-0.0414223939712402,"297961","ENSRNOG00000007434","Ube2j1"
"361816",-0.041435479832964,"361816","ENSRNOG00000059659","Zfand3"
"362721",-0.0414747145833872,"362721","ENSRNOG00000009285","Eipr1"
"257645",-0.0415429014460882,"257645","ENSRNOG00000001795","Itgb5"
"501454",-0.0415962373659195,"501454","ENSRNOG00000015953","Oaz2"
"64640",-0.0416047144803296,"64640","ENSRNOG00000068679","Rpl30"
"300361",-0.0416072040541717,"300361","ENSRNOG00000008490","Cwc15"
"306376",-0.0416743892616937,"306376","ENSRNOG00000013541","Sh2d4a"
"288150",-0.0416863999494705,"288150","ENSRNOG00000001559","Mtx2"
"688913",-0.0417253472560247,"688913","ENSRNOG00000019473","Dcun1d2"
"84470",-0.0417538159419817,"84470","ENSRNOG00000019205","Gnpat"
