"","unique_genes","Entrez","Ensembl","Symbols"
"305149",0.033626098893712,"305149","ENSRNOG00000002186","Nudt9"
"297969",0.0336011793298885,"297969","ENSRNOG00000008643","Rars2"
"59076",0.0335616587179434,"59076","ENSRNOG00000014615","Grk6"
"686179",0.033518272448814,"686179","ENSRNOG00000050949","Ttc39c"
"292464",0.0335093327311039,"292464","ENSRNOG00000014996","Katna1"
"499866",0.0335058077476032,"499866","ENSRNOG00000005366","Fam98b"
"246212",0.0335041462993242,"246212","ENSRNOG00000007646","Sipa1l1"
"29246",0.0335038695846507,"29246","ENSRNOG00000013657","Stmn3"
"289491",0.0334867577988483,"289491","ENSRNOG00000002070","Mrpl1"
"315959",0.0334731858652663,"315959","ENSRNOG00000023021","Msl2"
"362257",0.0334015869154835,"362257","ENSRNOG00000014836","Ralgapb"
"303823",0.0333781348267091,"303823","ENSRNOG00000025423","Map3k13"
"140607",0.0333643300920683,"140607","ENSRNOG00000005138","Pip4k2c"
"300149",0.0333354134323404,"300149","ENSRNOG00000009598","Ncaph2"
"309902",0.0332804085079519,"309902","ENSRNOG00000000277","Tet1"
"366618",0.0332753641157654,"366618","ENSRNOG00000005765","Ap4s1"
"260323",0.0332203745051967,"260323","ENSRNOG00000020893","Snx27"
"50681",0.0332160154352283,"50681","ENSRNOG00000008755","Acox1"
"362754",0.0331921186802983,"362754","ENSRNOG00000007785","Trmt5"
"313699",0.0331446862917083,"313699","ENSRNOG00000007968","2510039O18Rikl"
"305477",0.0330903107919482,"305477","ENSRNOG00000024945","Dusp18"
"289181",0.0330303515393897,"289181","ENSRNOG00000003078","Dcaf6"
"365544",0.0330192700134088,"365544","ENSRNOG00000001157","Umodl1"
"29753",0.0330014677419374,"29753","ENSRNOG00000005290","Ywhae"
"25297",0.0329579857318847,"25297","ENSRNOG00000054274","Cacnb3"
"361814",0.0329426404164631,"361814","ENSRNOG00000000520","Srsf3"
"64301",0.0329413646981112,"64301","ENSRNOG00000018067","Smn1"
"81773",0.0329382465882931,"81773","ENSRNOG00000000490","Rps10"
"315634",0.0329268024206769,"315634","ENSRNOG00000005710","Rbm7"
"282844",0.0329167674831131,"282844","ENSRNOG00000007596","Rffl"
"310526",0.0328702295805001,"310526","ENSRNOG00000024213","Golim4"
"289085",0.0328529893996402,"289085","ENSRNOG00000028358","Edem3"
"500413",0.0328352871700775,"500413","ENSRNOG00000039924","Triqk"
"313873",0.0328323407240358,"313873","ENSRNOG00000030328","Fam98a"
"498823",0.0328086711840046,"498823","ENSRNOG00000046744","Ankrd29"
"499337",0.0328025719952056,"499337","ENSRNOG00000015894","Dock8"
"65027",0.0327996529142676,"65027","ENSRNOG00000025011","Chd8"
"303602",0.0327810853727276,"303602","ENSRNOG00000042245","Dcaf7"
"293711",0.0327711632323302,"293711","ENSRNOG00000023528","Plaat5"
"296372",0.0327139130018254,"296372","ENSRNOG00000017824","Ncoa5"
"29154",0.0326834924553251,"29154","ENSRNOG00000034015","Capn2"
"79563",0.0326677680839409,"79563","ENSRNOG00000006593","Grpel1"
"299180",0.0326604775911767,"299180","ENSRNOG00000006976","Med6"
"25374",0.0326560165257953,"25374","ENSRNOG00000015206","Alad"
"687346",0.032639573785831,"687346","ENSRNOG00000046497","Brap"
"50687",0.0326305946211424,"50687","ENSRNOG00000061230","L1cam"
"102548228",0.0326212347983362,"102548228","ENSRNOG00000022894","Bivm"
"366274",0.0325823635400162,"366274","ENSRNOG00000028708","Ntsr1"
"290224",0.0325773806659765,"290224","ENSRNOG00000019162","Emc9"
"359727",0.032558452336546,"359727","ENSRNOG00000049121","Bysl"
"502306",0.0325186164618402,"502306","ENSRNOG00000024630","Igsf23"
"293103",0.0325059077169023,"293103","ENSRNOG00000017383","Hikeshi"
"29521",0.0325040656798728,"29521","ENSRNOG00000061582","Scamp1"
"309110",0.032456260852581,"309110","ENSRNOG00000045795","Gatd1"
"727679",0.0323867919980501,"727679","ENSRNOG00000009570","Pdxp"
"24765",0.0323739160295899,"24765","ENSRNOG00000015055","Scg2"
"363009",0.0323655406890395,"363009","ENSRNOG00000050317","Bltp3b"
"292944",0.032364204725384,"292944","ENSRNOG00000059224","Reps1"
"289822",0.0323630708507262,"289822","ENSRNOG00000027282","Cep68"
"313391",0.032356461905088,"313391","ENSRNOG00000008767","Atg4c"
"500864",0.0323524526441712,"500864","ENSRNOG00000065300","Tmem74"
"289632",0.0323258136151251,"289632","ENSRNOG00000002185","Pgm2"
"682105",0.0323104427772926,"682105","ENSRNOG00000049629","Reep2"
"303024",0.0322764994334165,"303024","ENSRNOG00000004395","Fbxw11"
"308650",0.0322752214412383,"308650","ENSRNOG00000011661","Hnrnph2"
"686774",0.0322596293161419,"686774","ENSRNOG00000056041","Ipo8"
"293455",0.0322521638202123,"293455","ENSRNOG00000018599","Gga2"
"500378",0.0321934775051786,"500378","ENSRNOG00000058457","Chtopl1"
"360550",0.032118679059786,"360550","ENSRNOG00000017657","Phf23"
"293645",0.0321123572041681,"293645","ENSRNOG00000020857","Ppfia1"
"291411",0.0320409498602151,"291411","ENSRNOG00000032039","Atp9b"
"171337",0.0320371594003231,"171337","ENSRNOG00000007048","Rap1b"
"368002",0.0320311916845284,"368002","ENSRNOG00000001453","Baz1b"
"360850",0.0320024554032522,"360850","ENSRNOG00000000657","Nek7"
"499974",0.0320018464280425,"499974","ENSRNOG00000010435","Nup42"
"293067",0.0320012266167919,"293067","ENSRNOG00000013506","Zfand6"
"297383",0.0319930366233145,"297383","ENSRNOG00000009022","Rtkn"
"299145",0.0318844831217647,"299145","ENSRNOG00000021919","Rhoj"
"315999",0.0318811660342985,"315999","ENSRNOG00000018502","Mon1a"
"312656",0.0318496700467209,"312656","ENSRNOG00000012297","Marchf8"
"85256",0.0318458375446631,"85256","ENSRNOG00000022274","Slc2a8"
"295602",0.0318139789574879,"295602","ENSRNOG00000054901","Rif1"
"297514",0.0317997311100938,"297514","ENSRNOG00000007472","Setd5"
"114486",0.031761653201184,"114486","ENSRNOG00000010957","Braf"
"114561",0.031659062448411,"114561","ENSRNOG00000000665","Pitpnb"
"116679",0.0315652257716386,"116679","ENSRNOG00000010178","Cgrrf1"
"367172",0.0315636195472738,"367172","ENSRNOG00000029194","Dhx30"
"291287",0.0315338990216571,"291287","ENSRNOG00000028750","Tubal3"
"689130",0.0315080713482569,"689130","ENSRNOG00000033100","Fth1-ps5"
"288710",0.031491603396361,"288710","ENSRNOG00000001172","Rnf10"
"311760",0.0314742954483601,"311760","ENSRNOG00000063262","Ism1"
"362463",0.0314200451572155,"362463","ENSRNOG00000001811","Fgfr1op2"
"311952",0.0314057867196794,"311952","ENSRNOG00000008117","Galnt11"
"294520",0.031398759772338,"294520","ENSRNOG00000000307","Mical1"
"303342",0.0313817423605459,"303342","ENSRNOG00000014285","Ssh2"
"301121",0.0313705028720526,"301121","ENSRNOG00000045846","Rfx2"
"290354",0.0313565732810966,"290354","ENSRNOG00000008543","Pdlim2"
"290027",0.0313109755821557,"290027","ENSRNOG00000008892","Parp2"
"117273",0.0312504311627272,"117273","ENSRNOG00000050519","Rhoa"
"84474",0.0312289684934585,"84474","ENSRNOG00000006652","Ddx1"
"64539",0.0312154672348489,"64539","ENSRNOG00000001182","Ndufv3"
"64533",0.0311866923858981,"64533","ENSRNOG00000046493","Pnpo"
"294429",0.0311625682964777,"294429","ENSRNOG00000000796","Ranbp2"
"291211",0.0311618110705347,"291211","ENSRNOG00000016767","Ggps1"
"306599",0.0311609956564022,"306599","ENSRNOG00000017085","Tubgcp3"
"83835",0.0311354084759178,"83835","ENSRNOG00000002267","Chic2"
"404660",0.0311347521331997,"404660","ENSRNOG00000065330","Mrgpre"
"79214",0.0311231039680494,"79214","ENSRNOG00000016207","Galnt1"
"690367",0.0310982840888823,"690367","ENSRNOG00000014693","Btbd6"
"302526",0.0310712292944609,"302526","ENSRNOG00000003858","Atp6ap2"
"89815",0.031010766322494,"89815","ENSRNOG00000050547","Syngr2"
"373065",0.0310045052715907,"373065","ENSRNOG00000009166","Ddx24"
"246060",0.0309952964760289,"246060","ENSRNOG00000059500","Cdkn1c"
"114485",0.0309563492815534,"114485","ENSRNOG00000005908","Dmtf1"
"287544",0.0308860048805893,"287544","ENSRNOG00000009252","Poldip2"
"500558",0.0308693580994522,"500558","ENSRNOG00000010910","Gmeb1"
"114562",0.0308296859240136,"114562","ENSRNOG00000033426","Cdc37"
"362172",0.030806833877932,"362172","ENSRNOG00000005191","Trim44"
"296634",0.0308056984055479,"296634","ENSRNOG00000023393","Nup214"
"312703",0.0307929683057697,"312703","ENSRNOG00000049203","Pex5"
"64312",0.0307908417374548,"64312","ENSRNOG00000047179","Aplp2"
"685504",0.0307737337066644,"685504","ENSRNOG00000003755","Clgn"
"289883",0.0307615112694551,"289883","ENSRNOG00000000073","Tmed5"
"114483",0.0307230346945585,"114483","ENSRNOG00000009258","Cdk6"
"294311",0.0307162260616623,"294311","ENSRNOG00000000524","RGD735065"
"304486",0.030670696537671,"304486","ENSRNOG00000028523","Tctn1"
"25415",0.0306455456796561,"25415","ENSRNOG00000004781","Crmp1"
"360639",0.0306408280003356,"360639","ENSRNOG00000021682","Dcakd"
"363283",0.0306115484282412,"363283","ENSRNOG00000019635","Cops8"
"24627",0.0306066032160523,"24627","ENSRNOG00000042536","Pde4d"
"688163",0.0305992268467446,"688163","ENSRNOG00000049162","Prr15l"
"303607",0.0305640043113188,"303607","ENSRNOG00000009474","Ddx42"
"498293",0.0305329920606945,"498293","ENSRNOG00000031864","Btf3-ps1"
"690366",0.0304957524427421,"690366","ENSRNOG00000016477","Vangl1"
"192228",0.0304784875861178,"192228","ENSRNOG00000017067","Haus1"
"24787",0.0304707855232904,"24787","ENSRNOG00000019048","Sod2"
"28298",0.0304639616125966,"28298","ENSRNOG00000010746","Rpl32"
"308449",0.030425125913079,"308449","ENSRNOG00000020835","Hipk4"
"29457",0.03040867926453,"29457","ENSRNOG00000027204","Map6"
"313030",0.03040835608407,"313030","ENSRNOG00000059550","Ppp1r8"
"308865",0.0303807557504645,"308865","ENSRNOG00000019413","Atg16l2"
"81525",0.0303509056117046,"81525","ENSRNOG00000020063","Nfkbib"
"83422",0.0303491804639512,"83422","ENSRNOG00000017493","Pias2"
"293703",0.0303216396008044,"293703","ENSRNOG00000021158","Nudt22"
"81783",0.0303157579702696,"81783","ENSRNOG00000007998","Ssb"
"361578",0.0302934191002381,"361578","ENSRNOG00000021118","Nomo1"
"294698",0.0302932186625688,"294698","ENSRNOG00000018746","Slc30a5"
"282825",0.0302889772028237,"282825","ENSRNOG00000016719","Zbtb14"
"315771",0.0302739959504481,"315771","ENSRNOG00000051671","Herc1"
"310352",0.03016689843118,"310352","ENSRNOG00000014066","Jade1"
"83823",0.0301604248507274,"83823","ENSRNOG00000003864","Gipc1"
"498188",0.030140125380921,"498188","ENSRNOG00000001123","Spring1"
"313496",0.0301303194395716,"313496","ENSRNOG00000017253","Ccdc107"
"689995",0.0301087402307517,"689995","ENSRNOG00000053869","Ppp1r3d"
"303614",0.0301074752039078,"303614","ENSRNOG00000014623","Smurf2"
"292804",0.0300986907823039,"292804","ENSRNOG00000023150","Gpi"
"297065",0.030091973879779,"297065","ENSRNOG00000026981","Zfp282"
"689176",0.0300615283722756,"689176","ENSRNOG00000007426","Tmem64"
"361424",0.0300493291970137,"361424","ENSRNOG00000017646","RGD1309651"
"24408",0.0300360913731831,"24408","ENSRNOG00000011726","Grin1"
"171063",0.0299964775938537,"171063","ENSRNOG00000016218","Gtf3c1"
"363289",0.0299543116339531,"363289","ENSRNOG00000037376","Mterf4"
"304735",0.0299013845100672,"304735","ENSRNOG00000025484","Tmem177"
"295449",0.0298903335677534,"295449","ENSRNOG00000023965","Arhgef38"
"306994",0.029886372126246,"306994","ENSRNOG00000013438","Yae1"
"29479",0.0298786472081335,"29479","ENSRNOG00000014584","Odf2"
"360855",0.0298229680178098,"360855","ENSRNOG00000027962","Smg7"
"78958",0.0298206822083133,"78958","ENSRNOG00000029399","Bcam"
"103690996",0.0297189213240535,"103690996","ENSRNOG00000069961","LOC103690996"
"24718",0.0296434496460893,"24718","ENSRNOG00000021441","Reln"
"294753",0.0296052115207542,"294753","ENSRNOG00000056325","Mocs2"
"299507",0.0295610578095377,"299507","ENSRNOG00000003942","Asnsd1"
"290746",0.0295449281433057,"290746","ENSRNOG00000022482","Trappc11"
"24817",0.0295118163374213,"24817","ENSRNOG00000001183","Hnf1a"
"117106",0.0294259246805043,"117106","ENSRNOG00000002225","Scarb2"
"314380",0.0294075326480446,"314380","ENSRNOG00000003831","Tdp1"
"315305",0.0294062303548533,"315305","ENSRNOG00000061088","Atf1"
"245975",0.0294028439714712,"245975","ENSRNOG00000001699","Setd4"
"685144",0.0293736015344077,"685144","ENSRNOG00000009042","Sec24c"
"116647",0.029352935093381,"116647","ENSRNOG00000032576","Nlgn1"
"287208",0.0293497765031726,"287208","ENSRNOG00000003980","Ttc1"
"362335",0.0293479951531581,"362335","ENSRNOG00000010852","Nup205"
"361182",0.0293067619379888,"361182","ENSRNOG00000025222","Pcid2"
"304280",0.029272825101796,"304280","ENSRNOG00000025235","Tmem130"
"686132",0.0292620032862598,"686132","ENSRNOG00000064166","Hmcn2"
"29731",0.029239163196312,"29731","ENSRNOG00000062002","Kcna3"
"290640",0.0292359551322787,"290640","ENSRNOG00000018781","Map1s"
"85472",0.0292349985833569,"85472","ENSRNOG00000032293","Polg"
"296293",0.0292229287408544,"296293","ENSRNOG00000016352","Cbfa2t2"
"362844",0.0291960146018159,"362844","ENSRNOG00000006770","Brd4"
"24399",0.0291853179892335,"24399","ENSRNOG00000057367","Glud1"
"300470",0.0291735074588888,"300470","ENSRNOG00000047053","Thyn1"
"365946",0.0291704053895434,"365946","ENSRNOG00000069829","Slc9b1"
"29169",0.0291364601122334,"29169","ENSRNOG00000010031","Vtn"
"306066",0.0291316514168081,"306066","ENSRNOG00000009034","Tdrd3"
"309179",0.029109072085521,"309179","ENSRNOG00000021025","Ppp2r5b"
"58966",0.0290283955436542,"58966","ENSRNOG00000020441","Ramp2"
"364154",0.0290240091734664,"364154","ENSRNOG00000066377","Smim14"
"29734",0.0290075723757544,"29734","ENSRNOG00000060979","Hspa13"
"317432",0.028995442935634,"317432","ENSRNOG00000057706","Kdm5c"
"296787",0.0289536673787826,"296787","ENSRNOG00000006526","Sema3c"
"362341",0.0289481904223572,"362341","ENSRNOG00000013944","Zc3hav1l"
"300032",0.0289296576757693,"300032","ENSRNOG00000007684","Zc3h3"
"500410",0.0289184828014242,"500410","ENSRNOG00000067162","RGD1559441"
"362110",0.0288953270160813,"362110","ENSRNOG00000022586","Cdk9"
"361877",0.0288608592561388,"361877","ENSRNOG00000016213","Ssbp2"
"315987",0.028844811672403,"315987","ENSRNOG00000013841","Dcaf1"
"684681",0.0288177981434412,"684681","ENSRNOG00000067441","H1f2"
"309486",0.0288014848159095,"309486","ENSRNOG00000062728","Tctn3"
"308909",0.0287606389906702,"308909","ENSRNOG00000017977","Smpd1"
"360511",0.0287393206938639,"360511","ENSRNOG00000007419","Pank3"
"360914",0.0287306797672876,"360914","ENSRNOG00000002217","Plac8"
"362214",0.0287084917904926,"362214","ENSRNOG00000007128","Nop56"
"287280",0.0286878912448407,"287280","ENSRNOG00000005828","Skp1"
"294806",0.0286713987580414,"294806","ENSRNOG00000018570","C1qtnf3"
"316687",0.0286645546390096,"316687","ENSRNOG00000011962","Gin1"
"100362548",0.0286635955824481,"100362548","ENSRNOG00000014291","Elp3"
"300218",0.0286552175663441,"300218","ENSRNOG00000021438","Tuba1c"
"306436",0.0285971056038289,"306436","ENSRNOG00000010502","Fbxo8"
"689890",0.0285676791971946,"689890","ENSRNOG00000050323","Srsf1"
"303000",0.0285161699235076,"303000","ENSRNOG00000020239","Capn15"
"362294",0.0285161005457615,"362294","ENSRNOG00000010702","Ube3c"
"292188",0.0285074573264451,"292188","ENSRNOG00000013323","Rnf217"
"29138",0.0285043567156538,"29138","ENSRNOG00000030714","Bsn"
"192645",0.0285027143240397,"192645","ENSRNOG00000007971","Wbp2"
"64037",0.0284720361669434,"64037","ENSRNOG00000046195","Slc22a4"
"317235",0.0284684246758631,"317235","ENSRNOG00000002751","Zdhhc15"
"58970",0.0283804610784423,"58970","ENSRNOG00000003223","Degs1"
"245976",0.0283312036871226,"245976","ENSRNOG00000000988","Xab2"
"81663",0.0282458053850739,"81663","ENSRNOG00000001235","Gna12"
"29669",0.0282204697728305,"29669","ENSRNOG00000049920","Psma2"
"84411",0.0282060143503176,"84411","ENSRNOG00000008691","Cilk1"
"116550",0.0281985701230064,"116550","ENSRNOG00000019223","Atp5f1c"
"685933",0.0281711201553758,"685933","ENSRNOG00000036598","Tbc1d12"
"113936",0.0281277929179333,"113936","ENSRNOG00000010935","Cpb2"
"305880",0.0280802922920114,"305880","ENSRNOG00000011592","Lrp10"
"298875",0.0280653298245819,"298875","ENSRNOG00000006865","Laptm4a"
"307545",0.0280302166723077,"307545","ENSRNOG00000015301","Elp2"
"59295",0.0279669340909867,"59295","ENSRNOG00000020456","Nucb2"
"363004",0.0279606254403306,"363004","ENSRNOG00000042094","Prr13"
"680782",0.0279239189006886,"680782","ENSRNOG00000038933","Spcs3"
"307393",0.0278914661966914,"307393","ENSRNOG00000019305","Sh3tc2"
"293481",0.0278826893292613,"293481","ENSRNOG00000018604","Tufm"
"297705",0.0278250801874355,"297705","ENSRNOG00000008929","Aebp2"
"310071",0.0278088265076378,"310071","ENSRNOG00000009968","Ercc8"
"500153",0.0277980560147349,"500153","ENSRNOG00000029321","Ccser1"
"360592",0.0277809274823889,"360592","ENSRNOG00000006248","Trim37"
"288753",0.027778031311843,"288753","ENSRNOG00000029197","Diablo"
"289014",0.0277224528204262,"289014","ENSRNOG00000004726","Mapkapk2"
"317259",0.0277210443464099,"317259","ENSRNOG00000003689","Nono"
"24503",0.0276971526567136,"24503","ENSRNOG00000020248","Ina"
"307492",0.0276940249168514,"307492","ENSRNOG00000028105","Hars1"
"65277",0.0276588088212192,"65277","ENSRNOG00000042786","Vti1a"
"363687",0.0276496417592044,"363687","ENSRNOG00000006131","Mettl2"
"100910577",0.0275827980765814,"100910577","ENSRNOG00000033583","LOC100910577"
"313058",0.0275782518524301,"313058","ENSRNOG00000014375","Adgrb2"
"313994",0.0275490194103067,"313994","ENSRNOG00000054259","Klf11"
"156435",0.027537240820901,"156435","ENSRNOG00000001976","Tmprss2"
"299310",0.0275191263342836,"299310","ENSRNOG00000008329","Ndufb11"
"500572",0.0275043640164877,"500572","ENSRNOG00000017037","Otud3"
"83425",0.0274941724848542,"83425","ENSRNOG00000019549","Akap12"
"287552",0.0274678734811985,"287552","ENSRNOG00000003563","Blmh"
"362427",0.0274180470436584,"362427","ENSRNOG00000053203","Mical3"
"289324",0.0273993085793111,"289324","ENSRNOG00000003717","Cnih4"
"314690",0.0273637964434152,"314690","ENSRNOG00000008331","Washc4"
"100359485",0.0273189578168223,"100359485","ENSRNOG00000042330","Ms4a18"
"367056",0.0273123168634979,"367056","ENSRNOG00000032180","Ccdc15"
"84496",0.0273012069820982,"84496","ENSRNOG00000007781","Stau1"
"65081",0.0272699951299457,"65081","ENSRNOG00000056889","Vps33a"
"373540",0.0272476606727205,"373540","ENSRNOG00000054218","Il18rap"
"83585",0.0272421092843311,"83585","ENSRNOG00000018282","Gda"
"306594",0.0272350375992136,"306594","ENSRNOG00000028586","Mcph1"
"314228",0.0271638092723179,"314228","ENSRNOG00000009296","Snapc1"
"310062",0.0271393461781301,"310062","ENSRNOG00000014528","Zswim6"
"362021",0.0271262723159791,"362021","ENSRNOG00000012149","Gpsm2"
"63996",0.0271093031136621,"63996","ENSRNOG00000003139","Smc1a"
"286993",0.0270873898045523,"286993","ENSRNOG00000015692","Taok1"
"29670",0.0270845002378307,"29670","ENSRNOG00000007851","Psma3"
"310743",0.0270835506228238,"310743","ENSRNOG00000019211","Olfml3"
"361632",0.0270618767212065,"361632","ENSRNOG00000020479","Pik3c2a"
"691335",0.0270569487311591,"691335","ENSRNOG00000043182","Septin6"
"691209",0.027033999829761,"691209","ENSRNOG00000005196","Slc12a6"
"303193",0.0270203487579187,"303193","ENSRNOG00000028341","Alkbh5"
"65262",0.0269699772555573,"65262","ENSRNOG00000017032","Atp5f1a"
"361103",0.0269476750108747,"361103","ENSRNOG00000010488","Zmiz1"
"361773",0.0269315485250034,"361773","ENSRNOG00000051680","Ccdc186"
"25468",0.0269067795570169,"25468","ENSRNOG00000018285","Kcna2"
"304592",0.0268828835017195,"304592","ENSRNOG00000001427","Orai2"
"314214",0.0268824454450881,"314214","ENSRNOG00000004503","L3hypdh"
"25437",0.0268298552682027,"25437","ENSRNOG00000058882","Emd"
"288985",0.0267935797926784,"288985","ENSRNOG00000002478","Insig2"
"362526",0.0267843030989277,"362526","ENSRNOG00000015340","Dnajc25"
"683927",0.0267687576239075,"683927","ENSRNOG00000048025","Cstf2"
"365391",0.0267675815722444,"365391","ENSRNOG00000020484","Trpm5"
"307067",0.0267439737743375,"307067","ENSRNOG00000015288","Dip2c"
"288779",0.0267207669453065,"288779","ENSRNOG00000006130","Rab5b"
"308669",0.026720249429534,"308669","ENSRNOG00000013718","Herc2"
"314894",0.0267101407879241,"314894","ENSRNOG00000004185","Mon2"
"289584",0.0266524286302339,"289584","ENSRNOG00000002106","Usp46"
"294747",0.0266215079107465,"294747","ENSRNOG00000039582","Cspg4b"
"296318",0.0266068880836497,"296318","ENSRNOG00000036813","Ndrg3"
"679629",0.0265991615964951,"679629","ENSRNOG00000015157","Smtnl2"
"65139",0.026576205305916,"65139","ENSRNOG00000016411","Rps12"
"500874",0.0265751795515379,"500874","ENSRNOG00000008934","Tmem65"
"24703",0.0265336853075934,"24703","ENSRNOG00000010153","Raf1"
"317630",0.0265179814775658,"317630","ENSRNOG00000037160","Bloc1s6"
"299488",0.0265122961777905,"299488","ENSRNOG00000032391","Esyt2"
"305101",0.0265053425841508,"305101","ENSRNOG00000000040","RGD1304622"
"500526",0.0264272128184804,"500526","ENSRNOG00000010381","Mknk1"
"261737",0.0264153096591271,"261737","ENSRNOG00000037871","Sfxn5"
"25662",0.0264132388284199,"25662","ENSRNOG00000016957","Igfbp2"
"304343",0.0263747296470676,"304343","ENSRNOG00000001346","Cops6"
"299509",0.0263745723388532,"299509","ENSRNOG00000004177","Myo1a"
"499014",0.0263550654710707,"499014","ENSRNOG00000029049","Zdhhc14"
"287522",0.0263402649786516,"287522","ENSRNOG00000003041","Smg6"
"313241",0.0263233612058249,"313241","ENSRNOG00000039278","Slc25a51"
"171150",0.0262784925174205,"171150","ENSRNOG00000018510","Cdk7"
"361849",0.0262500391026524,"361849","ENSRNOG00000000397","Ccar1"
"298805",0.0262280115553382,"298805","ENSRNOG00000004901","Slc4a1ap"
"300092",0.0262138585614107,"300092","ENSRNOG00000006762","Snu13"
"498875",0.0261682015044066,"498875","ENSRNOG00000017421","Alpk2"
"314415",0.0261572132114708,"314415","ENSRNOG00000004519","Atg2b"
"83765",0.0261515570939072,"83765","ENSRNOG00000004621","Rtn4"
"691678",0.0260934175009111,"691678","ENSRNOG00000005174","Tmem121"
"310864",0.0260414248872405,"310864","ENSRNOG00000052247","Manba"
"29711",0.0259952180523029,"29711","ENSRNOG00000009928","Bckdhb"
"445415",0.0259870935734052,"445415","ENSRNOG00000010105","S100a11"
"499244",0.0259579173961345,"499244","ENSRNOG00000029082","RGD1566189"
"295160",0.0259578665697566,"295160","ENSRNOG00000024733","Mnd1"
"294711",0.0259380026846187,"294711","ENSRNOG00000012505","Ppwd1"
"170955",0.0259024670400984,"170955","ENSRNOG00000014975","Zfp483"
"246115",0.0259021007947008,"246115","ENSRNOG00000000177","Plpp2"
"81784",0.0258926879788939,"81784","ENSRNOG00000011148","Ssr3"
"315880",0.0258867573699003,"315880","ENSRNOG00000014543","Tbc1d2b"
"245924",0.0258691832524672,"245924","ENSRNOG00000002104","Scaf4"
"24609",0.0257077592622406,"24609","ENSRNOG00000005424","Odc1"
"302557",0.025668808520702,"302557","ENSRNOG00000007766","Pqbp1"
"140930",0.0256253499592272,"140930","ENSRNOG00000030069","Faim"
"308596",0.0255985089552105,"308596","ENSRNOG00000021149","Ush1c"
"360743",0.0255643140762452,"360743","ENSRNOG00000001877","Med15"
"362587",0.0255195559751822,"362587","ENSRNOG00000016047","Macf1"
"65158",0.0255074989883854,"65158","ENSRNOG00000005963","Rab2a"
"315500",0.0254303568191943,"315500","ENSRNOG00000006931","Eepd1"
"29194",0.0254210256602011,"29194","ENSRNOG00000016791","Chka"
"25573",0.0254096497966351,"25573","ENSRNOG00000066579","Ube2i"
"502764",0.0254018951699338,"502764","ENSRNOG00000033639","Zfp777"
"100911196",0.0253957447266636,"100911196","ENSRNOG00000028628","Znf865"
"312373",0.0253287489410208,"312373","ENSRNOG00000005981","Nt5c3a"
"293166",0.0253123938676669,"293166","ENSRNOG00000024712","Insc"
"140544",0.0252420246352084,"140544","ENSRNOG00000001762","Pcyt1a"
"81685",0.0252150638945745,"81685","ENSRNOG00000033809","Mlh1"
"24400",0.0251813264199283,"24400","ENSRNOG00000016638","Gnb1"
"287643",0.0251282342499722,"287643","ENSRNOG00000004686","Spop"
"315939",0.0250709742459549,"315939","ENSRNOG00000012480","Pxylp1"
"171137",0.0250570179828365,"171137","ENSRNOG00000047628","Khsrp"
"293150",0.0250517012018411,"293150","ENSRNOG00000019491","Stard10"
"100362400",0.0250094128077723,"100362400","ENSRNOG00000064427","LOC100362400"
"361714",0.0249815338470659,"361714","ENSRNOG00000021098","Rasgrp2"
"140922",0.0249545690543513,"140922","ENSRNOG00000018818","Txnl1"
"171047",0.0249479153327782,"171047","ENSRNOG00000018397","Dnph1"
"25176",0.0248675167333509,"25176","ENSRNOG00000039980","Slc25a5"
"297417",0.0248538106785358,"297417","ENSRNOG00000018507","Gfpt1"
"290519",0.0248412326214733,"290519","ENSRNOG00000000104","Thoc3"
"359725",0.0248332768719479,"359725","ENSRNOG00000024411","Cbr4"
"24153",0.0248098431680657,"24153","ENSRNOG00000028896","A2m"
"309131",0.0247930902431505,"309131","ENSRNOG00000020562","Slc22a18"
"310207",0.0247656817547101,"310207","ENSRNOG00000011977","Sema5a"
"310097",0.0247316071376569,"310097","ENSRNOG00000010971","Snx18"
"83506",0.0247116418947218,"83506","ENSRNOG00000001309","Camkk2"
"29225",0.0246939394554804,"29225","ENSRNOG00000015438","Ces1e"
"81785",0.0246924646337689,"81785","ENSRNOG00000008825","Ssrp1"
"305714",0.0246730114691293,"305714","ENSRNOG00000007701","Thoc7"
"59085",0.0246680545107416,"59085","ENSRNOG00000000903","Asl"
"64088",0.0246461324571547,"64088","ENSRNOG00000009953","Snx16"
"25027",0.0246098242157904,"25027","ENSRNOG00000019996","Slc16a1"
"100169747",0.0245913419101953,"100169747","ENSRNOG00000047933","Phykpl"
"301221",0.0245607702959694,"301221","ENSRNOG00000011784","Mocs1"
"363194",0.0245021747110967,"363194","ENSRNOG00000019085","Xpo5"
"117243",0.0244145804527066,"117243","ENSRNOG00000026745","Acsl6"
"691750",0.0244111052619386,"691750","ENSRNOG00000006519","Tmem107"
"298699",0.0244013207751471,"298699","ENSRNOG00000020608","Ppan"
"502886",0.0243868983911595,"502886","ENSRNOG00000009000","Foxj2"
"84386",0.0243858420174898,"84386","ENSRNOG00000046699","Slpi"
"498949",0.0243226774309135,"498949","ENSRNOG00000016108","Phlpp2"
"64534",0.0242976737766026,"64534","ENSRNOG00000029698","Pim3"
"287646",0.0242894265618676,"287646","ENSRNOG00000004939","Ttll6"
"64667",0.0242758466630552,"64667","ENSRNOG00000019891","Sgta"
"29565",0.0242667292698463,"29565","ENSRNOG00000020266","Eef2"
